Feature,marginal_data,marginal_model,marginal_gen
aE1,2.8905911258852436e-05,9.76856680723968e-05,0.000268
aE2,0.0002457002457002457,0.0004283412787686885,0.002128
aE3,0.011540685070096835,0.011623509332695181,0.009186
aE4,0.04880763116057234,0.04867127053330016,0.058748
aE5,0.048829310594016476,0.04882862236413151,0.044106
aE6,0.033805463217227924,0.03350443749285266,0.042676
aE7,0.05654718890013008,0.056266653298694055,0.05853
aE8,0.08830755889579418,0.0882739819414657,0.08025
aE9,0.14504986269692152,0.14542634310587166,0.10222
aE10,0.16425061425061424,0.1636837476218017,0.113186
aE11,0.15807920219684926,0.15969791894418195,0.109816
aE12,0.09528110998699234,0.0949346198070649,0.092062
aE13,0.045562942621766155,0.04559841664520811,0.068236
aE14,0.021007371007371007,0.02101760438477656,0.04549
aE15,0.008715132244544009,0.00885111143443291,0.027784
aE16,0.003526521173579997,0.0036060968355404385,0.015838
aE17,0.0014308426073131955,0.0014784220135343514,0.00841
aE18,0.0005492123139181962,0.0005460373607336192,0.004298
aE19,0.00020956785662668015,0.0002127439789283797,0.002154
aE20,7.226477814713109e-05,0.00011284720242460724,0.001034
aE21,1.4452955629426218e-05,4.8606705928437886e-05,0.000466
aE22,7.226477814713109e-06,2.8031249478372053e-05,0.0002
aE23,0.0,1.856674660694963e-05,8e-05
aE24,0.0,1.5379108063268697e-05,3.4e-05
aE-25,0.0,1.3642487460768062e-06,4e-06
aE-24,0.0,2.7927259647710707e-06,8e-06
aE-23,0.0,4.297922986999548e-06,1.6e-05
aE-22,0.0,7.253170831916663e-06,4.2e-05
aE-21,0.0,1.7909324965823826e-05,0.0001
aE-20,0.0,2.8060205893504583e-05,0.000202
aE-19,5.058534470299176e-05,5.588343945974067e-05,0.00047
aE-18,6.503830033241798e-05,0.00011563438407739338,0.000958
aE-17,0.00014452955629426219,0.00021996706159628312,0.00181
aE-16,0.0004841740135857783,0.0005719760818078495,0.003334
aE-15,0.0014308426073131955,0.0014658519611456325,0.005768
aE-14,0.0036710507298742595,0.0037031941592742907,0.009632
aE-13,0.007819048995519584,0.007950743799657052,0.014432
aE-12,0.014626391096979332,0.014554225198182575,0.020052
aE-11,0.025162595750831046,0.025291740755876355,0.025098
aE-10,0.031182251770487064,0.03143733692022378,0.030346
aE-9,0.031904899551958375,0.0321489738657727,0.03541
aE-8,0.033386327503974564,0.03341690390330372,0.038614
aE-7,0.029260008671773377,0.02915580273429247,0.033996
aE-6,0.01927301633183986,0.01925507175479183,0.023178
aE-5,0.0845136580430698,0.08478390185718686,0.099692
aE-4,0.6471672206966325,0.6469042874652601,0.540422
aE-3,0.0017054487642722937,0.0018045954792841837,0.003424
aE-2,1.4452955629426218e-05,7.873679751489051e-05,0.000216
aE-1,7.226477814713109e-06,0.0,0.0
aF0,0.0,0.0,0.0
aF1,0.0,2.377674881211022e-05,8e-05
aF2,0.00037577684636508167,0.0004150737846892863,0.000766
aF3,0.002269114033819916,0.0022776317387131974,0.003586
aF4,0.0571108541696777,0.0562665466789155,0.036874
aF5,0.017336320277496747,0.017145573187058324,0.016622
aF6,0.013448475213181096,0.013572146064123141,0.014538
aF7,0.01448186154068507,0.01445895217493529,0.016938
aF8,0.016750975574504987,0.016658784795968003,0.025222
aF9,0.03744760803584333,0.03729154490307857,0.04403
aF10,0.086826130943778,0.08626097414341088,0.078634
aF11,0.15701690995808643,0.15748587688764126,0.128808
aF12,0.2560557884087296,0.25652519604709056,0.180782
aF13,0.30950281832634774,0.3090397036123016,0.21319
aF14,0.2865442983090042,0.28843600363056254,0.212412
aF15,0.1705087440381558,0.16994671451903495,0.182366
aF16,0.08508454979043215,0.08509482900066859,0.137716
aF17,0.03892903598785952,0.03900112185591762,0.092738
aF18,0.016563087151322445,0.016727673462063365,0.057478
aF19,0.006800115623645036,0.007000823974142399,0.03236
aF20,0.002652117357999711,0.0026764257348992305,0.017582
aF21,0.0009683480271715566,0.0010236536506466308,0.008904
aF22,0.0003468709351062292,0.0004203951674126228,0.004436
aF23,0.00013007660066483595,0.00021191476901221798,0.00206
aF24,6.503830033241798e-05,0.00010436855988152188,0.000954
aF-25,0.0,0.0,0.0
aF-24,0.0,1.412731475681873e-07,2e-06
aF-23,0.0,4.4315624644174655e-06,4e-06
aF-22,0.0,4.152725782711535e-06,2.2e-05
aF-21,1.4452955629426218e-05,8.179831510841851e-06,5.6e-05
aF-20,0.0,1.3499364391738486e-05,0.000102
aF-19,3.6132389073565546e-05,3.105829571859761e-05,0.000246
aF-18,5.781182251770487e-05,7.422911747326789e-05,0.00046
aF-17,0.0001662089897384015,0.00017639590646357343,0.00092
aF-16,0.0004841740135857783,0.0005281357674918111,0.001782
aF-15,0.000932215638097991,0.0010772058570760205,0.003324
aF-14,0.002196849255672785,0.0023349466452542624,0.00546
aF-13,0.004827287180228357,0.004880005560320274,0.008396
aF-12,0.010109842462783639,0.010040123897654052,0.011058
aF-11,0.017430264489088017,0.0176789762492434,0.013336
aF-10,0.02096401214048273,0.02100071904373346,0.014324
aF-9,0.019287469287469286,0.01911432214951483,0.014296
aF-8,0.016743749096690273,0.016922752651706445,0.014154
aF-7,0.02208411620176326,0.021787910899066926,0.016016
aF-6,0.016519728284434168,0.016650473238900697,0.01223
aF-5,0.0036927301633183987,0.0038222069656979915,0.004
aF-4,0.0004263621910680734,0.0004870615056446083,0.000908
aF-3,0.00010839716722069663,0.00022284997126275922,0.000434
aF-2,0.4416606446018211,0.4418063184859431,0.390008
aF-1,0.9994869200751554,0.9995372769979688,0.998236
aG0,0.0,0.0,0.0
aG1,0.0002601532013296719,0.00033104261261155467,0.00092
aG2,0.0032013296719179073,0.0032560968811589817,0.006756
aG3,0.02782193958664547,0.028103403474796618,0.028816
aG4,0.06884665414077179,0.06879488856168234,0.093714
aG5,0.22068217950570893,0.22038775395043764,0.175852
aG6,0.2542997542997543,0.2535020934807632,0.20786
aG7,0.2571253071253071,0.25796976231950125,0.21087
aG8,0.19473912415088887,0.1946113439428234,0.179482
aG9,0.12438936262465675,0.12447294052181096,0.13673
aG10,0.07322589969648793,0.07339481203633023,0.095598
aG11,0.04523775112010406,0.04507510896776041,0.06279
aG12,0.02222141928024281,0.022258562655196348,0.039426
aG13,0.009893048128342246,0.010010420689816378,0.024294
aG14,0.0038733921086862265,0.0038360525990579794,0.01381
aG15,0.0015031073854603267,0.0015749588970287679,0.00763
aG16,0.0005997976586211881,0.0006626912333554134,0.00377
aG17,0.0001662089897384015,0.00022550538770226857,0.001908
aG18,3.6132389073565546e-05,8.6841589039021e-05,0.000892
aG19,3.6132389073565546e-05,5.9222783448433274e-05,0.000492
aG20,1.4452955629426218e-05,2.7493960743346667e-05,0.000194
aG21,7.226477814713109e-06,1.3156129127306728e-05,8.4e-05
aG22,0.0,8.907841378532334e-06,4.2e-05
aG23,0.0,1.7338786503548993e-06,8e-06
aG24,0.0,1.349539668894103e-06,4e-06
aG-25,0.0,6.32256164637749e-07,4e-06
aG-24,0.0,5.16402977377563e-07,2e-06
aG-23,0.0,3.203260220774417e-06,1.8e-05
aG-22,0.0,1.3592475138484946e-05,3.4e-05
aG-21,1.4452955629426218e-05,1.4296174428276214e-05,8e-05
aG-20,7.226477814713109e-06,2.2826253855489253e-05,0.000222
aG-19,5.058534470299176e-05,6.503626595856959e-05,0.000578
aG-18,0.0001589825119236884,0.0001531306981392644,0.001286
aG-17,0.0003902298019945079,0.00039971000416007735,0.002618
aG-16,0.0008382714265067206,0.0008634613350936239,0.005478
aG-15,0.002196849255672785,0.0021302104871799782,0.011094
aG-14,0.005817314640844053,0.005847700809809564,0.020632
aG-13,0.01545743604567134,0.015518424832878725,0.0381
aG-12,0.03207833501951149,0.031814252227516694,0.064506
aG-11,0.06163462928168811,0.06171344111336288,0.101502
aG-10,0.13262754733342969,0.13307976101976954,0.149006
aG-9,0.21020378667437492,0.21001747820627378,0.195388
aG-8,0.2676470588235294,0.26782678994029663,0.21442
aG-7,0.24809220985691574,0.24821540113402843,0.202882
aG-6,0.14486197427373898,0.1449751864442907,0.108012
aG-5,0.12550946668593727,0.12541154393607118,0.109006
aG-4,0.059423327070385897,0.05897664163317308,0.05657
aG-3,0.0009828009828009828,0.0012597144725865334,0.008644
aG-2,0.0001734354675531146,0.0003257714519541037,0.001772
aG-1,1.4452955629426218e-05,1.8045734554755415e-05,9e-05
aH0,0.0,0.0,0.0
aH1,0.0,2.258431938386535e-05,8.4e-05
aH2,0.0001662089897384015,0.00024746252028144455,0.000738
aH3,0.0018355253649371297,0.0018239189609210156,0.003464
aH4,0.02059546177193236,0.020424797562798375,0.019046
aH5,0.009098135568723804,0.009162738075620689,0.015528
aH6,0.009220985691573928,0.009292952139453749,0.016012
aH7,0.009907501083971672,0.009815367732293396,0.0155
aH8,0.010680734210145974,0.010795577629912569,0.015754
aH9,0.010666281254516548,0.010855747663569096,0.016044
aH10,0.010911981500216794,0.011066096857233983,0.01709
aH11,0.01448186154068507,0.014483939974711302,0.019134
aH12,0.01750252926723515,0.017180059733177513,0.020278
aH13,0.016194536782772075,0.016384696737353308,0.01978
aH14,0.008288770053475936,0.00833451034782401,0.01717
aH15,0.004451510333863275,0.004546155427870961,0.013476
aH16,0.001864431276195982,0.0019411952829103017,0.008914
aH17,0.0007371007371007371,0.0008516098597905563,0.005764
aH18,0.00031073854603266366,0.00039873168458893517,0.003156
aH19,0.00010117068940598352,0.00013972252054190228,0.001766
aH20,4.335886688827865e-05,8.769336107809071e-05,0.000928
aH21,0.0,3.282693553510592e-05,0.000466
aH22,1.4452955629426218e-05,2.145673522292764e-05,0.00018
aH23,7.226477814713109e-06,8.443630456500655e-06,7e-05
aH24,0.0,2.94497717161085e-06,4.6e-05
aH-25,0.0,0.0,0.0
aH-24,0.0,2.053718542879866e-06,4e-06
aH-23,0.0,3.097982639204478e-07,4e-06
aH-22,0.0,2.740788895538189e-06,1.6e-05
aH-21,0.0,2.4618233447069268e-06,2.6e-05
aH-20,7.226477814713109e-06,8.144946708907425e-06,6.4e-05
aH-19,7.226477814713109e-06,1.4486745270111175e-05,0.000136
aH-18,5.781182251770487e-05,3.221558419558396e-05,0.000234
aH-17,0.00010117068940598352,8.785602799809112e-05,0.000532
aH-16,0.0002384737678855326,0.0002036486018238019,0.00108
aH-15,0.0005636652695476225,0.0005804312219295374,0.001972
aH-14,0.0010117068940598353,0.0010265086096011497,0.003508
aH-13,0.0025798525798525797,0.002595421342392352,0.005162
aH-12,0.005210290504408152,0.005340453915029887,0.00734
aH-11,0.007862407862407862,0.007645132585577916,0.009442
aH-10,0.00792744616274028,0.008076454163135693,0.010896
aH-9,0.007934672640554993,0.007954286854155817,0.012184
aH-8,0.008816302933949994,0.009014998192921037,0.013378
aH-7,0.010145974851857205,0.010240455410355809,0.016164
aH-6,0.014648070530423472,0.014939365957389,0.02235
aH-5,0.01532013296719179,0.015405392917403926,0.017066
aH-4,0.00029628559040323745,0.0003244953031806296,0.00074
aH-3,0.0001589825119236884,0.00018893838911041448,0.000414
aH-2,0.06418557595028183,0.06422739167557662,0.10767
aH-1,7.226477814713109e-06,1.3366130570543842e-05,3.6e-05
aI0,0.0,0.0,0.0
aI1,2.8905911258852436e-05,7.022519171420767e-05,0.000196
aI2,0.03321289203642145,0.03296387228805237,0.023712
aI3,0.007522763405116346,0.007765825714709332,0.016042
aI4,0.01278363925422749,0.013027543510072995,0.014624
aI5,0.01623066917184564,0.016062581589945977,0.016062
aI6,0.014510767451943922,0.014585859636198004,0.01627
aI7,0.013383436912848677,0.01324393553541621,0.014482
aI8,0.013968781615840439,0.014160543926028349,0.01449
aI9,0.01385315797080503,0.01385792482214468,0.014188
aI10,0.00987859517271282,0.009954746155181743,0.0135
aI11,0.008093655152478682,0.008020835683533007,0.011752
aI12,0.006922965746495158,0.006995366375572395,0.01012
aI13,0.003931203931203931,0.003845010361581142,0.00786
aI14,0.002124584477525654,0.0021146714257223673,0.005772
aI15,0.0009538950715421304,0.0009846735068941104,0.003816
aI16,0.00044081514669749963,0.00047583389946813625,0.002344
aI17,0.00013730307847954905,0.00018051445867246204,0.001332
aI18,8.67177337765573e-05,7.979019962951143e-05,0.000668
aI19,1.4452955629426218e-05,2.9287407995022427e-05,0.000348
aI20,1.4452955629426218e-05,1.2094145237904629e-05,0.000122
aI21,7.226477814713109e-06,5.390841050636625e-06,7.8e-05
aI22,0.0,5.514812374585925e-06,4.8e-05
aI23,0.0,1.1975087056879645e-06,1.4e-05
aI24,0.0,5.094378644033128e-07,6e-06
aI-25,0.0,1.03957278161083e-06,8e-06
aI-24,0.0,4.779511333573757e-06,1.2e-05
aI-23,0.0,3.0110944206643474e-06,1.6e-05
aI-22,0.0,1.2698467507815812e-05,4.8e-05
aI-21,2.1679433444139325e-05,1.8150791284726254e-05,0.000116
aI-20,2.8905911258852436e-05,3.3507927678151564e-05,0.000208
aI-19,5.781182251770487e-05,8.062434398117946e-05,0.000452
aI-18,0.0001734354675531146,0.00019163235114347452,0.000902
aI-17,0.0005636652695476225,0.0005288013025229217,0.00167
aI-16,0.0013585778291660645,0.001317410617384469,0.002888
aI-15,0.0027966469142939733,0.0027270029998286006,0.004676
aI-14,0.005506576094811389,0.00546408170455688,0.007472
aI-13,0.009127041479982657,0.009320653295329533,0.010296
aI-12,0.01266801560919208,0.012622998112344805,0.013216
aI-11,0.016534181240063592,0.01655440486981624,0.015396
aI-10,0.015168376933082815,0.015211758871640791,0.015764
aI-9,0.013058245411186588,0.013162800469855171,0.016374
aI-8,0.014669749963867612,0.014409357002553785,0.017248
aI-7,0.01982222864575806,0.019514030716522454,0.01705
aI-6,0.01524786818904466,0.015550083748799357,0.012612
aI-5,0.003273594450065038,0.0033086329401195115,0.003776
aI-4,0.016093366093366094,0.01624570058908819,0.033814
aI-3,0.011547911547911549,0.011735430973059614,0.01267
aI-2,0.0003035120682179506,0.00034044635439887087,0.000842
aI-1,7.94912559618442e-05,8.496530232635111e-05,0.000318
aK0,0.0,0.0,0.0
aK1,7.226477814713109e-06,5.379867851341281e-05,0.000198
aK2,0.0001517560341089753,0.0004772271785144165,0.004076
aK3,0.008953606012429541,0.009054297104157463,0.014566
aK4,0.009098135568723804,0.009174815314506672,0.014134
aK5,0.012147709206532737,0.012217043672784141,0.019056
aK6,0.009466685937274172,0.009723565624528351,0.019522
aK7,0.008267090620031796,0.008441416549545942,0.01783
aK8,0.00971961266078913,0.009823640133377979,0.018538
aK9,0.010355542708483885,0.010392322891167078,0.018482
aK10,0.010594016476369417,0.01070239618892033,0.016996
aK11,0.007934672640554993,0.008118365827723588,0.013712
aK12,0.004386472033530857,0.0042995502553293775,0.01024
aK13,0.00204509322156381,0.002042534109685557,0.00675
aK14,0.0008454979043214338,0.0008492961771515608,0.004294
aK15,0.0003396444572915161,0.0003742543460237771,0.00253
aK16,0.0001517560341089753,0.00016030528637172553,0.001302
aK17,5.781182251770487e-05,5.048176482239592e-05,0.000658
aK18,2.1679433444139325e-05,2.4985666003623062e-05,0.00032
aK19,7.226477814713109e-06,1.0680862088922702e-05,0.00017
aK20,7.226477814713109e-06,5.178974574435288e-06,8.6e-05
aK21,0.0,2.2344007152850095e-06,4e-05
aK22,0.0,1.6679476249383688e-06,1.6e-05
aK23,0.0,0.0,0.0
aK24,0.0,3.963786415251562e-07,2e-06
aK-25,0.0,7.749020842441453e-07,4e-06
aK-24,0.0,0.0,0.0
aK-23,0.0,0.0,0.0
aK-22,0.0,1.130814597472112e-07,6e-06
aK-21,0.0,4.5189157458086826e-06,3e-05
aK-20,0.0,4.26297363039902e-06,6.6e-05
aK-19,0.0,1.580569847427133e-05,0.000176
aK-18,5.058534470299176e-05,3.2378830925223796e-05,0.00032
aK-17,4.335886688827865e-05,7.160713799196597e-05,0.000666
aK-16,0.0002384737678855326,0.0002242873767417164,0.001342
aK-15,0.0004335886688827865,0.000465866768572606,0.0024
aK-14,0.0009177626824685649,0.0009544509811142907,0.004454
aK-13,0.001987281399046105,0.0020905150672987116,0.006916
aK-12,0.004285301344124874,0.0044392608093543826,0.010248
aK-11,0.007934672640554993,0.008032182459352413,0.013884
aK-10,0.00938719468131233,0.009555021033513545,0.016294
aK-9,0.009351062292238763,0.00940533914102948,0.01844
aK-8,0.00930047694753577,0.009533955411421751,0.019182
aK-7,0.009661800838271426,0.009872430380689017,0.017778
aK-6,0.017314640844052608,0.017334628728663242,0.03429
aK-5,0.0028833646480705306,0.0029147941665294713,0.004284
aK-4,0.01977886977886978,0.020004870227764333,0.030442
aK-3,0.0009683480271715566,0.0009978371320068847,0.002164
aK-2,2.1679433444139325e-05,4.555410840899475e-05,0.000132
aK-1,0.0,0.0,0.0
aL0,0.0,0.0,0.0
aL1,2.8905911258852436e-05,0.00010922556692587511,0.000338
aL2,0.0010478392831334007,0.001134102320350836,0.002722
aL3,0.009502818326347738,0.00952330030884196,0.01275
aL4,0.20610637375343258,0.20592542636210065,0.154542
aL5,0.06837693308281544,0.06818159046334595,0.063362
aL6,0.07584188466541408,0.07538980702618465,0.061646
aL7,0.0528689116924411,0.05230024541575827,0.052056
aL8,0.04444283856048562,0.04446982823068322,0.044078
aL9,0.035720479838126894,0.035521333032064645,0.038618
aL10,0.03135568723804018,0.031234394946935893,0.03487
aL11,0.031081081081081083,0.031142690022537944,0.033178
aL12,0.030517415811533458,0.031126842526728784,0.031264
aL13,0.022517704870646048,0.022459013585156895,0.027204
aL14,0.013311172134701546,0.013515328117830338,0.021304
aL15,0.007118080647492412,0.007037730510255653,0.01575
aL16,0.0031651972828443415,0.003149941956448728,0.010328
aL17,0.001322445440092499,0.001377697170914447,0.00613
aL18,0.0006287035698800405,0.0006070478517272721,0.003452
aL19,0.00018788842318254084,0.00020280915626338274,0.00177
