Feature,marginal_data,marginal_model,marginal_gen
aE4,0.053848541278708875,0.05478244897586182,0.043938
aE5,0.05255534864473412,0.05105036636640158,0.041488
aE6,0.028967515001034554,0.028564613553972572,0.036094
aE7,0.055141733912683635,0.0543283891601934,0.051194
aE8,0.08550589695841092,0.08533679510401178,0.073198
aE9,0.1425615559693772,0.14259747109750429,0.09475
aE10,0.16495965238982,0.1634469599833031,0.10515
aE11,0.15766604593420236,0.1577909959092329,0.100084
aE12,0.08317815021725636,0.08397964167249754,0.082662
aE13,0.04112352576039727,0.041747355715796235,0.06142
aE14,0.0165011380095179,0.016792473194095922,0.042126
aE15,0.006776329402027726,0.006924519005941447,0.027124
aE16,0.003000206910821436,0.0032044641699512802,0.016524
aE17,0.000931098696461825,0.0010070517517533804,0.009804
aE18,0.00031036623215394165,0.0002348368325137828,0.005422
aE19,0.00025863852679495136,0.00019441526030371305,0.002686
aE20,5.172770535899027e-05,4.493116475907481e-05,0.001238
aE21,0.0,2.3162152289848327e-05,0.000532
aE22,0.0,2.5405915192655822e-05,0.000214
aE23,0.0,1.0386415833525583e-05,8.8e-05
aE24,0.0,4.434629216567744e-06,2.8e-05
aE-25,0.0,0.0,0.0
aE-24,0.0,5.56411521006613e-07,4e-06
aE-23,0.0,3.5100236230821792e-06,2.4e-05
aE-22,0.0,4.175746350801668e-06,3e-05
aE-21,0.0,9.203585008519974e-06,0.000128
aE-20,0.0,1.491983023794323e-05,0.000212
aE-19,0.0,3.153627338821575e-05,0.0005
aE-18,5.172770535899027e-05,7.454600919519493e-05,0.00097
aE-17,5.172770535899027e-05,0.0001441247812560677,0.001708
aE-16,0.0004655493482309125,0.000555582594964227,0.00294
aE-15,0.0013966480446927375,0.0013122203879832343,0.00497
aE-14,0.003362300848334368,0.003347719865933697,0.007874
aE-13,0.008017794330643493,0.008336728724615217,0.011912
aE-12,0.016139044072004966,0.015693189488073817,0.016978
aE-11,0.028915787295675562,0.028859915468241897,0.021364
aE-10,0.03605421063521622,0.03594436384136146,0.025904
aE-9,0.034347196358369546,0.03461552253753034,0.030334
aE-8,0.036312849162011177,0.03579236793065973,0.034544
aE-7,0.03181253879577902,0.032240132730700664,0.032004
aE-6,0.020225532795365198,0.020126906463047,0.02375
aE-5,0.1127146699772398,0.11245016567886605,0.108126
aE-4,0.5756776329402028,0.5742807481293987,0.471384
aE-3,0.0008793709911028347,0.0010271775974225333,0.009314
aE-2,0.0,6.67932842369689e-05,0.000396
aE-1,0.0,0.0,0.0
aF0,0.0,0.0,0.0
aF1,0.0,1.88369921506797e-05,2.6e-05
aF2,0.00031036623215394165,0.0003080239923851116,0.000558
aF3,0.0015518311607697084,0.0015406408119537289,0.002362
aF4,0.04319263397475688,0.04284266268315554,0.039026
aF5,0.012673287812952617,0.01225705088136882,0.01396
aF6,0.011793916821849782,0.011124268575262282,0.013656
aF7,0.010242085661080074,0.010413368868822498,0.019316
aF8,0.01313883716118353,0.013284390700505612,0.031446
aF9,0.025087937099110284,0.02492189511064662,0.051072
aF10,0.06683219532381543,0.06617950462989595,0.080168
aF11,0.1387854334781709,0.13955988135009412,0.122656
aF12,0.23898199875853507,0.2391746336866463,0.16969
aF13,0.30829712393958203,0.30714008647101415,0.196906
aF14,0.2950031036623215,0.29455320763609466,0.193796
aF15,0.16945996275605213,0.17122263734470994,0.16553
aF16,0.08054003724394786,0.08154934100891076,0.125482
aF17,0.035536933581626316,0.03572363801938677,0.086882
aF18,0.01505276225946617,0.014855599362081008,0.057196
aF19,0.006259052348437823,0.0065342842478001845,0.035522
aF20,0.002069108214359611,0.0020517009133115697,0.021392
aF21,0.0007759155803848542,0.0005654190426979319,0.011534
aF22,0.00031036623215394165,0.00034036086931678924,0.00591
aF23,5.172770535899027e-05,9.799910581148395e-05,0.002772
aF24,5.172770535899027e-05,6.670850432560271e-05,0.001154
aF-25,0.0,0.0,0.0
aF-24,0.0,0.0,0.0
aF-23,0.0,1.413323595447061e-06,1.4e-05
aF-22,0.0,1.1683969887603154e-06,1.6e-05
aF-21,0.0,1.497930591521507e-06,3.8e-05
aF-20,0.0,1.034927190284886e-05,0.000136
aF-19,0.0,1.3338406947013593e-05,0.000328
aF-18,5.172770535899027e-05,3.97956536691945e-05,0.000602
aF-17,5.172770535899027e-05,9.652622792399857e-05,0.001238
aF-16,0.00025863852679495136,0.00029884830308035275,0.00183
aF-15,0.0006207324643078833,0.0005695589458989878,0.003114
aF-14,0.001707014276846679,0.0016743817975960588,0.004986
aF-13,0.0033105731429753774,0.0033887516100828564,0.00745
aF-12,0.007759155803848541,0.007770284580658155,0.010146
aF-11,0.01500103455410718,0.015319015099934927,0.012118
aF-10,0.018001241464928614,0.017478711891396354,0.013344
aF-9,0.013604386509414442,0.013704773764638486,0.01315
aF-8,0.012156010759362715,0.012171036726620855,0.012334
aF-7,0.01712187047382578,0.01707431343086269,0.013924
aF-6,0.013087109455824539,0.013607908685668267,0.010574
aF-5,0.003569211669770329,0.0035889566155022047,0.004088
aF-4,0.0004138216428719222,0.0004065557771391717,0.001788
aF-3,0.00015518311607697082,0.0002530973830457036,0.000954
aF-2,0.37011173184357543,0.36917542683444365,0.338456
aF-1,0.9990689013035382,0.999771498229291,0.998182
aG0,0.0,0.0,0.0
aG1,0.00015518311607697082,0.0001370572789955256,0.000372
aG2,0.003414028553693358,0.003519381995127309,0.004456
aG3,0.02058762673287813,0.021282675171624917,0.02661
aG4,0.060780053796813574,0.060666952503550725,0.094482
aG5,0.24865507966066625,0.25042545641308683,0.201824
aG6,0.26991516656321124,0.2706871947656045,0.245804
aG7,0.3000206910821436,0.2993749105345487,0.252768
aG8,0.22496379060624871,0.2262009718059166,0.21391
aG9,0.1441651148355059,0.14553834470008145,0.15818
aG10,0.08126422511897373,0.0828424090314505,0.106918
aG11,0.043916821849782746,0.04501338866247067,0.06937
aG12,0.025553486447341196,0.025740683293829072,0.043444
aG13,0.00941444237533623,0.009094970544412237,0.026676
aG14,0.0035174839644113386,0.003427396254803915,0.015682
aG15,0.0009828264018208151,0.001142325632893517,0.008558
aG16,0.0005172770535899027,0.0005641052868939231,0.004754
aG17,0.0002069108214359611,0.00014323479761180625,0.002508
aG18,0.0002069108214359611,0.0001432016689192671,0.001118
aG19,0.00010345541071798055,4.186462626866501e-05,0.0005
aG20,0.0,1.1214140452955789e-05,0.000224
aG21,0.0,1.1798776239901746e-05,8.8e-05
aG22,0.0,5.102383872444421e-06,4.2e-05
aG23,0.0,2.4869593362680846e-06,1e-05
aG24,0.0,3.180614602324602e-06,1.4e-05
aG-25,0.0,0.0,0.0
aG-24,0.0,1.1401382858708955e-06,1.4e-05
aG-23,0.0,3.995689241429895e-06,2.8e-05
aG-22,0.0,5.584188164242384e-06,5e-05
aG-21,0.0,1.3039680753492438e-05,0.000146
aG-20,0.0,1.4846096743821213e-05,0.000288
aG-19,5.172770535899027e-05,3.6111740275781186e-05,0.000806
aG-18,0.00025863852679495136,0.00013364259771618894,0.00181
aG-17,0.0002069108214359611,0.00021478625050340604,0.004008
aG-16,0.0005172770535899027,0.0005140398211853626,0.008052
aG-15,0.001500103455410718,0.0015859297375943882,0.015556
aG-14,0.005276225946617008,0.005150266439391654,0.027296
aG-13,0.014483757500517277,0.014619583095402027,0.04576
aG-12,0.031398717152907096,0.031180155023820814,0.070934
aG-11,0.06667701220773846,0.06675477493180278,0.107156
aG-10,0.14282019449617214,0.14285194985654814,0.15687
aG-9,0.2399648251603559,0.24088151064722302,0.213216
aG-8,0.3170391061452514,0.31991600236868456,0.239802
aG-7,0.2776225946617008,0.2800126598776956,0.226972
aG-6,0.15864887233602318,0.15854673181890122,0.131608
aG-5,0.10774881026277675,0.10637630133108293,0.111422
aG-4,0.07329815849368922,0.07556766103582097,0.082714
aG-3,0.0006724601696668736,0.0012775813297842716,0.027492
aG-2,0.00015518311607697082,0.0003506784683162238,0.00616
aG-1,0.0,1.133567765583334e-05,0.000152
aH0,0.0,0.0,0.0
aH1,0.0,1.48578220829604e-05,2.4e-05
aH2,0.00010345541071798055,0.00022784103089613933,0.000582
aH3,0.00186219739292365,0.0018070803722706294,0.00247
aH4,0.01712187047382578,0.01739718892273485,0.018598
aH5,0.007966066625284502,0.008433244257365927,0.01397
aH6,0.008638526794951376,0.008755827379324482,0.014662
aH7,0.007241878750258638,0.0070902903781916585,0.013308
aH8,0.007759155803848541,0.007920671686716708,0.013544
aH9,0.008276432857438443,0.008497837979151471,0.013742
aH10,0.00931098696461825,0.008983153822209641,0.014778
aH11,0.014638940616594247,0.014576500977800517,0.017088
aH12,0.021260086902545,0.020503415584562965,0.018978
aH13,0.021260086902545,0.020806187720183028,0.018934
aH14,0.011793916821849782,0.011786846251240343,0.01704
aH15,0.005948686116283882,0.0060293915095778455,0.013474
aH16,0.0021725636250775914,0.0024158324746540987,0.009196
aH17,0.0012414649286157666,0.0011322510137081858,0.006446
aH18,0.00031036623215394165,0.00045362411863486215,0.003864
aH19,0.0002069108214359611,0.0002487947507105726,0.00244
aH20,0.0,5.7756393507066756e-05,0.001418
aH21,0.0,4.0952464969517184e-05,0.000754
aH22,0.0,1.0919472877949246e-05,0.00036
aH23,0.0,7.801283761251654e-06,0.000148
aH24,0.0,6.498924643013149e-06,6.2e-05
aH-25,0.0,0.0,0.0
aH-24,0.0,0.0,0.0
aH-23,0.0,2.7799967123978343e-07,4e-06
aH-22,0.0,4.792741372608843e-07,1e-05
aH-21,0.0,1.2187695054640793e-06,2e-05
aH-20,0.0,3.707956204004663e-06,6.8e-05
aH-19,0.0,1.0342579485472823e-05,0.000166
aH-18,0.0,1.2761055047472394e-05,0.000312
aH-17,0.0,4.545507369455689e-05,0.000604
aH-16,0.00010345541071798055,0.00013588041019491732,0.001078
aH-15,0.0006724601696668736,0.0005034979505359661,0.001926
aH-14,0.00031036623215394165,0.000487623398172416,0.003088
aH-13,0.0019656528036416303,0.0020331991487609865,0.004846
aH-12,0.003983033312642251,0.004283512708853473,0.006656
aH-11,0.007345334160976619,0.007540542789060844,0.008862
aH-10,0.007810883509207531,0.007713578262888315,0.010238
aH-9,0.007810883509207531,0.008221899184160662,0.010974
aH-8,0.00750051727705359,0.00758565206116052,0.01187
aH-7,0.00915580384854128,0.008962741247698162,0.0135
aH-6,0.010862818125387958,0.0107414466759351,0.017232
aH-5,0.009259259259259259,0.009280183841902283,0.014266
aH-4,0.00025863852679495136,0.00031121005984440094,0.001626
aH-3,5.172770535899027e-05,0.00014685279632108397,0.00079
aH-2,0.08002276019035795,0.079184663328694,0.107766
aH-1,0.0,1.9756681652137602e-06,2.6e-05
aI0,0.0,0.0,0.0
aI1,0.0,4.250198154828577e-05,0.000134
aI2,0.015725222429133042,0.015718468849526417,0.019316
aI3,0.006776329402027726,0.006931540670295258,0.011506
aI4,0.025398303331264225,0.02536305365169284,0.015258
aI5,0.014328574384440306,0.013718937149427159,0.012958
aI6,0.01298365404510656,0.012386354433166798,0.012396
aI7,0.010345541071798055,0.010585182040365154,0.01075
aI8,0.012259466170080694,0.011938963746510009,0.010812
aI9,0.012311193875439686,0.012389252783259414,0.010604
aI10,0.009000620732464307,0.009049070343409604,0.010908
aI11,0.008379888268156424,0.008202741129460874,0.01042
aI12,0.009052348437823298,0.009025928378895827,0.00975
aI13,0.004810676598386096,0.004624734082495254,0.00795
aI14,0.0021725636250775914,0.0021456214055212528,0.005906
aI15,0.0010862818125387957,0.0011634362907665683,0.00377
aI16,0.000569004758948893,0.0005297180779721626,0.002552
aI17,0.00015518311607697082,0.00017618421035191467,0.001486
aI18,0.0,5.8076392378588555e-05,0.000748
aI19,0.0,1.493380332524032e-05,0.000454
aI20,0.0,9.298034496832665e-06,0.000252
aI21,0.0,6.193973701328036e-06,9.4e-05
aI22,5.172770535899027e-05,4.056318311141364e-06,5e-05
aI23,0.0,1.916821168354072e-06,1.4e-05
aI24,0.0,1.1851262609205034e-06,4e-06
aI-25,0.0,3.6487604907063194e-07,6e-06
aI-24,0.0,3.105243147558033e-07,8e-06
aI-23,0.0,1.2346964214780578e-06,2.6e-05
aI-22,0.0,3.884557342103367e-06,5e-05
aI-21,0.0,1.3494397590405865e-05,0.000164
aI-20,0.0,1.4841065772457441e-05,0.000316
aI-19,0.00010345541071798055,5.533082261605052e-05,0.000558
aI-18,0.0002069108214359611,0.00019195829405648787,0.001014
aI-17,0.0004138216428719222,0.0003526698353252779,0.001588
aI-16,0.0006724601696668736,0.00071784112253444,0.002626
aI-15,0.0023794744465135526,0.002332929700415029,0.003944
aI-14,0.0031036623215394167,0.0031833181207353064,0.005972
aI-13,0.006310780053796814,0.006186641190266212,0.008016
aI-12,0.010448996482516036,0.010371925922215785,0.010818
aI-11,0.017277053589902752,0.017266073367799627,0.01254
aI-10,0.013914752741568384,0.014205641413546303,0.013156
aI-9,0.010966273536105938,0.01060530342607461,0.012674
aI-8,0.013449203393337472,0.013156371094835652,0.013518
aI-7,0.019759983447134286,0.01876168480624971,0.01267
aI-6,0.013863025036209394,0.014476456021720463,0.010132
aI-5,0.003000206910821436,0.002886931575764633,0.003672
aI-4,0.010604179598593007,0.010507036848843819,0.027868
aI-3,0.01857024622387751,0.018485186370188863,0.0149
aI-2,0.00031036623215394165,0.00026032147559910333,0.001498
aI-1,5.172770535899027e-05,4.935486187066109e-05,0.000362
aK0,0.0,0.0,0.0
aK1,5.172770535899027e-05,4.04942959107506e-05,0.000138
aK2,0.00031036623215394165,0.0005452942668479759,0.0024
aK3,0.007138423339540658,0.006700816631843574,0.010436
aK4,0.008431615973515414,0.008861815074604394,0.013148
aK5,0.007810883509207531,0.007885320279649118,0.017552
aK6,0.006465963169873784,0.006531188541366971,0.01881
aK7,0.007034967928822677,0.006739948036205582,0.01856
aK8,0.008586799089592386,0.0088118435838734,0.020314
aK9,0.009104076143182288,0.008970644566089715,0.020618
aK10,0.010345541071798055,0.00983981801041206,0.019392
aK11,0.010345541071798055,0.010291087149172236,0.016008
aK12,0.0057417752948479206,0.005974129072423734,0.012034
aK13,0.0021208359197186014,0.0022695884261259803,0.008094
aK14,0.0010862818125387957,0.001194522237171793,0.0054
aK15,0.0002069108214359611,0.00034716668179603146,0.003356
aK16,0.00015518311607697082,0.00021541986370810244,0.001796
aK17,0.0,8.21225638962119e-05,0.001024
aK18,0.0,2.049572853103358e-05,0.000574
aK19,0.0,1.467814330614542e-05,0.000214
aK20,0.0,4.346738556206784e-06,0.00015
aK21,0.0,1.3632695321163073e-06,5.8e-05
aK22,0.0,9.2236824367119e-07,1.4e-05
aK23,0.0,2.663261371620103e-06,1.4e-05
aK24,0.0,4.847438056473976e-07,2e-06
aK-25,0.0,1.632475578071165e-07,2e-06
aK-24,0.0,1.3459222098558045e-07,2e-06
aK-23,0.0,7.130719282955195e-08,2e-06
aK-22,0.0,2.2729915204610115e-06,1.8e-05
aK-21,0.0,1.0484180851708883e-06,2.6e-05
aK-20,0.0,1.6132820165246313e-06,6.4e-05
aK-19,0.0,8.660930920166201e-06,0.000162
aK-18,0.0,1.6214135734923126e-05,0.00037
aK-17,0.00015518311607697082,6.823515154089131e-05,0.000772
aK-16,5.172770535899027e-05,0.00011765248316266707,0.001308
aK-15,0.00025863852679495136,0.00023260788299829058,0.002152
aK-14,0.0008276432857438444,0.000878838062110877,0.003722
aK-13,0.0014483757500517278,0.0014738707448252986,0.006028
aK-12,0.0038795779019242705,0.003648774911309727,0.009084
aK-11,0.006828057107386716,0.006706076023687029,0.012928
aK-10,0.007810883509207531,0.008056776687674756,0.015856
aK-9,0.007862611214566521,0.007823803411649108,0.018034
aK-8,0.006414235464514794,0.006849358028106937,0.019832
aK-7,0.007345334160976619,0.007575726872723838,0.019462
aK-6,0.012725015518311608,0.012631853842192689,0.03496
aK-5,0.0026898406786674944,0.002733777814897787,0.006434
aK-4,0.02612249120629009,0.02574976297096796,0.031968
aK-3,0.0005172770535899027,0.000739103807057613,0.00668
aK-2,0.0,2.982095809508661e-05,0.000242
aK-1,0.0,0.0,0.0
aL0,0.0,0.0,0.0
aL1,5.172770535899027e-05,4.4532050399222075e-05,0.000116
aL2,0.0016035588661286984,0.0015992943211079285,0.001884
aL3,0.006414235464514794,0.006402934905032283,0.008702
aL4,0.2118249534450652,0.21119372261601405,0.19699
aL5,0.057986757707428095,0.05867363835612895,0.054624
aL6,0.06295261742189116,0.06378468049133712,0.05756
aL7,0.04350300020691082,0.04324691767057005,0.047766
aL8,0.03579557210842127,0.035629038743048826,0.042968
aL9,0.03150217256362508,0.031644250095703624,0.037856
aL10,0.027519139250982826,0.027485826586979272,0.035186
aL11,0.030467618456445272,0.030101993070373492,0.033534
aL12,0.03465756259052349,0.03441673768322737,0.030612
aL13,0.023484378232981586,0.0241125730635432,0.026438
aL14,0.014121663563004346,0.014472733189496313,0.02079
aL15,0.006672873991309745,0.006658813634754062,0.014778
aL16,0.003414028553693358,0.0032607879987531724,0.010154
aL17,0.0011897372232567763,0.0010861985915246969,0.006228
aL18,0.000569004758948893,0.0005217630238615534,0.004018
aL19,0.00010345541071798055,0.00010759989526548456,0.002376
aL20,0.00015518311607697082,0.00013196231198111825,0.001224
aL21,0.0,2.470412826252619e-05,0.000616
aL22,0.0,1.1613362277428014e-05,0.000264
aL23,0.0,1.710365440055596e-05,0.000132
aL24,0.0,1.1071979204439619e-05,8.2e-05
aL-25,0.0,2.2748053431273362e-07,6e-06
aL-24,0.0,3.90113081488234e-06,2.2e-05
aL-23,0.0,5.81043340868414e-06,5.8e-05
aL-22,0.0,1.3547514063234144e-05,0.00012
aL-21,0.0,2.2733616350046952e-05,0.000376
aL-20,0.0,3.2811729122399685e-05,0.000872
aL-19,0.00025863852679495136,0.000127438329228915,0.001764
aL-18,0.00025863852679495136,0.00015401806209015551,0.00344
