Feature,marginal_data,marginal_model,marginal_gen
aD-1,2.5669492449960534e-05,2.2960462946405712e-05,6.6e-05
aE0,0.0,0.0,0.0
aE1,3.85042386749408e-05,0.00013453113468470096,0.000334
aE2,0.0006930762961489344,0.0008248434910690678,0.002102
aE3,0.010466735546471408,0.01053457566917972,0.008774
aE4,0.053033171401618465,0.05304446806936174,0.04728
aE5,0.05953397036457097,0.059154520061171556,0.045316
aE6,0.03988397389412618,0.03945260912452373,0.042944
aE7,0.056004415152701395,0.056070870284014196,0.060326
aE8,0.07772080576536801,0.07732264725286007,0.084412
aE9,0.10620752501171171,0.1061123824061636,0.10673
aE10,0.1266340236287678,0.12653043590848742,0.114882
aE11,0.13483542646653018,0.13436984792729606,0.105752
aE12,0.10565563092403756,0.1073948124332262,0.083798
aE13,0.06226135393737927,0.0634039790040325,0.058762
aE14,0.03359494824388585,0.0331538950192591,0.035964
aE15,0.017134386210348657,0.016850316567614997,0.020958
aE16,0.00822707233021235,0.008191130384883586,0.010878
aE17,0.003574476823657004,0.0036648871075456494,0.005544
aE18,0.001533752173885142,0.0015180423613378206,0.002588
aE19,0.0006802415499239541,0.0006799879200846874,0.001098
aE20,0.00030161653628703626,0.0002764781022443403,0.000444
aE21,0.00016685170092474346,0.0001445718991941663,0.000198
aE22,6.417373112490133e-05,4.6444026887536297e-05,7e-05
aE23,2.5669492449960534e-05,9.607876799178904e-06,2e-05
aE24,3.2086865562450663e-05,4.624456588865001e-06,8e-06
aE-25,0.0,0.0,0.0
aE-24,6.4173731124901335e-06,2.5681194652626677e-06,4e-06
aE-23,0.0,0.0,0.0
aE-22,1.2834746224980267e-05,3.2217884617331487e-06,8e-06
aE-21,2.5669492449960534e-05,2.6553273768408376e-05,3.8e-05
aE-20,5.77563580124112e-05,5.977182176911062e-05,9.2e-05
aE-19,0.0001347648353622928,0.0001522889204795994,0.000222
aE-18,0.0002566949244996053,0.0002791334111738221,0.000456
aE-17,0.0007059110423739146,0.0007388829338287533,0.000994
aE-16,0.001784029725272257,0.0017483011671628045,0.00207
aE-15,0.0035488073312070437,0.003598477040175783,0.00402
aE-14,0.007360726960026183,0.007266277091068823,0.0068
aE-13,0.01352140514801671,0.013283550431461788,0.01094
aE-12,0.02300628260827713,0.023461002004557228,0.016532
aE-11,0.031214102819152007,0.031410594796085746,0.021324
aE-10,0.03487200549327139,0.03450537329809981,0.0267
aE-9,0.03598221104173218,0.03585194484447597,0.031982
aE-8,0.0427974612871967,0.04298230531559622,0.035454
aE-7,0.04041019848935037,0.04075210117632648,0.033424
aE-6,0.02547697125658583,0.025384948851981986,0.022918
aE-5,0.11409447656696207,0.11400249769742066,0.104916
aE-4,0.5212062094502237,0.5214210344514185,0.515104
aE-3,0.0017455254865973162,0.001857016432736764,0.004866
aE-2,5.77563580124112e-05,0.0001043677383613752,0.000322
aE-1,3.2086865562450663e-05,0.0,0.0
aF0,0.0,0.0,0.0
aF1,0.0,1.8025036101650885e-05,5.6e-05
aF2,0.00039145975986189816,0.0004097148661523159,0.000898
aF3,0.002207576350696606,0.002178023146370616,0.003782
aF4,0.04568527918781726,0.04567628973350229,0.041702
aF5,0.013104275895704853,0.013204627971735985,0.01625
aF6,0.01247537333068082,0.012616031797250694,0.015678
aF7,0.01256521655425568,0.012808480260257729,0.019906
aF8,0.016037015408112844,0.015886419520278867,0.031532
aF9,0.031047251118227266,0.0310190761007633,0.054486
aF10,0.06284533489061588,0.062356257643827545,0.092814
aF11,0.11281100194446406,0.11205308792251704,0.145962
aF12,0.18891462968548453,0.1894965607507387,0.196306
aF13,0.2552381808030701,0.25434322560263906,0.221382
aF14,0.27613314765733793,0.275515626235367,0.210568
aF15,0.21913403967220058,0.22276112293279698,0.171428
aF16,0.13368029930628197,0.1352460552597309,0.122278
aF17,0.07385754715164894,0.07279448938137859,0.076988
aF18,0.03801651831839155,0.037082187362674705,0.045028
aF19,0.018084157430997196,0.017934634654333318,0.024316
aF20,0.007809943077900492,0.007797062053961796,0.01203
aF21,0.0033370340184948693,0.0033108802831888534,0.005576
aF22,0.0014567436965352602,0.001485889004521223,0.00254
aF23,0.0006096504456865626,0.0006065341254552663,0.00105
aF24,0.000288781790062056,0.00029791440353117476,0.000466
aF-25,0.0,0.0,0.0
aF-24,1.92521193374704e-05,0.0,0.0
aF-23,0.0,0.0,0.0
aF-22,6.4173731124901335e-06,5.107699651824319e-06,6e-06
aF-21,6.4173731124901335e-06,6.8577522319506436e-06,1.4e-05
aF-20,1.92521193374704e-05,3.734712495221025e-05,5.2e-05
aF-19,8.984322357486187e-05,7.615760265996747e-05,0.000136
aF-18,0.00017968644714972374,0.0001783405548812571,0.000292
aF-17,0.00042996399853683894,0.0004648094683589854,0.000746
aF-16,0.0010267796979984212,0.0010243677960253294,0.001328
aF-15,0.0018032818446097275,0.0017982790953194846,0.002798
aF-14,0.003799084882594159,0.0037783580265306617,0.00469
aF-13,0.007315805348238752,0.0074300882932066955,0.007812
aF-12,0.01200048772035655,0.01227748291773835,0.011224
aF-11,0.016486231525987154,0.016484659982645006,0.013906
aF-10,0.014881888247864619,0.01488848369967058,0.015116
aF-9,0.012866833090542717,0.012928588460792747,0.014738
aF-8,0.013059354283917421,0.012924184724379392,0.014402
aF-7,0.019014676532308265,0.018841343089576676,0.016236
aF-6,0.012802659359417816,0.01275134527536902,0.012826
aF-5,0.002849313661945619,0.002949927008915009,0.004252
aF-4,0.0004748856103242699,0.00051421577235625,0.001208
aF-3,0.00021819068582466453,0.00025502762198900816,0.000588
aF-2,0.40776630494073557,0.40817398064095245,0.393228
aF-1,0.9988320380935268,0.9992536161654859,0.997646
aG0,0.0,0.0,0.0
aG1,0.00029519916317454614,0.0003813495390340185,0.000894
aG2,0.0040108581953063336,0.004080151072789862,0.006436
aG3,0.024495113170374838,0.024515453902806274,0.030068
aG4,0.06699737529439699,0.06725289981032952,0.092492
aG5,0.18817663177754818,0.18803352458109268,0.173812
aG6,0.23578712289911247,0.23588580221245178,0.208664
aG7,0.24640145802717114,0.24591056631783,0.21016
aG8,0.20685760490800695,0.20713388387173842,0.17451
aG9,0.14650221078503725,0.14672284409588737,0.127704
aG10,0.09644670050761421,0.09654940824787417,0.0844
aG11,0.06335872473961508,0.06317937505434262,0.05291
aG12,0.03627099283179423,0.03628758913507509,0.032046
aG13,0.019091685009658146,0.019351446880482792,0.017848
aG14,0.008900896507023815,0.008989422314176407,0.009574
aG15,0.003811919628819139,0.0037862960122897584,0.005088
aG16,0.0016685170092474346,0.0017013599496122848,0.002344
aG17,0.0007123284154864047,0.0007367344974532596,0.00112
aG18,0.00032086865562450665,0.0003104603906991857,0.000446
aG19,0.00016043432781225332,0.0001355223048240336,0.000162
aG20,5.77563580124112e-05,3.990367257281129e-05,5.6e-05
aG21,3.2086865562450663e-05,1.4985404087913341e-05,2.2e-05
aG22,6.4173731124901335e-06,3.741574404283585e-06,4e-06
aG23,6.4173731124901335e-06,3.5702858940257687e-06,4e-06
aG24,0.0,0.0,0.0
aG-25,0.0,0.0,0.0
aG-24,0.0,0.0,0.0
aG-23,1.2834746224980267e-05,2.209966694420564e-06,4e-06
aG-22,1.2834746224980267e-05,9.894314857467517e-06,1.2e-05
aG-21,5.133898489992107e-05,1.8551954039620443e-05,2.6e-05
aG-20,4.4921611787430936e-05,5.448467081742336e-05,9.2e-05
aG-19,0.0001540169546997632,0.00017721789491057565,0.000304
aG-18,0.0004684682372117797,0.0004428381386655889,0.000672
aG-17,0.0011166229215732832,0.0010875759101883404,0.001642
aG-16,0.002098481007784274,0.0021345242144949175,0.003406
aG-15,0.005076142131979695,0.005050206581881126,0.007446
aG-14,0.011852888138769276,0.011911094295880961,0.015052
aG-13,0.02794124253178204,0.027695231665958473,0.028756
aG-12,0.050684412842447076,0.050681195495249125,0.052338
aG-11,0.09067748207948559,0.0914803172569705,0.088076
aG-10,0.16109531724283982,0.160782813879869,0.137262
aG-9,0.2321292202249931,0.2323956993112008,0.188494
aG-8,0.2471009516964326,0.24677820837769335,0.213752
aG-7,0.22052019226449845,0.22026494349826164,0.207106
aG-6,0.1190936102215919,0.1192122569010249,0.109634
aG-5,0.10923652512080705,0.1097707790709556,0.098914
aG-4,0.06917286477953115,0.06896720518584383,0.064248
aG-3,0.0013348136073979477,0.0015458083355039938,0.010522
aG-2,0.0003593728942994475,0.0005009399916506663,0.002908
aG-1,0.0001347648353622928,4.229421513622092e-05,9.8e-05
aH0,0.0,0.0,0.0
aH1,1.2834746224980267e-05,3.866252320906984e-05,9.2e-05
aH2,0.0002631122976120955,0.0003345342541109338,0.000814
aH3,0.0027017140803583463,0.002657816713052158,0.003658
aH4,0.020920636346717834,0.020930176167987705,0.020574
aH5,0.013681839475828964,0.013749251714717945,0.015376
aH6,0.012719233508955444,0.012743486732072859,0.015812
aH7,0.011904227123669198,0.011615439279494436,0.01502
aH8,0.013681839475828964,0.013663600849930894,0.01496
aH9,0.013303214462192046,0.013244756934717722,0.015506
aH10,0.014323576787077977,0.014137550490762733,0.01695
aH11,0.01868739050357127,0.018476002250736215,0.019692
aH12,0.023962471202038156,0.023693082008073022,0.02219
aH13,0.02609303907538488,0.025930720350540747,0.02212
aH14,0.020381577005268662,0.020819764858221686,0.018986
aH15,0.013277544969742086,0.01353260921314394,0.01472
aH16,0.007258048990226341,0.007264960529830916,0.009522
aH17,0.0037413285245817478,0.0037498889991401706,0.005592
aH18,0.0015979259050100433,0.0017037207086453808,0.003124
aH19,0.0007636674003863259,0.0008418806419618681,0.00156
aH20,0.00029519916317454614,0.00035585957486875436,0.000686
aH21,0.00012193008913731253,0.00015767655526213595,0.00036
aH22,3.85042386749408e-05,6.284328165207447e-05,0.00015
aH23,6.4173731124901335e-06,3.485614428347351e-05,7.8e-05
aH24,1.2834746224980267e-05,1.1813281497132467e-05,2e-05
aH-25,0.0,0.0,0.0
aH-24,0.0,0.0,0.0
aH-23,0.0,0.0,0.0
aH-22,0.0,6.631084758636749e-07,2e-06
aH-21,0.0,7.496320753701272e-06,1.4e-05
aH-20,2.5669492449960534e-05,1.9501000821279644e-05,3.2e-05
aH-19,7.70084773498816e-05,6.263380306116655e-05,9.6e-05
aH-18,9.6260596687352e-05,9.354588407945122e-05,0.000152
aH-17,0.0002631122976120955,0.00022300314336000179,0.00038
aH-16,0.0006545720574739936,0.000603655338441926,0.000774
aH-15,0.0013733178460728886,0.0012812138275463082,0.00151
aH-14,0.0021434026195717047,0.0022106419962812885,0.002748
aH-13,0.004582004402317955,0.004545218210898682,0.004554
aH-12,0.007970377405712745,0.007950827932776584,0.006864
aH-11,0.010697760978521053,0.010758456693885875,0.009216
aH-10,0.010177953756409352,0.010259007144331754,0.010816
aH-9,0.010556578770046269,0.010655189650722456,0.01196
aH-8,0.012167339421281292,0.012132715298900774,0.013158
aH-7,0.01402837762390343,0.013921854163942813,0.01478
aH-6,0.016518318391549602,0.016588009714642592,0.021542
aH-5,0.014362081025752918,0.01425113094185311,0.014562
aH-4,0.0003657902674119376,0.000379152662106106,0.000878
aH-3,0.00023744280516213494,0.00023432378279949267,0.00046
aH-2,0.11343990450948808,0.11356318181876567,0.123026
aH-1,1.92521193374704e-05,1.8942548076987067e-05,4.6e-05
aI0,0.0,0.0,0.0
aI1,0.0001155127160248224,0.00012822277112874557,0.000264
aI2,0.022505727505502896,0.02232629700266754,0.022618
aI3,0.009568303310722788,0.009486062494064166,0.015988
aI4,0.014143890339928253,0.014033298053934768,0.014228
aI5,0.015703312006263355,0.01593166497804191,0.018976
aI6,0.013444396670666828,0.01355575154713373,0.017158
aI7,0.012347025868431016,0.012617083893834254,0.015022
aI8,0.013296797089079555,0.013451768351705676,0.014
aI9,0.013669004729603983,0.013616462369909219,0.01361
aI10,0.012655059777830543,0.012655935029230283,0.012264
aI11,0.012032574585919,0.011844198692185514,0.010652
aI12,0.011146977096395361,0.011175402365036141,0.009032
aI13,0.008175733345312429,0.008086812705539253,0.006754
aI14,0.005140315863104597,0.0051269744007789945,0.004794
aI15,0.002688879334133366,0.0027290580813111747,0.002694
aI16,0.0015016653083226913,0.001500770192420031,0.001754
aI17,0.0007251631617113851,0.0007579622821642108,0.000838
aI18,0.0002695296707245856,0.00030149120530284377,0.000466
aI19,0.0001155127160248224,0.000140165485059836,0.00021
aI20,5.77563580124112e-05,4.13187406076072e-05,6.8e-05
aI21,1.92521193374704e-05,2.3590097763185564e-05,5.2e-05
aI22,6.4173731124901335e-06,1.8705145554228475e-05,1.4e-05
aI23,0.0,0.0,0.0
aI24,0.0,1.3775998518035884e-06,2e-06
aI-25,0.0,0.0,0.0
aI-24,6.4173731124901335e-06,2.5831676652994795e-06,4e-06
aI-23,0.0,4.786306746466978e-06,6e-06
aI-22,0.0,1.278342898573476e-05,2e-05
aI-21,3.85042386749408e-05,3.313356453996788e-05,5.4e-05
aI-20,6.417373112490133e-05,6.37192558099369e-05,0.000102
aI-19,0.00016685170092474346,0.0001882957249714832,0.000282
aI-18,0.00039145975986189816,0.0004163955037449449,0.00061
aI-17,0.0009305191013110693,0.0009662906614200819,0.001192
aI-16,0.0017455254865973162,0.0017359329838193258,0.00213
aI-15,0.003510303092532103,0.00347657110327358,0.003852
aI-14,0.006096504456865627,0.006117081456284955,0.006154
aI-13,0.008984322357486186,0.008915760073534883,0.00949
aI-12,0.013117110641929832,0.01295600704108479,0.012746
aI-11,0.015934337438313,0.01596795649564244,0.015806
aI-10,0.014092551355028333,0.01424621571671232,0.016644
aI-9,0.012443286465118369,0.012550839928523842,0.017012
aI-8,0.014060464489465883,0.014217577049274649,0.017638
aI-7,0.019033928651645736,0.019109013993842235,0.017632
aI-6,0.0124882080769058,0.012489282115534793,0.013522
aI-5,0.0025926187374460136,0.002576326095605764,0.004038
aI-4,0.021985920283391195,0.02195910477529967,0.028278
aI-3,0.021241505002342342,0.021128669856758382,0.012982
aI-2,0.0002631122976120955,0.0002660808958591097,0.00079
aI-1,0.00014118220847478293,0.0001477393423001664,0.000472
aK0,0.0,0.0,0.0
aK1,8.342585046237173e-05,0.00010351632300453188,0.000222
aK2,0.0004042945060868784,0.0007055692172657729,0.004528
aK3,0.012847580971205247,0.01288365001384135,0.013882
aK4,0.014118220847478293,0.014350302713137881,0.01533
aK5,0.025425632271685907,0.025113241163854657,0.021924
aK6,0.01928420620303285,0.019044533713844482,0.021058
aK7,0.016742926450486757,0.016843004367847216,0.018946
aK8,0.017955809968747394,0.0177971756466208,0.019236
aK9,0.018879911696945972,0.018732209802301076,0.018668
aK10,0.018636051518671346,0.018769652497926444,0.015946
aK11,0.014695784427602405,0.014600785137302001,0.01286
aK12,0.00961322492251022,0.009712833786849985,0.009214
aK13,0.005660123085216298,0.005727705370728033,0.005726
aK14,0.002656792468570915,0.002691232535450197,0.003646
aK15,0.0014567436965352602,0.0015125912314000692,0.001994
aK16,0.0007315805348238752,0.0006960249738296736,0.001046
aK17,0.0003080339093995264,0.0002979744825011983,0.000512
aK18,0.00010909534291233226,0.00014781658509010248,0.000264
aK19,1.92521193374704e-05,5.995503843248011e-05,0.000122
aK20,6.4173731124901335e-06,2.0377796785787097e-05,4.4e-05
aK21,0.0,3.2579164573572887e-06,8e-06
aK22,1.2834746224980267e-05,1.3775998518035884e-06,2e-06
aK23,0.0,1.2942057504731072e-06,2e-06
aK24,0.0,0.0,0.0
aK-25,0.0,0.0,0.0
aK-24,0.0,0.0,0.0
aK-23,0.0,0.0,0.0
aK-22,1.2834746224980267e-05,3.2891196767373394e-06,6e-06
aK-21,1.2834746224980267e-05,5.963839296083749e-06,1.4e-05
aK-20,1.2834746224980267e-05,1.723876870233737e-05,3.4e-05
aK-19,2.5669492449960534e-05,6.250620105651707e-05,9e-05
aK-18,0.0001347648353622928,0.00013654232233060616,0.000192
aK-17,0.00024386017827462506,0.0002631348773544337,0.000478
aK-16,0.0007123284154864047,0.0006834640340712205,0.00099
aK-15,0.0015465869201101222,0.0015258612435263674,0.001946
aK-14,0.0029648263779704417,0.0028583706550212554,0.003862
aK-13,0.005441932399391633,0.00545451369120894,0.006518
aK-12,0.009876337220122315,0.010045013640974003,0.009808
aK-11,0.01588299845341308,0.016123759602328418,0.013478
aK-10,0.018212504893246998,0.018130090257066564,0.017184
aK-9,0.017172890449023596,0.017078757795709817,0.019056
aK-8,0.018905581189395934,0.018975528221856452,0.019952
aK-7,0.01928420620303285,0.019374814726161697,0.019074
aK-6,0.028563727723693585,0.028398494159864604,0.031414
aK-5,0.004126370911331155,0.003979927724924719,0.005062
aK-4,0.0354495690733955,0.035526362222688,0.032766
aK-3,0.001007527578660951,0.0011080561661488317,0.003074
aK-2,5.133898489992107e-05,6.43928501057608e-05,0.000182
aK-1,6.4173731124901335e-06,0.0,0.0
aL0,0.0,0.0,0.0
aL1,0.00014118220847478293,0.00013147774256151766,0.000328
aL2,0.0014503263234227702,0.001507318180895517,0.003048
aL3,0.008567193105174328,0.008608130537830437,0.013314
aL4,0.18896596867038445,0.18882676055340394,0.175386
aL5,0.049368851354386595,0.04957499653368123,0.059222
aL6,0.05590173718290155,0.055926025720182626,0.057574
aL7,0.04259210534759701,0.042346420909893885,0.048072
aL8,0.03811919628819139,0.037796866516964976,0.041576
aL9,0.03352435713964846,0.03356742001840628,0.036348
aL10,0.032484742695425055,0.032613564937250324,0.033458
aL11,0.03424952030135984,0.03409019022542487,0.032106
aL12,0.037702067035879534,0.03734330649347325,0.0303
aL13,0.03320348848402395,0.033432805801123275,0.025854
aL14,0.024610625886399663,0.025090492939981585,0.020012
aL15,0.014734288666277346,0.014655600458410075,0.01369
aL16,0.008079472748625078,0.007952022651973664,0.008712
aL17,0.004042945060868784,0.003919451668754268,0.004976
aL18,0.0016749343823599249,0.0016439433792358276,0.002522
aL19,0.0008085890121737568,0.000804517246510855,0.001288
