Feature,marginal_data,marginal_model,marginal_gen
aE6,0.020865616778983027,0.020614972946850964,0.03787
aE7,0.035893185340012256,0.03655849001181162,0.051822
aE8,0.06324552236116616,0.06420012433987213,0.072342
aE9,0.11438250027028,0.1135301885641853,0.091796
aE10,0.13474359436376085,0.1332420184391755,0.101728
aE11,0.13881581318245703,0.139305226260009,0.096804
aE12,0.07964250963998702,0.07971773725051777,0.079408
aE13,0.039028433457061515,0.04002788534036526,0.058886
aE14,0.016433024613499585,0.017056328854812487,0.039604
aE15,0.00684709358895816,0.007170995790235613,0.024918
aE16,0.0037118454719088975,0.003657562509125212,0.014882
aE17,0.0008288586976107247,0.0009382017412667229,0.00812
aE18,0.00021622400807236298,0.0002193020919584861,0.00409
aE19,0.00010811200403618149,0.00015915557135435843,0.002086
aE20,3.603733467872716e-05,6.123914467116975e-05,0.00102
aE21,0.0,2.4665992689427477e-05,0.000462
aE22,0.0,1.9479155427817102e-05,0.000162
aE23,0.0,8.686033652125541e-06,5.4e-05
aE24,0.0,4.437513456180217e-06,2.4e-05
aE-25,0.0,1.4124756905678604e-07,2e-06
aE-24,0.0,1.1282055799003974e-06,4e-06
aE-23,0.0,4.086014921882175e-06,8e-06
aE-22,0.0,6.8660873576674365e-06,4.4e-05
aE-21,0.0,6.281936615331508e-06,7.8e-05
aE-20,0.0,1.2837078839780893e-05,0.000166
aE-19,0.0,4.009058504815282e-05,0.000418
aE-18,0.0,6.58194575749973e-05,0.0008
aE-17,0.0,0.00012436008594031434,0.001486
aE-16,0.00036037334678727163,0.000434057147041409,0.0028
aE-15,0.0007567840282532704,0.0009284587890958579,0.004768
aE-14,0.0018739414032938125,0.00211807407891748,0.00758
aE-13,0.004576741504198349,0.004672735675525929,0.011768
aE-12,0.007964250963998703,0.008315578713606353,0.016568
aE-11,0.016180763270748494,0.016595033241100537,0.02131
aE-10,0.019388086057155213,0.019732336301254913,0.025764
aE-9,0.02018090742008721,0.02068546683275756,0.031546
aE-8,0.021802587480629933,0.022140953664009543,0.03486
aE-7,0.021622400807236295,0.02181807899426263,0.032754
aE-6,0.01524379256910159,0.015441548327560766,0.022218
aE-5,0.09989549172943168,0.09983237283444697,0.09454
aE-4,0.49691880788496884,0.4950154185479303,0.464386
aE-3,0.0012973440484341779,0.001257657210247109,0.00617
aE-2,7.207466935745433e-05,6.582230409573361e-05,0.00029
aE-1,0.0,0.0,0.0
aF0,0.0,0.0,0.0
aF1,0.0,5.3146597875593064e-05,0.000136
aF2,0.0005765973548596346,0.0005756729365476864,0.000892
aF3,0.0016216800605427222,0.0015295685282831959,0.003358
aF4,0.05182168726800966,0.051673330718769735,0.038622
aF5,0.01484738188763559,0.014573625417380784,0.016884
aF6,0.01383833651663123,0.013315462268456212,0.015546
aF7,0.012865328480305596,0.012363642369404544,0.019976
aF8,0.015712277919925043,0.015951330305367776,0.030526
aF9,0.02641536631950701,0.026876277705858428,0.049948
aF10,0.06162384230062345,0.062415756386341656,0.08382
aF11,0.1426357706584021,0.14352648593697093,0.130502
aF12,0.2524775667591625,0.25030956098215956,0.179044
aF13,0.31237161699520705,0.30970656174920075,0.206916
aF14,0.293091642942088,0.2948155637933615,0.202138
aF15,0.17056470503441565,0.17018217736469585,0.17179
aF16,0.08367869112400447,0.08491435321141419,0.129678
aF17,0.037010342715052796,0.037426207640696034,0.088894
aF18,0.016180763270748494,0.01618120821047051,0.055868
aF19,0.0070633175970305235,0.007164408979358573,0.033172
aF20,0.0016937547299001765,0.0018017648252762531,0.018354
aF21,0.0005405600201809074,0.000617667683890724,0.009622
aF22,0.00036037334678727163,0.00040160377331130924,0.004888
aF23,7.207466935745433e-05,0.00012694987097196638,0.002288
aF24,0.0,6.829639135719135e-05,0.00104
aF-25,0.0,0.0,0.0
aF-24,0.0,2.3077770923621981e-07,2e-06
aF-23,0.0,1.5296812051528895e-06,1e-05
aF-22,0.0,3.175746741674023e-07,8e-06
aF-21,0.0,1.7097854970542507e-06,5e-05
aF-20,0.0,1.2811107629780793e-05,0.000118
aF-19,0.0,2.4233365585767703e-05,0.000278
aF-18,0.0,4.4455188654052667e-05,0.000622
aF-17,3.603733467872716e-05,9.556414308730994e-05,0.0011
aF-16,0.0003964106814659988,0.0004578280678118904,0.00192
aF-15,0.0006126346895383618,0.0006973668615885358,0.003274
aF-14,0.0019099787379725395,0.001972329381688742,0.00541
aF-13,0.005513712205845255,0.005539085867502417,0.00814
aF-12,0.010522901726188331,0.010287274086227037,0.011306
aF-11,0.01978449673862121,0.019687896062505882,0.013676
aF-10,0.018126779343399763,0.01755280917262369,0.0143
aF-9,0.015820389923961224,0.015688624208289433,0.014114
aF-8,0.0149915312263505,0.014868350378111031,0.014268
aF-7,0.02068543010558939,0.020768612380515705,0.014494
aF-6,0.015856427258639953,0.01593307675442067,0.01226
aF-5,0.0037118454719088975,0.0038207660832743347,0.004188
aF-4,0.0004684853508234531,0.0004810983839521677,0.00137
aF-3,0.00036037334678727163,0.00047796246074252276,0.00078
aF-2,0.3895275505423619,0.3888702252772972,0.374656
aF-1,0.9987386932862445,0.9993906568117593,0.998188
aG0,0.0,0.0,0.0
aG1,0.00025226134275109014,0.00027793570269728663,0.000692
aG2,0.003387509459800353,0.0035632326911479613,0.005654
aG3,0.023316155537136472,0.023491175544131618,0.028462
aG4,0.06483116508703016,0.0650916892203984,0.101128
aG5,0.2215935709394933,0.22131324756899298,0.194972
aG6,0.2876500054056002,0.2873484403144628,0.234094
aG7,0.2798299037803164,0.2813816625508255,0.23568
aG8,0.21435006666906917,0.2152072397007137,0.196324
aG9,0.14825759486828355,0.14914379508985887,0.145784
aG10,0.09618364625752279,0.09633354328062776,0.100274
aG11,0.05672276478431655,0.05750041873826438,0.064916
aG12,0.025982918303362284,0.025951636378063858,0.041938
aG13,0.010342715052794695,0.01019939346880285,0.025122
aG14,0.003567696133193989,0.0035454654906840032,0.014538
aG15,0.0019099787379725395,0.0016850290794623113,0.00779
aG16,0.0004684853508234531,0.0004804717414140696,0.00409
aG17,0.00018018667339363581,0.00016747176168728772,0.002028
aG18,0.0,6.47139889151521e-05,0.000968
aG19,7.207466935745433e-05,3.940312391953507e-05,0.00046
aG20,0.0,1.9124564625293296e-05,0.000202
aG21,0.0,8.208405328050908e-06,7.2e-05
aG22,0.0,4.8258168915313006e-06,2.8e-05
aG23,0.0,3.862335302786888e-06,1e-05
aG24,0.0,9.878982977536803e-07,4e-06
aG-25,0.0,2.7191090841483142e-08,2e-06
aG-24,0.0,1.2568968982858645e-06,2e-06
aG-23,0.0,4.417901041795053e-06,2.4e-05
aG-22,0.0,5.5955509190351195e-06,3.8e-05
aG-21,0.0,1.4965874521346984e-05,0.000112
aG-20,0.0,2.7554101129879523e-05,0.000294
aG-19,0.0,5.517557232954859e-05,0.000642
aG-18,0.00010811200403618149,0.00011316501861613963,0.00143
aG-17,0.0004684853508234531,0.0004007026663538808,0.00317
aG-16,0.0006126346895383618,0.0006921434281881099,0.006398
aG-15,0.002450538758153447,0.002425380143805066,0.012664
aG-14,0.006558794911528343,0.006714780517281218,0.023612
aG-13,0.014811344552956863,0.014752039975417758,0.041648
aG-12,0.032830011892320446,0.03234801707920505,0.06705
aG-11,0.07131788532920105,0.07129882810005998,0.10623
aG-10,0.14933871490864536,0.15010300907040694,0.155588
aG-9,0.23781037154492055,0.2359551859393287,0.208054
aG-8,0.28361382392158274,0.2847671757943141,0.228906
aG-7,0.26076615373526973,0.2633721773435226,0.21397
aG-6,0.1584201232476846,0.15825891636801573,0.122878
aG-5,0.10641824930628131,0.10593276525217789,0.091676
aG-4,0.11207611085084147,0.1135622902257606,0.098174
aG-3,0.001117157375040542,0.0015872820125282325,0.018476
aG-2,0.00014414933871490865,0.0004150786993241379,0.004146
aG-1,3.603733467872716e-05,8.442718585299037e-06,4.2e-05
aH0,0.0,0.0,0.0
aH1,0.0,4.080346444665151e-05,0.00012
aH2,0.00018018667339363581,0.00025801776794614806,0.000726
aH3,0.001982053407329994,0.002077987301998781,0.003046
aH4,0.014234747198097229,0.014005356111000808,0.017132
aH5,0.010955349742333058,0.010643444457501596,0.015396
aH6,0.00991026703664997,0.009980292548691452,0.015716
aH7,0.009225557677754154,0.009040241428278136,0.01481
aH8,0.009730080363256333,0.009683772938600973,0.015274
aH9,0.007784064290605067,0.007978873313503176,0.015884
aH10,0.012216656456088508,0.01214848492384595,0.01765
aH11,0.02209088615805975,0.021862299701315726,0.021792
aH12,0.025730656960611192,0.025486324163382777,0.026246
aH13,0.028253270388122094,0.027813149722972334,0.027308
aH14,0.015784352589282496,0.01566420419576465,0.024684
aH15,0.008144437637392338,0.00825691501001515,0.019484
aH16,0.0032073227864067174,0.00334927138553403,0.013612
aH17,0.0014414933871490865,0.0015636009862595752,0.008778
aH18,0.0007928213629319976,0.0008411024032732607,0.005134
aH19,0.00014414933871490865,0.00015224922992178384,0.002856
aH20,0.0,7.115977731345815e-05,0.001656
aH21,3.603733467872716e-05,5.969279175906446e-05,0.000786
aH22,0.0,1.9692498655594698e-05,0.000348
aH23,0.0,6.6925432226730144e-06,0.000166
aH24,0.0,3.0462322686726084e-06,7.2e-05
aH-25,0.0,0.0,0.0
aH-24,0.0,0.0,0.0
aH-23,0.0,4.820904308600083e-07,2e-06
aH-22,0.0,4.13001941935934e-07,6e-06
aH-21,0.0,1.5417614635270928e-06,1e-05
aH-20,0.0,3.505495967596033e-06,5.8e-05
aH-19,0.0,7.263998162921567e-06,0.000112
aH-18,0.0,1.592068172678278e-05,0.000274
aH-17,0.0,4.5500521890534974e-05,0.00052
aH-16,0.00014414933871490865,0.00016564207058960921,0.001018
aH-15,0.00032433601210854447,0.0003408800205173529,0.00188
aH-14,0.0011892320443979963,0.00109092338346578,0.003102
aH-13,0.0018379040686150852,0.0018869300564483332,0.004824
aH-12,0.004072218818696169,0.003989323976007822,0.007148
aH-11,0.007099354931709251,0.007116660181770221,0.009184
aH-10,0.0076038776172114315,0.007532140281053061,0.010552
aH-9,0.008684997657573246,0.008509974055576925,0.011514
aH-8,0.009297632347111607,0.009341754273674134,0.013462
aH-7,0.008829146996288154,0.00877323443213011,0.01391
aH-6,0.012432880464160872,0.012794567020092561,0.022854
aH-5,0.010631013730224513,0.011010975978440229,0.01387
aH-4,0.00043244801614472595,0.00038907778595316853,0.001208
aH-3,0.0002882986774298173,0.0003381484465756216,0.000748
aH-2,0.10897690006847094,0.10765892334361396,0.152444
aH-1,0.0,6.779527721559426e-08,4e-06
aI0,0.0,0.0,0.0
aI1,0.0,9.602783056159126e-05,0.000296
aI2,0.020577318101553208,0.02135930430685151,0.025246
aI3,0.006702944250243252,0.00699780312584078,0.015192
aI4,0.016469061948178314,0.01687743636353166,0.015674
aI5,0.016396987278820857,0.016441722597608663,0.015574
aI6,0.014414933871490865,0.014035298562535034,0.015632
aI7,0.014487008540848318,0.014483150249721475,0.013262
aI8,0.014487008540848318,0.014199074991484175,0.012732
aI9,0.014306821867454684,0.014165928010426822,0.01289
aI10,0.012216656456088508,0.011884092807229322,0.011928
aI11,0.01117157375040542,0.011596048767077394,0.010952
aI12,0.010955349742333058,0.011035947190376472,0.00938
aI13,0.006991242927673069,0.006769813301767584,0.00759
aI14,0.003747882806587625,0.0038362133606487116,0.005426
aI15,0.0014414933871490865,0.0013145841889873069,0.003436
aI16,0.0009369707016469062,0.0008757103647397827,0.002158
aI17,0.00025226134275109014,0.00019079928761961618,0.001262
aI18,0.00018018667339363581,0.00011861973940259651,0.00071
aI19,0.0,2.724272428982986e-05,0.000362
aI20,0.0,1.4005801764066663e-05,0.000154
aI21,0.0,6.937805634954743e-06,7.2e-05
aI22,0.0,4.666054516667281e-06,3.4e-05
aI23,0.0,1.0789118824250046e-06,1.2e-05
aI24,0.0,3.7470511867436562e-06,1.2e-05
aI-25,0.0,3.1933802596978178e-06,6e-06
aI-24,0.0,1.1494236776629636e-06,1.2e-05
aI-23,0.0,2.8753980152091127e-06,2.2e-05
aI-22,0.0,8.936960314226514e-06,6.4e-05
aI-21,0.0,1.4364018527534682e-05,0.000126
aI-20,3.603733467872716e-05,1.8997925969945988e-05,0.000214
aI-19,3.603733467872716e-05,4.540998443607818e-05,0.000486
aI-18,0.00018018667339363581,0.00018910160908095392,0.00099
aI-17,0.00021622400807236298,0.0003086606778807749,0.001854
aI-16,0.0011531947097192692,0.0011917191526230114,0.003024
aI-15,0.0018018667339363581,0.001954910952936131,0.005006
aI-14,0.0043244801614472595,0.0043825181542555755,0.007466
aI-13,0.00684709358895816,0.006895787217718798,0.010396
aI-12,0.011099499081047966,0.011251222219707584,0.013456
aI-11,0.015099643230386681,0.01569133537048507,0.015252
aI-10,0.01383833651663123,0.01372052462307238,0.015906
aI-9,0.012793253810948143,0.012898067007587789,0.01541
aI-8,0.015892464593318677,0.015713018252072285,0.016168
aI-7,0.02079354210962557,0.02049036143978502,0.015244
aI-6,0.013766261847273776,0.013603198607411354,0.012602
aI-5,0.0030271361130130817,0.0032688981412811046,0.004104
aI-4,0.01776640599661249,0.01780011860731784,0.025496
aI-3,0.026343291650149554,0.02635384722464887,0.014932
aI-2,0.0003964106814659988,0.0004122063553118994,0.001314
aI-1,0.00032433601210854447,0.00011594382698651041,0.000438
aK0,0.0,0.0,0.0
aK1,3.603733467872716e-05,9.651749522866417e-05,0.000252
aK2,0.00025226134275109014,0.000469326808193888,0.003074
aK3,0.0116760964359076,0.011512964745500651,0.011978
aK4,0.013874373851309957,0.013826760183944312,0.013214
aK5,0.010270640383437241,0.010799371028044192,0.01748
aK6,0.007964250963998703,0.008093847714726593,0.018538
aK7,0.009369707016469062,0.009304561155932351,0.018564
aK8,0.011243648419762874,0.011119432399426159,0.019606
aK9,0.014054560524703594,0.013983760989806627,0.020628
aK10,0.01524379256910159,0.015424792945792232,0.018176
aK11,0.013117589823056686,0.012980544154035484,0.014928
aK12,0.006378608238134707,0.0065726497970553825,0.01127
aK13,0.002702800100904537,0.002954715328979934,0.007686
aK14,0.0014775307218278136,0.0015816525604457595,0.005002
aK15,0.0004684853508234531,0.0004979391277550848,0.00304
aK16,0.0002882986774298173,0.00029362454172210444,0.001766
aK17,0.0,7.652546961796165e-05,0.000946
aK18,0.0,2.5847462415600526e-05,0.000448
aK19,3.603733467872716e-05,1.6804704215865506e-05,0.000184
aK20,0.0,9.00604688035951e-06,0.00012
aK21,0.0,2.072812754515176e-06,3.8e-05
aK22,0.0,4.103972697022029e-06,2.8e-05
aK23,0.0,1.1260091060534278e-06,4e-06
aK24,0.0,1.2119750536464052e-06,4e-06
aK-25,0.0,0.0,0.0
aK-24,0.0,0.0,0.0
aK-23,0.0,0.0,0.0
aK-22,0.0,3.4641521354106144e-06,1.4e-05
aK-21,0.0,4.582369588776172e-06,3.2e-05
aK-20,0.0,7.036512016425905e-06,6.8e-05
aK-19,0.0,1.4033593772664816e-05,0.00015
aK-18,7.207466935745433e-05,2.9751285279016325e-05,0.000282
aK-17,0.00010811200403618149,8.471365161881162e-05,0.000628
aK-16,0.00014414933871490865,0.00023235068525493302,0.001318
aK-15,0.0006486720242170889,0.0006177613554704372,0.002104
aK-14,0.001117157375040542,0.0012649448266879074,0.003754
aK-13,0.0023063894194385384,0.0024223387792761206,0.006
aK-12,0.00609030956070489,0.005843232330248959,0.009346
aK-11,0.009441781685826517,0.009557083917935548,0.012628
aK-10,0.010558939060867058,0.011007101628435325,0.016006
aK-9,0.010594976395545786,0.010981110748320477,0.018232
aK-8,0.008684997657573246,0.0086417504393024,0.019656
aK-7,0.010378752387473423,0.010149443544020377,0.01974
aK-6,0.018991675375689215,0.01897970200502527,0.031268
aK-5,0.003099210782370536,0.003220793512693074,0.00557
aK-4,0.035208475981116434,0.03544441556579862,0.035768
aK-3,0.0009730080363256334,0.0010623263982697264,0.004216
aK-2,3.603733467872716e-05,8.12094125388558e-05,0.000192
aK-1,0.0,0.0,0.0
aL0,0.0,0.0,0.0
aL1,7.207466935745433e-05,0.00013856418622063164,0.000436
aL2,0.0010811200403618149,0.0012030625011994183,0.002708
aL3,0.009153483008396699,0.00891636693221571,0.010956
aL4,0.2153230747053948,0.2141614921851408,0.167562
aL5,0.06677718115968143,0.06682003071705162,0.058234
aL6,0.06699340516775379,0.06709170597252802,0.056734
aL7,0.05171357526397348,0.05143455460290987,0.048834
aL8,0.04036181484017442,0.04068087439206515,0.043088
aL9,0.03246963854553317,0.03228935071795798,0.038122
aL10,0.03236152654149699,0.03232541322874764,0.035304
aL11,0.03564092399726116,0.0352802376049722,0.032836
aL12,0.04140689754585751,0.04102140316745615,0.030058
aL13,0.02641536631950701,0.026382396175070894,0.025326
aL14,0.014270784532775955,0.014290602024924898,0.019408
aL15,0.007315578939781614,0.0074248663836004695,0.013994
aL16,0.002955061443655627,0.002852768256659533,0.00911
aL17,0.0013694187177916322,0.0013897777274600074,0.005698
aL18,0.00043244801614472595,0.00039031004014079346,0.00323
aL19,7.207466935745433e-05,9.494004393402194e-05,0.001772
aL20,0.00014414933871490865,0.0001030655523431983,0.000846
aL21,7.207466935745433e-05,3.473235101308257e-05,0.000464
aL22,0.0,1.0546561809418103e-05,0.000198
aL23,0.0,9.4672340960985e-06,9e-05
aL24,0.0,9.313940107012892e-06,3.2e-05
aL-25,0.0,4.3756587240177306e-07,8e-06
aL-24,0.0,1.2748515529851395e-05,2.2e-05
aL-23,0.0,1.0366567818770385e-05,4.2e-05
aL-22,0.0,1.873044461933996e-05,0.00012
aL-21,0.0,1.568125977790213e-05,0.000272
aL-20,3.603733467872716e-05,4.4998790798143235e-05,0.000598
aL-19,7.207466935745433e-05,0.00011828207320085109,0.001384
aL-18,0.00025226134275109014,0.00021098968535166655,0.002512
aL-17,0.0007207466935745433,0.0006569352886153688,0.004904
aL-16,0.0016937547299001765,0.0018029077214940274,0.008882
