Feature,marginal_data,marginal_model,marginal_gen
aE-18,0.0002,0.00013659437201825954,0.001142
aE-17,0.0002,0.00028743814083758784,0.0023
aE-16,0.0006,0.0006762636094382854,0.00386
aE-15,0.001,0.0014221608111216017,0.00674
aE-14,0.0034,0.0031801340965576497,0.009892
aE-13,0.01,0.008692605185257123,0.014896
aE-12,0.018,0.018597286863452918,0.019844
aE-11,0.03,0.029983459303733594,0.024984
aE-10,0.036,0.036144959069036274,0.028974
aE-9,0.0372,0.037449276621922475,0.03362
aE-8,0.0374,0.03594842290464,0.03736
aE-7,0.0386,0.039317301862945735,0.035554
aE-6,0.022,0.02274660090876851,0.022704
aE-5,0.0934,0.09150334918196727,0.100646
aE-4,0.6532,0.6537501103307874,0.517302
aE-3,0.0008,0.0012082931656006047,0.007084
aE-2,0.0,3.304078005553798e-05,0.00019
aE-1,0.0002,0.0,0.0
aF0,0.0,0.0,0.0
aF1,0.0002,1.9241646306059453e-05,4e-05
aF2,0.0004,0.00040497365064344585,0.000712
aF3,0.0026,0.002732280481113137,0.003148
aF4,0.0498,0.05112562346388117,0.049502
aF5,0.0164,0.01637725799364379,0.017886
aF6,0.0118,0.011359413463094055,0.015816
aF7,0.0122,0.012206750514500863,0.01989
aF8,0.0176,0.017033795116999616,0.031184
aF9,0.033,0.03182794439679563,0.048918
aF10,0.083,0.08238772415759929,0.078144
aF11,0.1508,0.15142058097262873,0.1221
aF12,0.2392,0.24133424523009653,0.17038
aF13,0.3012,0.3056743137341591,0.203518
aF14,0.3012,0.3013846156312132,0.20596
aF15,0.1878,0.18791936984994165,0.179808
aF16,0.0988,0.09612810804709167,0.138808
aF17,0.0458,0.04372754754894694,0.09742
aF18,0.0208,0.020074105628758995,0.062466
aF19,0.0094,0.008602993012566729,0.037598
aF20,0.0036,0.003558984627027951,0.02169
aF21,0.0012,0.0013155043088923617,0.011562
aF22,0.0002,0.0002416686384762598,0.005856
aF23,0.0,8.540644842148669e-05,0.00291
aF24,0.0,5.531409558083645e-05,0.00136
aF-25,0.0,9.538314590554438e-07,1.2e-05
aF-24,0.0,6.72808183346566e-07,6e-06
aF-23,0.0,5.720121221292911e-07,1.4e-05
aF-22,0.0,3.0876713210360147e-06,4.2e-05
aF-21,0.0,2.6212185767395733e-06,7e-05
aF-20,0.0,6.618175266086961e-06,0.000172
aF-19,0.0,1.9968254689585627e-05,0.00041
aF-18,0.0002,9.333149788432625e-05,0.00085
aF-17,0.0002,0.00019957132592513825,0.001588
aF-16,0.0002,0.0003372692090959531,0.00263
aF-15,0.001,0.001030175485464541,0.004586
aF-14,0.0024,0.002389063183631899,0.007006
aF-13,0.0048,0.005256658392156169,0.010102
aF-12,0.0096,0.009327202815567795,0.013514
aF-11,0.019,0.019136393002867753,0.015368
aF-10,0.0224,0.023153238180532772,0.015694
aF-9,0.0124,0.012845711644082618,0.015662
aF-8,0.0136,0.01431481541091235,0.01477
aF-7,0.0258,0.0252153917891645,0.017044
aF-6,0.0142,0.013773046309057667,0.013384
aF-5,0.0042,0.004294322768934736,0.004346
aF-4,0.0008,0.000592889210828852,0.00156
aF-3,0.0,0.00018959352651189747,0.001062
aF-2,0.4564,0.45508958693449547,0.389458
aF-1,0.9998,0.9998219831646489,0.99838
aG0,0.0,0.0,0.0
aG1,0.0006,0.00042214226149458453,0.00092
aG2,0.003,0.002599795864811762,0.006278
aG3,0.025,0.023420408634168142,0.02742
aG4,0.07,0.07004866637160541,0.093968
aG5,0.2112,0.21112287582055095,0.17887
aG6,0.2678,0.26559859212332176,0.22066
aG7,0.2706,0.2701954898116066,0.226274
aG8,0.2052,0.20604484026523723,0.19298
aG9,0.1244,0.12492450681910001,0.146428
aG10,0.08,0.08121009661172215,0.101324
aG11,0.049,0.0473665953528596,0.068092
aG12,0.0218,0.021850644198855667,0.04348
aG13,0.012,0.011822354380441727,0.026666
aG14,0.0044,0.0042823256547599945,0.015728
aG15,0.0022,0.002184371678103233,0.008774
aG16,0.0012,0.0010925688307906532,0.004776
aG17,0.0002,0.00031084624872914664,0.00243
aG18,0.0,5.373010305518631e-05,0.001144
aG19,0.0,3.5147267331738093e-05,0.000598
aG20,0.0,1.6118381007976776e-05,0.00026
aG21,0.0,7.300457936939283e-06,0.000116
aG22,0.0,4.671358985526649e-06,5.2e-05
aG23,0.0,5.064100334239654e-06,4e-05
aG24,0.0,2.6242224078501838e-06,2.2e-05
aG-25,0.0,0.0,0.0
aG-24,0.0,1.2497352668861552e-06,2e-05
aG-23,0.0,3.7771392116031767e-06,3e-05
aG-22,0.0,8.83002955320577e-06,9.8e-05
aG-21,0.0,1.3808680649202284e-05,0.000176
aG-20,0.0,1.9830691060343408e-05,0.000382
aG-19,0.0,3.72656582988377e-05,0.000886
aG-18,0.0,9.132526815392446e-05,0.001858
aG-17,0.0002,0.00019144507446860502,0.003808
aG-16,0.0008,0.000778680333112691,0.0073
aG-15,0.0028,0.00220475987286496,0.013486
aG-14,0.0078,0.00650201978450896,0.024998
aG-13,0.0208,0.019645070654849366,0.043192
aG-12,0.0378,0.03544547820707701,0.071112
aG-11,0.0772,0.07714199192945807,0.107562
aG-10,0.1382,0.13632231172078313,0.152886
aG-9,0.2358,0.23483739158450767,0.199992
aG-8,0.2674,0.26913944876721213,0.219586
aG-7,0.2394,0.23928428600583762,0.20513
aG-6,0.1384,0.1375040893947098,0.114194
aG-5,0.1194,0.11976158088978595,0.104694
aG-4,0.0612,0.06343645137825202,0.073654
aG-3,0.0012,0.0019258258724985005,0.018644
aG-2,0.0002,0.0003216256700304109,0.003582
aG-1,0.0,3.3789596881528556e-06,2.8e-05
aH0,0.0,0.0,0.0
aH1,0.0,3.720133939401286e-05,8.6e-05
aH2,0.0002,0.00017673304966324914,0.000644
aH3,0.0022,0.002109190906140063,0.003082
aH4,0.0146,0.014643722924674248,0.014716
aH5,0.009,0.00890534056978001,0.015098
aH6,0.007,0.007422264555898749,0.014614
aH7,0.008,0.008567157582196106,0.013426
aH8,0.0116,0.010913826142404541,0.01401
aH9,0.0114,0.010880503041624773,0.014456
aH10,0.0104,0.010313684580325883,0.016114
aH11,0.0122,0.012573672846498931,0.018254
aH12,0.0146,0.01447077515578543,0.0205
aH13,0.0152,0.015320940321628009,0.020518
aH14,0.0086,0.008158785424332246,0.018468
aH15,0.0058,0.006129166093042817,0.01399
aH16,0.002,0.0019077013338895956,0.009834
aH17,0.0008,0.0010245920718825324,0.00651
aH18,0.0004,0.0004026384936928504,0.003838
aH19,0.0002,0.00023710161417677555,0.002262
aH20,0.0,6.260378273022806e-05,0.001244
aH21,0.0,2.4044741203949602e-05,0.000596
aH22,0.0,5.462634712519379e-06,0.000276
aH23,0.0,3.30949628865417e-06,0.00013
aH24,0.0,2.17734990615854e-06,5.4e-05
aH-25,0.0,0.0,0.0
aH-24,0.0,7.953641589557635e-07,6e-06
aH-23,0.0,9.008072719263215e-07,1.2e-05
aH-22,0.0,8.402439804022158e-07,1.8e-05
aH-21,0.0,3.8564268563896465e-07,1.6e-05
aH-20,0.0,3.252380872666353e-06,8.2e-05
aH-19,0.0,5.343300017030769e-06,0.000178
aH-18,0.0,3.76750056577757e-05,0.000334
aH-17,0.0,6.976531415044687e-05,0.000594
aH-16,0.0002,0.00017727101174270666,0.00114
aH-15,0.0008,0.0006189916816738123,0.00207
aH-14,0.0008,0.0008693166619980865,0.003224
aH-13,0.0026,0.0026517707965780395,0.004972
aH-12,0.006,0.005614913065581265,0.007014
aH-11,0.0054,0.0058132688680979806,0.0089
aH-10,0.0058,0.006379379617107321,0.010042
aH-9,0.0058,0.005901780310330585,0.01088
aH-8,0.007,0.006818383543522943,0.011512
aH-7,0.0096,0.009027156903702179,0.012858
aH-6,0.0144,0.013566345146827828,0.021458
aH-5,0.0168,0.017426413287482685,0.013022
aH-4,0.0,0.00014377484884683575,0.001038
aH-3,0.0,0.00014074278755443745,0.000678
aH-2,0.059,0.05902549678307474,0.112696
aH-1,0.0,9.55174185894012e-07,8e-06
aI0,0.0,0.0,0.0
aI1,0.0,9.829911051398424e-05,0.000282
aI2,0.0286,0.028141362936121496,0.034252
aI3,0.0076,0.008280528856397037,0.015624
aI4,0.0146,0.01512694219585284,0.014734
aI5,0.0172,0.018101943545549948,0.019106
aI6,0.0128,0.013067917981476489,0.0167
aI7,0.0114,0.011221272910628821,0.014134
aI8,0.0152,0.015408476469651879,0.013892
aI9,0.0148,0.014261007996334722,0.01319
aI10,0.0108,0.0105119146764726,0.012436
aI11,0.0062,0.0058268764287882436,0.011638
aI12,0.0074,0.006634267362468353,0.009896
aI13,0.0034,0.0033420139953604768,0.007954
aI14,0.0024,0.0018875378989252887,0.005838
aI15,0.001,0.0009756860334434252,0.003968
aI16,0.0004,0.0005410375166824338,0.002462
aI17,0.0002,0.00016905649826240212,0.001466
aI18,0.0,5.288240555863378e-05,0.000838
aI19,0.0,1.699848167570259e-05,0.000446
aI20,0.0,8.607766854323634e-06,0.000228
aI21,0.0,6.487319636631931e-06,0.000112
aI22,0.0,2.726723207857077e-06,7.4e-05
aI23,0.0,2.2104749092069155e-06,2.2e-05
aI24,0.0,0.0,0.0
aI-25,0.0,8.956247613038896e-07,1.2e-05
aI-24,0.0,2.744543159565965e-07,1.4e-05
aI-23,0.0,2.400964339144361e-06,4.8e-05
aI-22,0.0,2.9645248331602963e-06,0.00011
aI-21,0.0,6.391689614267044e-06,0.000204
aI-20,0.0,4.027086639134816e-05,0.000408
aI-19,0.0002,8.973032761833395e-05,0.000852
aI-18,0.0,0.00013773398991163987,0.00145
aI-17,0.0004,0.0004097609818581158,0.00259
aI-16,0.0008,0.000890470738602665,0.004312
aI-15,0.0028,0.0022086192732266893,0.006538
aI-14,0.0086,0.008769432419287298,0.009498
aI-13,0.0088,0.008664365053545486,0.012904
aI-12,0.0128,0.01167244560349876,0.015572
aI-11,0.0184,0.018292402730227777,0.01697
aI-10,0.0126,0.013304825131136188,0.017026
aI-9,0.0122,0.012164400091326832,0.017002
aI-8,0.0142,0.014818624057776904,0.016676
aI-7,0.0196,0.01977152396558395,0.017146
aI-6,0.0154,0.016053005438518668,0.01311
aI-5,0.002,0.0024309625781889312,0.00397
aI-4,0.0118,0.011549140538833895,0.02603
aI-3,0.013,0.012052410091703934,0.015078
aI-2,0.0004,0.00030625763791527756,0.00139
aI-1,0.0,4.698684194612627e-05,0.000386
aK0,0.0,0.0,0.0
aK1,0.0,9.240153913411048e-05,0.000258
aK2,0.0004,0.0005456072110638015,0.003568
aK3,0.0082,0.008565119825246745,0.013522
aK4,0.0082,0.008647804284257115,0.015444
aK5,0.0108,0.010129830800306824,0.021798
aK6,0.0096,0.00994118839439753,0.020274
aK7,0.009,0.00865621669221232,0.019562
aK8,0.0074,0.008183132058863804,0.02078
aK9,0.0108,0.010450497322597056,0.020792
aK10,0.0108,0.010720157644103287,0.018988
aK11,0.0086,0.008085317230361181,0.015274
aK12,0.0048,0.004201340102447048,0.011626
aK13,0.0018,0.0015315744538063978,0.00787
aK14,0.0022,0.0016225799782675185,0.004978
aK15,0.0002,0.0002934390779579629,0.003014
aK16,0.0002,0.0001451034450927503,0.001732
aK17,0.0,6.333011786716962e-05,0.000874
aK18,0.0,3.046453180299887e-05,0.000532
aK19,0.0,1.3890941499556461e-05,0.000228
aK20,0.0,3.0417023117575457e-06,0.000146
aK21,0.0,1.253545518032459e-06,4.2e-05
aK22,0.0,8.915097528421958e-07,2.8e-05
aK23,0.0,2.8779540575807715e-07,4e-06
aK24,0.0,4.0933048178434136e-08,2e-06
aK-25,0.0,1.136148724641612e-07,4e-06
aK-24,0.0,1.4010561890272683e-07,2e-06
aK-23,0.0,1.1891657791929993e-06,1.4e-05
aK-22,0.0,1.6218203607580416e-06,3.4e-05
aK-21,0.0,2.049526020568091e-06,4.2e-05
aK-20,0.0,3.09657084311235e-06,0.000112
aK-19,0.0,1.2638230368003473e-05,0.000228
aK-18,0.0,3.9182178781382485e-05,0.000524
aK-17,0.0,8.03112765573476e-05,0.000918
aK-16,0.0004,0.0002696664353012161,0.001696
aK-15,0.0006,0.0005257623767280739,0.002996
aK-14,0.0008,0.0008084457468976054,0.005196
aK-13,0.002,0.0019699348306584066,0.007998
aK-12,0.0042,0.004001630257101859,0.011284
aK-11,0.0088,0.00840253813016356,0.014896
aK-10,0.0086,0.008899984983044638,0.017726
aK-9,0.0082,0.008269698589100696,0.019856
aK-8,0.0094,0.009289055189602427,0.02217
aK-7,0.0132,0.012881031276035692,0.021312
aK-6,0.016,0.016736449641724882,0.032646
aK-5,0.002,0.002224205044211998,0.005788
aK-4,0.0184,0.01677285484888629,0.030516
aK-3,0.0004,0.0007048498553318188,0.005262
aK-2,0.0,2.8157023983719892e-05,0.00012
aK-1,0.0,0.0,0.0
aL0,0.0,0.0,0.0
aL1,0.0,9.467872856916022e-05,0.000272
aL2,0.0014,0.0013176167694689848,0.002358
aL3,0.0072,0.007543122283707872,0.011778
aL4,0.2264,0.22423180378202287,0.18664
aL5,0.0696,0.0688439641479258,0.066112
aL6,0.071,0.07134040528428617,0.063354
aL7,0.0492,0.048857736949365314,0.054748
aL8,0.0384,0.03807133395516963,0.047814
aL9,0.0344,0.03415770370199322,0.041676
aL10,0.027,0.027137277628715397,0.03754
aL11,0.0244,0.024613771073588354,0.034788
aL12,0.031,0.030434731363230296,0.030964
aL13,0.0264,0.02530413757957809,0.02648
aL14,0.0134,0.012619264837423112,0.020638
aL15,0.0076,0.00734821844113539,0.01469
aL16,0.0032,0.0029682844099819007,0.009792
aL17,0.0016,0.0017114079270034634,0.006182
aL18,0.0012,0.000903453325497203,0.003566
aL19,0.0004,0.0003210282124247943,0.002058
aL20,0.0,4.639315791337975e-05,0.001002
aL21,0.0,2.062816741453945e-05,0.00053
aL22,0.0,7.521052544328579e-06,0.000222
aL23,0.0,6.758463886268391e-06,0.000126
aL24,0.0,4.293486046814162e-06,5.2e-05
aL-25,0.0,4.002268492273156e-06,3.2e-05
aL-24,0.0,4.711930805172332e-06,2.8e-05
aL-23,0.0,7.567301946575342e-06,7.2e-05
aL-22,0.0,1.8033652049095732e-05,0.000176
aL-21,0.0,1.8734404150109843e-05,0.000392
aL-20,0.0,2.3845857765143043e-05,0.000814
aL-19,0.0002,8.265363906784795e-05,0.00164
aL-18,0.0006,0.000440342190262025,0.003204
aL-17,0.001,0.001046709833995806,0.006068
aL-16,0.0024,0.0024839767961416658,0.010912
aL-15,0.0064,0.0055453889740596386,0.017862
aL-14,0.0126,0.011415988735443668,0.027928
aL-13,0.0238,0.023148676208818667,0.040194
aL-12,0.0522,0.05386205892435715,0.052592
aL-11,0.0926,0.0902370486543626,0.063792
aL-10,0.0828,0.08174529767112025,0.067372
aL-9,0.0782,0.07676554187060583,0.064332
aL-8,0.0646,0.06639585022998322,0.061928
aL-7,0.0604,0.06025282500213817,0.053612
aL-6,0.027,0.026571448568975475,0.033498
aL-5,0.007,0.006670547190983263,0.012146
aL-4,0.0016,0.0016069106323586754,0.00688
aL-3,0.1204,0.11934482481680016,0.135768
aL-2,0.0,0.00016705651139699732,0.001748
aL-1,0.0,5.065719295270532e-05,0.000432
aM0,0.0,0.0,0.0
aM1,0.0,4.609576860881905e-05,8.4e-05
aM2,0.0004,0.0005601129690346161,0.001582
aM3,0.003,0.002898873004694232,0.004324
aM4,0.005,0.005172193002677079,0.004656
aM5,0.0084,0.008295447115016388,0.00604
aM6,0.0056,0.005740703627174071,0.006072
aM7,0.005,0.0046910422692342385,0.005526
aM8,0.0052,0.004763654497911821,0.005674
aM9,0.0048,0.004741131708479366,0.005242
aM10,0.0018,0.0019393023797522721,0.004318
aM11,0.0006,0.0005856162851684875,0.00303
aM12,0.0008,0.0004978559798933719,0.001896
aM13,0.0002,0.00017116649895529564,0.001088
aM14,0.0,8.483278745435308e-05,0.000682
aM15,0.0,3.449244902172382e-05,0.000356
aM16,0.0,1.4149502090830444e-05,0.000152
aM17,0.0,1.6800828342868951e-06,6.4e-05
aM18,0.0,1.5690118906568324e-06,4.6e-05
aM19,0.0,5.0674250422889974e-06,2.6e-05
aM20,0.0,5.558821190485846e-07,4e-06
aM21,0.0,0.0,0.0
aM22,0.0,0.0,0.0
aM23,0.0,0.0,0.0
aM24,0.0,0.0,0.0
aM-25,0.0,0.0,0.0
aM-24,0.0,3.464557297032843e-08,2e-06
aM-23,0.0,3.7062507623550016e-07,6e-06
aM-22,0.0,3.27157099013879e-06,8e-06
aM-21,0.0,6.591425332663993e-07,8e-06
aM-20,0.0,8.70512972725694e-07,2.6e-05
aM-19,0.0,3.5577942105952503e-06,9e-05
aM-18,0.0,1.1944384711669134e-05,0.00014
aM-17,0.0,3.8324411488804715e-05,0.000292
aM-16,0.0,7.695723578800078e-05,0.000494
aM-15,0.0002,0.00012402840106956302,0.000886
aM-14,0.0004,0.0004263796200342943,0.001496
aM-13,0.0004,0.0006204985151277766,0.002238
aM-12,0.0018,0.0020125007787274215,0.003454
aM-11,0.0052,0.00463419809604267,0.00429
aM-10,0.0064,0.006053196327447794,0.00519
aM-9,0.0038,0.004260404006071893,0.005622
aM-8,0.0064,0.006260461072138917,0.005938
aM-7,0.0126,0.011779067054335863,0.013684
aM-6,0.003,0.0029472598046655384,0.00284
aM-5,0.0004,0.0004883532684616028,0.001134
aM-4,0.0,0.00016247230077612887,0.00084
aM-3,0.0002,0.00033813341994394004,0.002152
aM-2,0.0,2.5992588654361385e-06,3.2e-05
aM-1,0.0,0.0,0.0
aN0,0.0,0.0,0.0
aN1,0.0,5.5101176708972426e-05,0.000186
aN2,0.0008,0.0007606168814926855,0.003028
aN3,0.0072,0.0065097914757727155,0.011036
aN4,0.0058,0.005193411192121151,0.012256
aN5,0.0196,0.019117850918437714,0.018838
aN6,0.0292,0.029609171244141256,0.02283
