Feature,marginal_data,marginal_model,marginal_gen
aE2,0.00030385461280240766,0.0004830090761108897,0.001482
aE3,0.011532006019215188,0.011335704345358336,0.006794
aE4,0.046547632827873595,0.046477005312627113,0.044126
aE5,0.04666338696608404,0.04618377617467562,0.042856
aE6,0.031166801713161246,0.030926248276391583,0.038778
aE7,0.052219585600185206,0.05190178845287248,0.05269
aE8,0.08092661187637458,0.08009965468110693,0.07424
aE9,0.12596944090751244,0.12445510873333702,0.096808
aE10,0.15538546128024078,0.15383401290632312,0.111056
aE11,0.1622438939692094,0.1622255047823322,0.111422
aE12,0.10401956244935756,0.10351524261495915,0.096322
aE13,0.05407165181155226,0.05491407222639713,0.074492
aE14,0.02607361963190184,0.026750708498719005,0.052096
aE15,0.012486977659451325,0.012998435987337633,0.034402
aE16,0.005628544970482695,0.00604887762352502,0.021066
aE17,0.0022572056951036,0.0021765238000597833,0.011988
aE18,0.0009983794420650538,0.0010709546370316482,0.006746
aE19,0.00033279314735501795,0.0003784456229924153,0.003456
aE20,0.00013022340548674615,0.00014272701618961173,0.001712
aE21,4.3407801828915384e-05,6.511250725155059e-05,0.000748
aE22,4.3407801828915384e-05,5.400695023818849e-05,0.00033
aE23,0.0,2.900601914006614e-05,0.00015
aE24,0.0,2.072076539142986e-05,8.2e-05
aE-25,0.0,0.0,0.0
aE-24,0.0,2.9889280949437496e-06,1e-05
aE-23,0.0,6.531793230459194e-06,2.4e-05
aE-22,0.0,1.0873822365297388e-05,5.4e-05
aE-21,1.4469267276305128e-05,2.0099843944035426e-05,0.00011
aE-20,2.8938534552610255e-05,4.258566008838116e-05,0.0003
aE-19,5.787706910522051e-05,8.170094418299221e-05,0.000508
aE-18,0.00011575413821044102,0.00018440808199075628,0.001024
aE-17,0.0003762009491839333,0.000393098845737428,0.00191
aE-16,0.0007813404329204769,0.000895758142884855,0.003296
aE-15,0.001924412547748582,0.00206283549734918,0.005578
aE-14,0.003776478759115638,0.003709291948652558,0.008966
aE-13,0.008565806227572637,0.008737040056879685,0.013606
aE-12,0.016205579349461742,0.016080500464195693,0.018792
aE-11,0.025842111355480958,0.02604696359211097,0.023232
aE-10,0.031022109040398194,0.030984153023695584,0.028314
aE-9,0.03123914804954277,0.031223753493695324,0.033344
aE-8,0.036578307674499363,0.03657136253563154,0.037084
aE-7,0.03013948373654358,0.02992484734990645,0.033614
aE-6,0.0186219469846047,0.018467128242518484,0.023476
aE-5,0.09996816761199213,0.09939868605374014,0.101338
aE-4,0.6122815140641278,0.6096825356753163,0.542584
aE-3,0.0014903345294594282,0.0015857105346131586,0.006598
aE-2,5.787706910522051e-05,7.139225069291018e-05,0.000344
aE-1,0.0,0.0,0.0
aF0,0.0,0.0,0.0
aF1,1.4469267276305128e-05,4.87489169569524e-05,9.4e-05
aF2,0.0002604468109734923,0.00030102821698037367,0.000722
aF3,0.0016350272022224795,0.001792540512129456,0.003148
aF4,0.049528301886792456,0.04954062578754082,0.041696
aF5,0.018129991897210325,0.018482205963966273,0.017692
aF6,0.013297256626924412,0.013217768005745069,0.016454
aF7,0.013051279083227226,0.012897504343875292,0.018694
aF8,0.015424238916541266,0.015424715766504572,0.027446
aF9,0.030284176409306633,0.030364489283160448,0.043198
aF10,0.06683354554925339,0.06653232923588943,0.071456
aF11,0.12365435814330362,0.12303329514656801,0.115036
aF12,0.21139599490681793,0.20932272405096286,0.162332
aF13,0.2888933904387082,0.2875325412207729,0.197166
aF14,0.2974302581317282,0.29830788613131176,0.204958
aF15,0.19481421460817225,0.19400106213056342,0.182298
aF16,0.10491665702048848,0.1071513672222377,0.142906
aF17,0.05035305012154184,0.051220484052088996,0.10132
aF18,0.02443859242967936,0.025447111640922025,0.067148
aF19,0.010417872438939692,0.01077536496947929,0.04114
aF20,0.004167148975575877,0.004239193753306671,0.023934
aF21,0.0017507813404329204,0.0019007079286376997,0.013172
aF22,0.0006077092256048153,0.0007206593900229101,0.00681
aF23,0.00023150827642088204,0.00028824880236399605,0.00342
aF24,0.0001012848709341359,0.00016096111134546162,0.00153
aF-25,0.0,1.3810448844969456e-07,2e-06
aF-24,0.0,0.0,0.0
aF-23,0.0,1.8521579188767122e-06,1.6e-05
aF-22,0.0,2.7323666747773945e-06,3e-05
aF-21,1.4469267276305128e-05,5.438584549601402e-06,6e-05
aF-20,0.0,1.8031517918212383e-05,0.000184
aF-19,2.8938534552610255e-05,5.285017455965457e-05,0.00037
aF-18,0.00014469267276305127,0.00014258329925442907,0.000732
aF-17,0.00023150827642088204,0.0002529141384586993,0.001394
aF-16,0.0006221784928811205,0.0006516201416767992,0.002486
aF-15,0.0014469267276305128,0.0016168411424595953,0.004264
aF-14,0.0026623451788401436,0.002861924135838481,0.00655
aF-13,0.005397036694061812,0.005635007035886988,0.009456
aF-12,0.010417872438939692,0.010807330155629164,0.012776
aF-11,0.017724852413473782,0.018036927790392825,0.015246
aF-10,0.019027086468341243,0.019353622548677986,0.015218
aF-9,0.01704479685148744,0.017188059315206877,0.015142
aF-8,0.014773121889107536,0.014719571980532031,0.015184
aF-7,0.020951499016089826,0.021020635698116002,0.016746
aF-6,0.01794189142261836,0.01782772869081432,0.012722
aF-5,0.004080333371918046,0.004067243519773162,0.004658
aF-4,0.0004919550873943744,0.0005500619648747543,0.001602
aF-3,0.0002025697418682718,0.0002775086292288731,0.000756
aF-2,0.3891364741289501,0.38816590940003526,0.370952
aF-1,0.9994067600416715,0.9996681539137297,0.998416
aG0,0.0,0.0,0.0
aG1,0.0002459775436971872,0.0002679081510091595,0.000676
aG2,0.0028070378516031947,0.002877182205764085,0.00473
aG3,0.02328105104757495,0.02344513825395675,0.022298
aG4,0.0665875680055562,0.06589308617481807,0.085546
aG5,0.21695219354091907,0.21431274595561006,0.170562
aG6,0.25189547401319595,0.2523545637504285,0.211582
aG7,0.2708791526797083,0.27004217214548104,0.2226
aG8,0.2127705752980669,0.21322832759220506,0.195716
aG9,0.13630049774279432,0.13657448614474513,0.150204
aG10,0.08367577265887255,0.08491584104167806,0.106276
aG11,0.0524800324111587,0.05282187624027268,0.071058
aG12,0.02767970829957171,0.02783344911387498,0.04581
aG13,0.013760273179766176,0.014035789077563436,0.028638
aG14,0.005397036694061812,0.005463339436042708,0.017328
aG15,0.0020980437550642437,0.00217867923476593,0.009888
aG16,0.0007524018983678666,0.0007694125787530532,0.005374
aG17,0.0003617316819076282,0.0003859226411979135,0.002902
aG18,0.00018810047459196666,0.00021663252450174328,0.00141
aG19,5.787706910522051e-05,7.317164242259046e-05,0.00066
aG20,0.0,3.3650385334702885e-05,0.000284
aG21,2.8938534552610255e-05,2.5947050194519145e-05,0.000118
aG22,0.0,1.1226300694698894e-05,7.4e-05
aG23,0.0,7.021733414779943e-06,2.4e-05
aG24,0.0,1.1252307216085902e-06,6e-06
aG-25,0.0,2.4934976826309246e-07,2e-06
aG-24,0.0,5.810467594194931e-06,1e-05
aG-23,1.4469267276305128e-05,7.873237467712944e-06,2e-05
aG-22,1.4469267276305128e-05,1.3829536000213544e-05,6.8e-05
aG-21,1.4469267276305128e-05,3.581307988613795e-05,0.000184
aG-20,2.8938534552610255e-05,4.4605610176546236e-05,0.000414
aG-19,0.00013022340548674615,0.00011452776270018331,0.00088
aG-18,0.00021703900914457692,0.0002439034163629838,0.001818
aG-17,0.0006655862947100359,0.0006875686809607979,0.00385
aG-16,0.0013890496585252923,0.0013451196174670877,0.007638
aG-15,0.003733070957286723,0.003824930650199898,0.014502
aG-14,0.008392175020256975,0.008610418083857208,0.025822
aG-13,0.020748929274221554,0.02102954581908095,0.044336
aG-12,0.03869082069683991,0.039082589091838614,0.071124
aG-11,0.07522572056951037,0.07574555136283288,0.107556
aG-10,0.1486572519967589,0.1491141665154389,0.152884
aG-9,0.23324458849403867,0.23290771265462187,0.197596
aG-8,0.2803565227456882,0.27923534420504914,0.218304
aG-7,0.24490681791874058,0.24426753004829035,0.201556
aG-6,0.13236485704363932,0.13189943510431779,0.11231
aG-5,0.12112223636995023,0.12052898922325873,0.115588
aG-4,0.05718254427595786,0.05746101643018542,0.058604
aG-3,0.0008826253038546127,0.0011970017999423776,0.015794
aG-2,0.0002025697418682718,0.00034323432480581634,0.002766
aG-1,1.4469267276305128e-05,2.234398216831208e-05,0.00014
aH0,0.0,0.0,0.0
aH1,0.0,4.1203067337008804e-05,6e-05
aH2,0.00013022340548674615,0.00027305504410810207,0.000598
aH3,0.0018665354786433616,0.0019138379244286817,0.002596
aH4,0.01731971292973724,0.017269040074624112,0.019662
aH5,0.009925917351545318,0.010061623635873946,0.015678
aH6,0.009448431531427248,0.009566785871178998,0.01496
aH7,0.008797314503993518,0.00840932137660034,0.013846
aH8,0.011155805070031253,0.011104626358633626,0.013836
aH9,0.010837481189952541,0.010892825748027966,0.01385
aH10,0.010794073388123625,0.010776493016615655,0.014114
aH11,0.012559323995832851,0.012472412618199067,0.015402
aH12,0.016263456418566965,0.016240767826292087,0.015954
aH13,0.01512038430373886,0.015484393241325606,0.016186
aH14,0.008739437434888296,0.008869684231396995,0.014184
aH15,0.004847204537562218,0.005125023686121795,0.011172
aH16,0.0018231276768144462,0.0020066318224271,0.00778
aH17,0.0009260331056835282,0.0011160792975642548,0.00504
aH18,0.00031832388007871284,0.00043005265014336584,0.002984
aH19,8.681560365783077e-05,0.00015646714344172565,0.001764
aH20,2.8938534552610255e-05,8.421264711715843e-05,0.000962
aH21,0.0,3.938670342939015e-05,0.00052
aH22,1.4469267276305128e-05,2.6262237322075088e-05,0.00029
aH23,0.0,7.787636644861422e-06,0.000136
aH24,0.0,6.870437215007393e-06,5.6e-05
aH-25,0.0,4.154488211288473e-07,2e-06
aH-24,0.0,1.8376992042407693e-07,2e-06
aH-23,0.0,2.3060789492393673e-06,1.6e-05
aH-22,0.0,3.61991007340308e-06,2.6e-05
aH-21,0.0,2.7221835133747047e-06,4.6e-05
aH-20,0.0,6.814533191547224e-06,9.8e-05
aH-19,1.4469267276305128e-05,2.156989171030848e-05,0.00022
aH-18,2.8938534552610255e-05,5.399891624374534e-05,0.000418
aH-17,0.00011575413821044102,0.00011417184201885652,0.000744
aH-16,0.00021703900914457692,0.0002561957343082389,0.001448
aH-15,0.00043407801828915384,0.000516087546344353,0.002442
aH-14,0.0015482115985646487,0.0015294734865859113,0.003818
aH-13,0.003168769533510823,0.003217682879387235,0.005704
aH-12,0.005295751823127677,0.005394456829566679,0.008082
aH-11,0.008580275494848941,0.008710943538239096,0.009846
aH-10,0.007350387776363005,0.007419983681350397,0.010704
aH-9,0.007133348767218428,0.007363608460456907,0.011514
aH-8,0.008189605278388702,0.008193658301301742,0.012018
aH-7,0.011097928000926034,0.01111954484012081,0.015386
aH-6,0.014064127792568585,0.01397877654898475,0.019608
aH-5,0.015641277925685843,0.015548325715248078,0.015322
aH-4,0.00021703900914457692,0.00027218887122104797,0.001082
aH-3,0.00015916194003935642,0.00022852780613473776,0.000632
aH-2,0.05774684569973376,0.05842201108075542,0.082452
aH-1,0.0,1.288420897439271e-06,2.2e-05
aI0,0.0,0.0,0.0
aI1,0.0,9.257936613917736e-05,0.00027
aI2,0.023801944669521936,0.023541130788439255,0.022434
aI3,0.00730697997453409,0.0074654087884636474,0.014062
aI4,0.018810047459196667,0.018425970313087934,0.014478
aI5,0.018491723579117953,0.018149968900657756,0.018104
aI6,0.015279546243778214,0.01537415876824341,0.017694
aI7,0.012313346452135663,0.01236605066953271,0.0142
aI8,0.0141075355943975,0.014135512992457529,0.014326
aI9,0.014382451672647296,0.014116540958623466,0.014212
aI10,0.011068989466373422,0.011054738877804414,0.01358
aI11,0.01009954855886098,0.010044798078936957,0.01265
aI12,0.008189605278388702,0.008083338231646135,0.011254
aI13,0.005223405486746152,0.00521692399390441,0.009236
aI14,0.0028070378516031947,0.002849055140819007,0.006714
aI15,0.0014758652621831231,0.001461643491375145,0.00454
aI16,0.000795809700196782,0.0007707667561024094,0.002912
aI17,0.00017363120731566154,0.00022555792318414952,0.001876
aI18,0.00021703900914457692,0.00014262557682257688,0.000964
aI19,4.3407801828915384e-05,4.3573621483384935e-05,0.000532
aI20,4.3407801828915384e-05,2.161967783383587e-05,0.000264
aI21,0.0,9.50140163067454e-06,0.000138
aI22,0.0,5.046039337937364e-06,6.8e-05
aI23,0.0,3.9737226155234724e-06,4e-05
aI24,1.4469267276305128e-05,5.851809220445157e-07,8e-06
aI-25,0.0,9.291666341951968e-07,6e-06
aI-24,0.0,1.961905679792308e-06,1.4e-05
aI-23,0.0,7.012398750579823e-06,3.6e-05
aI-22,0.0,7.2116625713632075e-06,7.2e-05
aI-21,1.4469267276305128e-05,2.8124530555871376e-05,0.000176
aI-20,4.3407801828915384e-05,4.9881375660201784e-05,0.00034
aI-19,0.0002025697418682718,0.0001705829498446265,0.000652
aI-18,0.00033279314735501795,0.0003185993994967695,0.001174
aI-17,0.0006511170274337307,0.0006653267589762717,0.00202
aI-16,0.0013022340548674615,0.001270601467471899,0.003444
aI-15,0.0030096075934714665,0.003084634683743008,0.005416
aI-14,0.005541729366824864,0.005400182454791877,0.007932
aI-13,0.009216923255006367,0.009317081964198016,0.01072
aI-12,0.012602731797661767,0.012142927232205733,0.01354
aI-11,0.017261835860632017,0.01717292701166791,0.015906
aI-10,0.015785970598448894,0.015529803531064352,0.016146
aI-9,0.0141075355943975,0.013914387973582576,0.01614
aI-8,0.014975691630975807,0.014857117162718514,0.017456
aI-7,0.019620326426669752,0.019436141779261538,0.016876
aI-6,0.015641277925685843,0.01569476374285771,0.012862
aI-5,0.0028070378516031947,0.0028652632772176384,0.004384
aI-4,0.01892580159740711,0.019078661411323812,0.035244
aI-3,0.012284407917583054,0.01231836215018079,0.012884
aI-2,0.00017363120731566154,0.00021453378809947933,0.000936
aI-1,0.00014469267276305127,5.451290661059348e-05,0.000186
aK0,0.0,0.0,0.0
aK1,2.8938534552610255e-05,8.792840739926168e-05,0.000228
aK2,0.0002749160782497974,0.0005247490899935613,0.002826
aK3,0.008073851140178261,0.007889338157793895,0.012506
aK4,0.01117027433730756,0.011140807362832584,0.015596
aK5,0.011155805070031253,0.011302383112060777,0.022168
aK6,0.010171894895242504,0.010375221176532444,0.021186
aK7,0.009506308600532469,0.00945445106148906,0.01861
aK8,0.011126866535478643,0.01109976148776625,0.01967
aK9,0.01244356985762241,0.01250445280371904,0.020432
aK10,0.011445190415557357,0.011455730758460134,0.018724
aK11,0.009954855886097928,0.010000583497517779,0.015904
aK12,0.00558513716865378,0.0055920443709429335,0.01178
aK13,0.003038546128024077,0.003190855018508085,0.008062
aK14,0.0009983794420650538,0.0010479851809644407,0.005256
aK15,0.0002604468109734923,0.0003847348594439956,0.003204
aK16,0.0002749160782497974,0.00030524015272491445,0.001786
aK17,5.787706910522051e-05,0.00010293105367373461,0.000952
aK18,8.681560365783077e-05,5.4849692783657586e-05,0.000452
aK19,1.4469267276305128e-05,2.0201275410338244e-05,0.000244
aK20,0.0,7.508674918934498e-06,0.000104
aK21,0.0,4.500586811141204e-06,4.8e-05
aK22,1.4469267276305128e-05,3.873139411622143e-06,2.8e-05
aK23,0.0,8.385288557758897e-07,8e-06
aK24,0.0,5.6738145160586e-07,4e-06
aK-25,0.0,0.0,0.0
aK-24,0.0,3.508937374129761e-07,4e-06
aK-23,0.0,9.61465490940797e-07,6e-06
aK-22,2.8938534552610255e-05,4.416745678174364e-06,3.6e-05
aK-21,0.0,3.87895055836439e-06,5.2e-05
aK-20,1.4469267276305128e-05,1.077009368902682e-05,0.00011
aK-19,2.8938534552610255e-05,2.1383367235657043e-05,0.00024
aK-18,5.787706910522051e-05,6.525824714541858e-05,0.000518
aK-17,0.00013022340548674615,0.00015009389917841279,0.001078
aK-16,0.0002749160782497974,0.0002907818063613196,0.001894
aK-15,0.0008247482347493923,0.0008359046688783642,0.003312
aK-14,0.0014179881930779026,0.0015021347301287257,0.00536
aK-13,0.0025465910406297027,0.0026599059306694536,0.008042
aK-12,0.005643014237759,0.00567736257952721,0.011414
aK-11,0.00894200717675657,0.009086977571501561,0.015064
aK-10,0.010229771964347725,0.010343700216738584,0.01794
aK-9,0.009130107651348536,0.009054101046428523,0.019424
aK-8,0.009882509549716402,0.009891482294778983,0.020502
aK-7,0.011228151406412779,0.011167022386884044,0.018922
aK-6,0.020719990739668945,0.02087154417024952,0.039614
aK-5,0.0029517305243662462,0.003048244463366751,0.005412
aK-4,0.021009376085195045,0.021014393493775214,0.026002
aK-3,0.0005932399583285103,0.0008037958182546684,0.00466
aK-2,2.8938534552610255e-05,4.772795948059502e-05,0.000178
aK-1,0.0,0.0,0.0
aL0,0.0,0.0,0.0
aL1,0.0,9.994537999011596e-05,0.000214
aL2,0.0011575413821044102,0.0012730607948621615,0.002144
aL3,0.008233013080217618,0.008260368191751107,0.01029
aL4,0.20621599722190068,0.20613725398918684,0.188766
aL5,0.06791874059497627,0.06811469787011401,0.064186
aL6,0.07683180923718023,0.07686278556422489,0.066382
aL7,0.05268260215302697,0.05307340088890136,0.05773
aL8,0.04319076281977081,0.04377024924378977,0.049084
aL9,0.03455261025581664,0.03454647992231313,0.042888
aL10,0.030964231971292975,0.030977627634398444,0.037268
aL11,0.030877416367635142,0.030805809430489307,0.034232
aL12,0.032324343095265655,0.03256154377035798,0.031916
aL13,0.02631959717559903,0.025770430425325806,0.027758
aL14,0.017507813404329206,0.017642679807605234,0.022388
aL15,0.008840722305822434,0.008824345379407522,0.015826
aL16,0.0041960875101284874,0.004264087640742414,0.011
aL17,0.0017507813404329204,0.0019195424516063023,0.006978
aL18,0.000795809700196782,0.0008008909787797203,0.004006
aL19,0.0002604468109734923,0.00032667004842413226,0.00242
aL20,0.00017363120731566154,0.0001814609876477094,0.001208
aL21,2.8938534552610255e-05,4.964028279421461e-05,0.000598
