Feature,marginal_data,marginal_model,marginal_gen
aE1,3.507295173961841e-05,7.740079670823083e-05,0.000234
aE2,0.0003390385334829779,0.0005141992806498264,0.001482
aE3,0.009820426487093154,0.009599550735711577,0.006794
aE4,0.05348625140291807,0.05358979048142561,0.044126
aE5,0.05480733258511036,0.05462041727990251,0.042856
aE6,0.03466376730265619,0.03517136303974592,0.038778
aE7,0.051288346427235315,0.051791617691505906,0.05269
aE8,0.07062523381967827,0.07100036814260603,0.07424
aE9,0.09783015338570894,0.09827951222055559,0.096808
aE10,0.12623924429479985,0.12702255024568815,0.111056
aE11,0.14576318742985409,0.14549319010796924,0.111422
aE12,0.1267185746352413,0.1267680561541274,0.096322
aE13,0.08100682753460531,0.08068273435429803,0.074492
aE14,0.04946455293677516,0.0489123544468724,0.052096
aE15,0.029356060606060608,0.028806352654407934,0.034402
aE16,0.01533857089412645,0.015741080025129053,0.021066
aE17,0.008055087916199027,0.008248583405012923,0.011988
aE18,0.0031916386083052748,0.003339797339717082,0.006746
aE19,0.0018588664421997755,0.0018692507911720407,0.003456
aE20,0.0009002057613168725,0.0008675671182494854,0.001712
aE21,0.00042087542087542086,0.00040927793328642567,0.000748
aE22,0.00015198279087167977,0.00014096782354283265,0.00033
aE23,0.0001286008230452675,8.52931552559759e-05,0.00015
aE24,2.338196782641227e-05,4.921778875515913e-05,8.2e-05
aE-25,0.0,0.0,0.0
aE-24,0.0,5.013685572707473e-06,1e-05
aE-23,2.338196782641227e-05,1.9055162081361244e-05,2.4e-05
aE-22,2.338196782641227e-05,3.346056255485433e-05,5.4e-05
aE-21,0.00011690983913206135,9.74422535122312e-05,0.00011
aE-20,0.00010521885521885521,0.00015961914986564214,0.0003
aE-19,0.00022212869435091656,0.00026772934568103693,0.000508
aE-18,0.0007949869060980172,0.0008089250115418337,0.001024
aE-17,0.0014496820052375607,0.001494431905912846,0.00191
aE-16,0.0028993640104751214,0.0028846983169485874,0.003296
aE-15,0.005927328843995511,0.005910678847566437,0.005578
aE-14,0.010007482229704451,0.009915110159895442,0.008966
aE-13,0.01627384960718294,0.016178307991364372,0.013606
aE-12,0.024480920314253647,0.024490537305326347,0.018792
aE-11,0.03309717545828657,0.03301921996179658,0.023232
aE-10,0.03589132061354284,0.03620714762740244,0.028314
aE-9,0.03769173213617658,0.038086034340416144,0.033344
aE-8,0.04683408155630378,0.04694239127444944,0.037084
aE-7,0.037621586232697346,0.03764597223149697,0.033614
aE-6,0.023791152263374485,0.02410445456894381,0.023476
aE-5,0.11956369248035914,0.11868401331545927,0.101338
aE-4,0.5637275533108866,0.5649993190069831,0.542584
aE-3,0.000946969696969697,0.0010681783311004718,0.006598
aE-2,5.8454919566030675e-05,8.020863749092213e-05,0.000344
aE-1,0.0,0.0,0.0
aF0,0.0,0.0,0.0
aF1,1.1690983913206135e-05,4.106701867588252e-05,9.4e-05
aF2,0.00022212869435091656,0.0003007524388648519,0.000722
aF3,0.00139122708567153,0.0015952797598821622,0.003148
aF4,0.03928170594837262,0.039335299323667056,0.041696
aF5,0.01349139543583988,0.013564609604061953,0.017692
aF6,0.01225215114104003,0.012437134970683475,0.016454
aF7,0.009656752712308267,0.009679246571007293,0.018694
aF8,0.01225215114104003,0.012639917867629268,0.027446
aF9,0.01960578002244669,0.020077740652868936,0.043198
aF10,0.042578563411896746,0.04313614342463151,0.071456
aF11,0.07897259633370744,0.07974333385777578,0.115036
aF12,0.1449915824915825,0.1462778298737876,0.162332
aF13,0.22648943135054247,0.22659151931263113,0.197166
aF14,0.2803264122708567,0.28180610584317417,0.204958
aF15,0.24031986531986532,0.24008071147136315,0.182298
aF16,0.16047044519266743,0.15981412650564525,0.142906
aF17,0.10229610924055368,0.10037382256332956,0.10132
aF18,0.05919145155256266,0.058561584992246576,0.067148
aF19,0.031086326225215115,0.03126325250752732,0.04114
aF20,0.015443789749345306,0.015883468501372094,0.023934
aF21,0.0068626075570520015,0.006990556233864051,0.013172
aF22,0.0033553123830901608,0.0034243795079176432,0.00681
aF23,0.001812102506546951,0.0018024502833482122,0.00342
aF24,0.0007716049382716049,0.000778560132636476,0.00153
aF-25,0.0,5.46220457932288e-07,2e-06
aF-24,1.1690983913206135e-05,0.0,0.0
aF-23,2.338196782641227e-05,5.4793675729223165e-06,1.6e-05
aF-22,4.676393565282454e-05,8.634571047992956e-06,3e-05
aF-21,5.8454919566030675e-05,3.224521041971825e-05,6e-05
aF-20,9.352787130564908e-05,7.9992648911524e-05,0.000184
aF-19,0.00017536475869809202,0.00019018221492992943,0.00037
aF-18,0.00030396558174335955,0.00032868355702392175,0.000732
aF-17,0.0007365319865319865,0.0008021525926835775,0.001394
aF-16,0.0014379910213243546,0.0014608727838104274,0.002486
aF-15,0.0031214927048260383,0.0031791915835962716,0.004264
aF-14,0.0054596894874672655,0.005491260764366361,0.00655
aF-13,0.00792648709315376,0.007932157275692067,0.009456
aF-12,0.012462588851477741,0.012635233998638399,0.012776
aF-11,0.014999532360643471,0.015212612713906757,0.015246
aF-10,0.013245884773662552,0.013456697933756817,0.015218
aF-9,0.01112981668537224,0.01143830817365296,0.015142
aF-8,0.011726056864945754,0.011705583248498297,0.015184
aF-7,0.01739618406285073,0.017435761937631307,0.016746
aF-6,0.013175738870183315,0.01331363073841068,0.012722
aF-5,0.0029812008978675644,0.003019300138034399,0.004658
aF-4,0.00032734754956977177,0.0003963458431528223,0.001602
aF-3,0.0001286008230452675,0.000195033048223404,0.000756
aF-2,0.38766133557800225,0.3888657110138249,0.370952
aF-1,0.9990997942386831,0.9996065156074875,0.998416
aG0,0.0,0.0,0.0
aG1,0.00026889263000374114,0.00029292012928905695,0.000676
aG2,0.0031214927048260383,0.0032065019200198477,0.00473
aG3,0.02462121212121212,0.02461791587104859,0.022298
aG4,0.06197390572390572,0.06164176143063912,0.085546
aG5,0.18981481481481483,0.18911263897251573,0.170562
aG6,0.23099046015712682,0.23086415677311725,0.211582
aG7,0.25349560419004863,0.25232758266224276,0.2226
aG8,0.23125935278713056,0.23153590672912486,0.195716
aG9,0.1679059109614665,0.16747996654212424,0.150204
aG10,0.11038627010849233,0.10941607294186675,0.106276
aG11,0.07995463898241675,0.07923356180128735,0.071058
aG12,0.0485877291432847,0.048338728248826186,0.04581
aG13,0.028420781893004114,0.027918450142970508,0.028638
aG14,0.015513935652824542,0.015169036185440282,0.017328
aG15,0.0073419378974934535,0.007397715161718256,0.009888
aG16,0.0034371492704826038,0.0033902136917916804,0.005374
aG17,0.0017068836513280958,0.0017646410921505447,0.002902
aG18,0.0007599139543583988,0.0007377430667504109,0.00141
aG19,0.00032734754956977177,0.000318141216864399,0.00066
aG20,0.00014029180695847364,0.0001628174615832121,0.000284
aG21,4.676393565282454e-05,5.861084873265175e-05,0.000118
aG22,3.507295173961841e-05,3.7606640988987554e-05,7.4e-05
aG23,0.0,1.7751776901408244e-05,2.4e-05
aG24,1.1690983913206135e-05,1.9235319089284803e-06,6e-06
aG-25,1.1690983913206135e-05,2.4273034257544273e-06,2e-06
aG-24,1.1690983913206135e-05,1.2357992307610068e-05,1e-05
aG-23,1.1690983913206135e-05,1.6731827852103244e-05,2e-05
aG-22,3.507295173961841e-05,4.5393129790171554e-05,6.8e-05
aG-21,0.00011690983913206135,0.0001074546791244838,0.000184
aG-20,0.00016367377478488588,0.0001891708684627678,0.000414
aG-19,0.00045594837261503927,0.0005114694484414232,0.00088
aG-18,0.0011457164234942013,0.001154487460082706,0.001818
aG-17,0.0024434156378600825,0.002435775787913607,0.00385
aG-16,0.005062196034418257,0.0050353564001071275,0.007638
aG-15,0.010065937149270482,0.010272747250969345,0.014502
aG-14,0.020459221848110738,0.020445377545254703,0.025822
aG-13,0.044788159371492706,0.04430944859042297,0.044336
aG-12,0.06978348297792743,0.06913216669340665,0.071124
aG-11,0.11314534231200898,0.11209792451283565,0.107556
aG-10,0.18371212121212122,0.18366786627702866,0.152884
aG-9,0.2454405162738496,0.24447083053085653,0.197596
aG-8,0.25654695099139546,0.2566726053499485,0.218304
aG-7,0.2204685746352413,0.21957106279879235,0.201556
aG-6,0.11081883651328096,0.11011682086361761,0.11231
aG-5,0.12521043771043772,0.12464646782201172,0.115588
aG-4,0.049207351290684626,0.04872605054098665,0.058604
aG-3,0.000865132809577254,0.0010955957313837196,0.015794
aG-2,0.00015198279087167977,0.0002901331788564343,0.002766
aG-1,0.0,1.824363668183182e-05,0.00014
aH0,0.0,0.0,0.0
aH1,1.1690983913206135e-05,4.230769966319475e-05,6e-05
aH2,0.00010521885521885521,0.00021277795647524798,0.000598
aH3,0.0023381967826412273,0.0022845445766449773,0.002596
aH4,0.020505985783763562,0.02049544603345366,0.019662
aH5,0.01379536101758324,0.013858600580235088,0.015678
aH6,0.011609147025813692,0.011798663779912228,0.01496
aH7,0.010919378974934531,0.01092127526843064,0.013846
aH8,0.012883464272353162,0.012797761307392365,0.013836
aH9,0.014122708567153011,0.0139811911617781,0.01385
aH10,0.013316030677141788,0.013286361504001162,0.014114
aH11,0.013725215114104003,0.013326455395247716,0.015402
aH12,0.016379068462401794,0.01613958922494755,0.015954
aH13,0.01618032173587729,0.01651582850916221,0.016186
aH14,0.012298915076692854,0.01227620437078269,0.014184
aH15,0.008569491208380096,0.00875121928797369,0.011172
aH16,0.0051440329218107,0.005133768958023785,0.00778
aH17,0.002735690235690236,0.002867451520125313,0.00504
aH18,0.001379536101758324,0.0015025813449564883,0.002984
aH19,0.0005728582117471006,0.0006970584393718856,0.001764
aH20,0.0002338196782641227,0.00032919026004279577,0.000962
aH21,8.183688739244294e-05,0.00013755366133943198,0.00052
aH22,3.507295173961841e-05,7.5682974278209e-05,0.00029
aH23,1.1690983913206135e-05,4.140621752533273e-05,0.000136
aH24,1.1690983913206135e-05,1.7378894038023327e-05,5.6e-05
aH-25,0.0,1.6013806580876262e-06,2e-06
aH-24,0.0,4.61605157585884e-07,2e-06
aH-23,0.0,7.03469089808862e-06,1.6e-05
aH-22,2.338196782641227e-05,1.1797030907847588e-05,2.6e-05
aH-21,5.8454919566030675e-05,1.810720236546708e-05,4.6e-05
aH-20,9.352787130564908e-05,5.384049883608132e-05,9.8e-05
aH-19,0.0001286008230452675,0.00013770226898079745,0.00022
aH-18,0.00015198279087167977,0.00020491997641695458,0.000418
aH-17,0.00047933034044145154,0.0004763190108169571,0.000744
aH-16,0.0010521885521885522,0.0010312749239112665,0.001448
aH-15,0.0022095959595959595,0.0021462868295708377,0.002442
aH-14,0.003542368125701459,0.0035417513663291043,0.003818
aH-13,0.005681818181818182,0.0056454199026968275,0.005704
aH-12,0.008511036288814066,0.008479490023037169,0.008082
aH-11,0.010475121586232696,0.010523809120329608,0.009846
aH-10,0.009785353535353536,0.00998309085494442,0.010704
aH-9,0.009364478114478115,0.009532435851314818,0.011514
aH-8,0.011164889637111859,0.011400214113551285,0.012018
aH-7,0.015093060231949122,0.014922271708773076,0.015386
aH-6,0.01655443322109989,0.016762225241284703,0.019608
aH-5,0.01727927422371867,0.017306611150417282,0.015322
aH-4,0.00016367377478488588,0.0002317004456552543,0.001082
aH-3,8.183688739244294e-05,0.00018417972802436928,0.000632
aH-2,0.06507201646090535,0.06489665563589639,0.082452
aH-1,0.0,1.2147164623807928e-06,2.2e-05
aI0,0.0,0.0,0.0
aI1,2.338196782641227e-05,9.223770332398956e-05,0.00027
aI2,0.01850682753460531,0.01881005801727004,0.022434
aI3,0.007528993640104752,0.007644386645811763,0.014062
aI4,0.01903292181069959,0.01919500651262118,0.014478
aI5,0.01633230452674897,0.0162563195439488,0.018104
aI6,0.01370183314627759,0.013857453600193689,0.017694
aI7,0.012065095398428732,0.012072257387473024,0.0142
aI8,0.012474279835390947,0.012420138250721954,0.014326
aI9,0.014344837261503929,0.014171977822529887,0.014212
aI10,0.013865506921062476,0.013553754947579922,0.01358
aI11,0.012778245417134307,0.012509027442911257,0.01265
aI12,0.01173774784885896,0.011550011884349459,0.011254
aI13,0.009142349420127198,0.008912793190386311,0.009236
aI14,0.006465114104002993,0.006410709517583536,0.006714
aI15,0.003682659932659933,0.0036879037375085943,0.00454
aI16,0.002069304152637486,0.001963483656368679,0.002912
aI17,0.0010755705200149646,0.0010886209564337252,0.001876
aI18,0.0005728582117471006,0.0005160728539577987,0.000964
aI19,0.00017536475869809202,0.00021720301776602768,0.000532
aI20,0.00011690983913206135,0.00013151213393377,0.000264
aI21,9.352787130564908e-05,5.7308338980175975e-05,0.000138
aI22,1.1690983913206135e-05,2.9892846323287592e-05,6.8e-05
aI23,0.0,1.4787715922627651e-05,4e-05
aI24,0.0,1.6312563854533702e-06,8e-06
aI-25,0.0,2.246074530310874e-06,6e-06
aI-24,0.0,5.534685209780157e-06,1.4e-05
aI-23,3.507295173961841e-05,2.3489157381613114e-05,3.6e-05
aI-22,2.338196782641227e-05,2.9480194680323175e-05,7.2e-05
aI-21,0.00010521885521885521,8.614211736325556e-05,0.000176
aI-20,0.00015198279087167977,0.0001627895400626886,0.00034
aI-19,0.0004910213243546577,0.00046771983219499397,0.000652
aI-18,0.0006663860830527497,0.0006491272265943172,0.001174
aI-17,0.0014379910213243546,0.0014562100581335196,0.00202
aI-16,0.002653853348297793,0.002717206786454855,0.003444
aI-15,0.004208754208754209,0.0041827433949953915,0.005416
aI-14,0.007552375607931164,0.0076328144839374465,0.007932
aI-13,0.01122334455667789,0.01103924584308631,0.01072
aI-12,0.013117283950617283,0.013027496925414456,0.01354
aI-11,0.016425832398054622,0.016648258030734796,0.015906
aI-10,0.013994107744107745,0.014000809758237224,0.016146
aI-9,0.01210016835016835,0.011986493930014651,0.01614
aI-8,0.014227927422371866,0.014144000123862011,0.017456
aI-7,0.018740647212869437,0.01885894204840165,0.016876
aI-6,0.01415778151889263,0.013993255675055372,0.012862
aI-5,0.0025369435091657315,0.0025265879314402676,0.004384
aI-4,0.024515993265993265,0.02431905139037297,0.035244
aI-3,0.01716236438458661,0.01697170842165053,0.012884
aI-2,0.00015198279087167977,0.00018269532149829755,0.000936
aI-1,0.0001286008230452675,5.165314628125324e-05,0.000186
aK0,0.0,0.0,0.0
aK1,3.507295173961841e-05,9.284404526279878e-05,0.000228
aK2,0.000257201646090535,0.000484627263944324,0.002826
aK3,0.011527310138421249,0.011415335657671605,0.012506
aK4,0.015864665170220726,0.015966269612343764,0.015596
aK5,0.026211185933408154,0.026286929467000408,0.022168
aK6,0.01948887018331463,0.019338869310761692,0.021186
aK7,0.016624579124579125,0.01645252097790638,0.01861
aK8,0.018226243920688365,0.01833044935965609,0.01967
aK9,0.018623737373737372,0.01867529483274747,0.020432
aK10,0.018354844743733632,0.018037649665611548,0.018724
aK11,0.015163206135428358,0.01481596486779387,0.015904
aK12,0.01019453797231575,0.010236240599677286,0.01178
aK13,0.006278058361391695,0.006266561582381495,0.008062
aK14,0.003565750093527871,0.003413853551579645,0.005256
aK15,0.0020926861204638983,0.0021021206279674466,0.003204
aK16,0.0010054246165357276,0.0010669288947848835,0.001786
aK17,0.0004676393565282454,0.000488025694668361,0.000952
aK18,0.000257201646090535,0.00024899057952732444,0.000452
aK19,9.352787130564908e-05,8.179153789034647e-05,0.000244
aK20,4.676393565282454e-05,3.800940255287806e-05,0.000104
aK21,2.338196782641227e-05,2.9290981083883068e-05,4.8e-05
aK22,0.0,9.86215647424216e-06,2.8e-05
aK23,1.1690983913206135e-05,2.2179171327420384e-06,8e-06
aK24,0.0,1.7755802418254685e-06,4e-06
aK-25,0.0,0.0,0.0
aK-24,0.0,1.9471792327391707e-06,4e-06
aK-23,1.1690983913206135e-05,5.528736762263127e-06,6e-06
aK-22,1.1690983913206135e-05,1.2524254142297856e-05,3.6e-05
aK-21,2.338196782641227e-05,2.8682072480011733e-05,5.2e-05
aK-20,8.183688739244294e-05,7.863647883582986e-05,0.00011
aK-19,0.00018705574261129816,0.00014226590636832564,0.00024
aK-18,0.000257201646090535,0.0002755298409516453,0.000518
aK-17,0.0006546950991395435,0.0006690000963287818,0.001078
aK-16,0.0014964459408903852,0.0014285749194180779,0.001894
aK-15,0.002735690235690236,0.0027175552674867246,0.003312
aK-14,0.004547792742237187,0.0043540431765960496,0.00536
aK-13,0.0074939206883651325,0.007492430393779208,0.008042
aK-12,0.012906846240179574,0.012962534890849768,0.011414
aK-11,0.01766507669285447,0.017617848610789372,0.015064
aK-10,0.018530209502431724,0.018529624098717414,0.01794
aK-9,0.01682332585110363,0.01692999517264725,0.019424
aK-8,0.019652543958099514,0.02006376286596427,0.020502
aK-7,0.019734380845491957,0.01946445255678561,0.018922
aK-6,0.031308454919566034,0.030922221800700075,0.039614
aK-5,0.004056771417882529,0.004109012541994373,0.005412
aK-4,0.025614945753834644,0.02529467865321085,0.026002
aK-3,0.0005494762439206884,0.0007321553418801528,0.00466
aK-2,7.014590347923682e-05,5.3731307343307926e-05,0.000178
aK-1,0.0,0.0,0.0
aL0,0.0,0.0,0.0
aL1,2.338196782641227e-05,9.928381478165736e-05,0.000214
aL2,0.001040497568275346,0.0010755589413366231,0.002144
aL3,0.006593714927048261,0.006728817375410541,0.01029
aL4,0.18524364010475122,0.1848243878392803,0.188766
aL5,0.05568415637860082,0.05567880180815008,0.064186
aL6,0.06997053872053872,0.0695683697461911,0.066382
aL7,0.0499205013093902,0.05024790739751222,0.05773
aL8,0.041900486344930786,0.04107946959459471,0.049084
aL9,0.03518986157875047,0.035521388252425345,0.042888
aL10,0.03211513280957726,0.031997377174270064,0.037268
aL11,0.03299195660306772,0.03331649378910745,0.034232
aL12,0.036171904227459785,0.03575200270215189,0.031916
aL13,0.03633557800224467,0.03668372829437774,0.027758
aL14,0.02677235316124205,0.026477522626110826,0.022388
aL15,0.01850682753460531,0.01814907086778343,0.015826
aL16,0.012182005237560793,0.011798854333828924,0.011
