Feature,marginal_data,marginal_model,marginal_gen
aE7,0.04217479674796748,0.042201338373572234,0.05269
aE8,0.06749661246612466,0.06853327620499186,0.07424
aE9,0.1198340108401084,0.12344106851853053,0.096808
aE10,0.14439363143631437,0.14521943551315078,0.111056
aE11,0.14634146341463414,0.1459550693897906,0.111422
aE12,0.08782181571815718,0.08917632624578099,0.096322
aE13,0.041497289972899726,0.04254039037190327,0.074492
aE14,0.017953929539295393,0.017259511076324844,0.052096
aE15,0.008384146341463415,0.008548131477317393,0.034402
aE16,0.0033875338753387536,0.003270255684174886,0.021066
aE17,0.0008468834688346884,0.0008065807142207508,0.011988
aE18,0.0004234417344173442,0.0005224639997521023,0.006746
aE19,8.468834688346883e-05,0.00010954053602761338,0.003456
aE20,8.468834688346883e-05,8.753063135100581e-05,0.001712
aE21,0.0,2.7994065155000996e-05,0.000748
aE22,8.468834688346883e-05,3.8221961646342207e-05,0.00033
aE23,0.0,1.6394821559091427e-05,0.00015
aE24,0.0,9.102549879162405e-06,8.2e-05
aE-25,0.0,0.0,0.0
aE-24,0.0,2.2144931396750877e-06,1e-05
aE-23,0.0,3.658205843447546e-06,2.4e-05
aE-22,0.0,4.904374478196535e-06,5.4e-05
aE-21,0.0,9.89011515131538e-06,0.00011
aE-20,0.0,2.1248664001954014e-05,0.0003
aE-19,0.0,3.8883826014338845e-05,0.000508
aE-18,0.0,8.834930655512446e-05,0.001024
aE-17,0.00016937669376693767,0.0002302566565615139,0.00191
aE-16,0.0007621951219512195,0.0008266332337201361,0.003296
aE-15,0.001609078590785908,0.0016299235177343633,0.005578
aE-14,0.003218157181571816,0.003133041190139215,0.008966
aE-13,0.0063516260162601625,0.006273492120771647,0.013606
aE-12,0.01092479674796748,0.010909252309746409,0.018792
aE-11,0.02108739837398374,0.021130740987401933,0.023232
aE-10,0.026507452574525744,0.026973679629322296,0.028314
aE-9,0.023373983739837397,0.023441457455668425,0.033344
aE-8,0.028963414634146343,0.029601198535517275,0.037084
aE-7,0.024898373983739838,0.0252336106711729,0.033614
aE-6,0.019224254742547426,0.018384788759198422,0.023476
aE-5,0.11830962059620596,0.11861316800709307,0.101338
aE-4,0.5128726287262872,0.5160299749623835,0.542584
aE-3,0.0011856368563685636,0.0014239680899360717,0.006598
aE-2,0.0,6.597709451221993e-05,0.000344
aE-1,0.0,0.0,0.0
aF0,0.0,0.0,0.0
aF1,0.0,4.365241093049464e-05,9.4e-05
aF2,0.00025406504065040653,0.0003379677664756511,0.000722
aF3,0.0028794037940379404,0.0027792134613106078,0.003148
aF4,0.04369918699186992,0.04235916905498055,0.041696
aF5,0.016344850948509484,0.015805141180009127,0.017692
aF6,0.010586043360433605,0.010834578762361264,0.016454
aF7,0.011771680216802168,0.011235241544659998,0.018694
aF8,0.01592140921409214,0.015319964192385424,0.027446
aF9,0.025829945799457993,0.025419425039180488,0.043198
aF10,0.055640243902439025,0.05502469445378084,0.071456
aF11,0.12982723577235772,0.13247431292400563,0.115036
aF12,0.23822831978319783,0.24317721006862628,0.162332
aF13,0.3060636856368564,0.31087803884705123,0.197166
aF14,0.297510162601626,0.2967163359332324,0.204958
aF15,0.18064024390243902,0.1824859505734046,0.182298
aF16,0.08646680216802168,0.08469260338496638,0.142906
aF17,0.04141260162601626,0.03915777694227034,0.10132
aF18,0.017615176151761516,0.017261079640320854,0.067148
aF19,0.007876016260162601,0.007716275548618462,0.04114
aF20,0.0022865853658536584,0.0022442970150141355,0.023934
aF21,0.0011856368563685636,0.001107381360376324,0.013172
aF22,0.00025406504065040653,0.0002859772100924179,0.00681
aF23,0.00016937669376693767,0.00017857622097905686,0.00342
aF24,0.0,7.144129853668318e-05,0.00153
aF-25,0.0,3.1694904869266863e-07,2e-06
aF-24,0.0,0.0,0.0
aF-23,0.0,1.3233406843700743e-06,1.6e-05
aF-22,0.0,1.68919161565134e-06,3e-05
aF-21,0.0,4.553377950883931e-06,6e-05
aF-20,0.0,9.489295367296263e-06,0.000184
aF-19,0.0,1.64187628230199e-05,0.00037
aF-18,0.0,5.781758661119764e-05,0.000732
aF-17,0.00025406504065040653,0.00013587027551921043,0.001394
aF-16,0.00033875338753387534,0.000397693876357433,0.002486
aF-15,0.001524390243902439,0.0012911417779062425,0.004264
aF-14,0.0028794037940379404,0.002678499917294458,0.00655
aF-13,0.004319105691056911,0.004182819348104488,0.009456
aF-12,0.009993224932249323,0.010091189626770136,0.012776
aF-11,0.017191734417344173,0.016530959738856148,0.015246
aF-10,0.015667344173441733,0.015114061754496517,0.015218
aF-9,0.013211382113821139,0.012804936338741746,0.015142
aF-8,0.014058265582655827,0.014020765122552218,0.015184
aF-7,0.02108739837398374,0.02095748475562296,0.016746
aF-6,0.0168529810298103,0.015920982405278818,0.012722
aF-5,0.0038109756097560975,0.0038756397491987405,0.004658
aF-4,0.0005928184281842818,0.0006535791691087065,0.001602
aF-3,8.468834688346883e-05,0.00023359880030895217,0.000756
aF-2,0.372289972899729,0.3790845143490271,0.370952
aF-1,0.998390921409214,0.9996938174097383,0.998416
aG0,0.0,0.0,0.0
aG1,0.00025406504065040653,0.0002680362701061041,0.000676
aG2,0.004234417344173441,0.004290040414940011,0.00473
aG3,0.02616869918699187,0.025549776657771445,0.022298
aG4,0.06910569105691057,0.06898623617471385,0.085546
aG5,0.22273035230352303,0.22458457802328732,0.170562
aG6,0.28184281842818426,0.2863126557679729,0.211582
aG7,0.28523035230352306,0.284584178930355,0.2226
aG8,0.22738821138211382,0.22784378708196332,0.195716
aG9,0.15099932249322492,0.1495439470536672,0.150204
aG10,0.09713753387533876,0.09466062255868271,0.106276
aG11,0.05962059620596206,0.05938351732319445,0.071058
aG12,0.02693089430894309,0.026936185968668473,0.04581
aG13,0.011686991869918699,0.010780016427662072,0.028638
aG14,0.004573170731707317,0.004144088609880908,0.017328
aG15,0.0019478319783197832,0.001854387405337423,0.009888
aG16,0.0004234417344173442,0.0004050427256342708,0.005374
aG17,0.00025406504065040653,0.00024825188224595864,0.002902
aG18,8.468834688346883e-05,7.533598915032645e-05,0.00141
aG19,0.0,4.341278023308903e-05,0.00066
aG20,0.0,1.7178747010221154e-05,0.000284
aG21,0.0,1.3129961168524497e-05,0.000118
aG22,0.0,4.592407355719869e-06,7.4e-05
aG23,0.0,3.959201963874641e-06,2.4e-05
aG24,0.0,1.9850497607129268e-07,6e-06
aG-25,0.0,1.5345527377210092e-07,2e-06
aG-24,0.0,2.385886994231973e-06,1e-05
aG-23,0.0,1.5232341241435873e-06,2e-05
aG-22,0.0,9.106067152127672e-06,6.8e-05
aG-21,0.0,2.385582781549175e-05,0.000184
aG-20,8.468834688346883e-05,3.4086920333180513e-05,0.000414
aG-19,8.468834688346883e-05,7.378211637349604e-05,0.00088
aG-18,0.00033875338753387534,0.00019750416929798268,0.001818
aG-17,0.00025406504065040653,0.00027980156144230485,0.00385
aG-16,0.0005081300813008131,0.0006387896697108795,0.007638
aG-15,0.002625338753387534,0.0026680860909958923,0.014502
aG-14,0.006182249322493225,0.005640254884361353,0.025822
aG-13,0.018546747967479675,0.01698121134772501,0.044336
aG-12,0.037178184281842816,0.03709978471823014,0.071124
aG-11,0.08053861788617886,0.08072642322603497,0.107556
aG-10,0.1657350948509485,0.16124703990292455,0.152884
aG-9,0.2429708672086721,0.2441861046645284,0.197596
aG-8,0.2898035230352303,0.2900899532114664,0.218304
aG-7,0.2646510840108401,0.2650285771951089,0.201556
aG-6,0.15150745257452575,0.1522863779940076,0.11231
aG-5,0.12957317073170732,0.132765331470372,0.115588
aG-4,0.07901422764227642,0.07861398174156216,0.058604
aG-3,0.0009315718157181572,0.0016343620490401295,0.015794
aG-2,8.468834688346883e-05,0.00028587049247993246,0.002766
aG-1,0.0,1.9188790953629334e-05,0.00014
aH0,0.0,0.0,0.0
aH1,0.0,4.9403344215969294e-05,6e-05
aH2,0.00025406504065040653,0.00034101215846721295,0.000598
aH3,0.0028794037940379404,0.002918365973397814,0.002596
aH4,0.011856368563685637,0.01160595239009158,0.019662
aH5,0.009654471544715448,0.00899605914777427,0.015678
aH6,0.009654471544715448,0.009416724765001258,0.01496
aH7,0.008299457994579946,0.007870746249929063,0.013846
aH8,0.007791327913279133,0.007698056050737718,0.013836
aH9,0.009485094850948509,0.009010857548276555,0.01385
aH10,0.011348238482384823,0.011140782498966382,0.014114
aH11,0.015667344173441733,0.015546122063938876,0.015402
aH12,0.02108739837398374,0.021274064449351492,0.015954
aH13,0.019986449864498646,0.019584225806523147,0.016186
aH14,0.010416666666666666,0.010560972968190899,0.014184
aH15,0.005674119241192412,0.005613905820888811,0.011172
aH16,0.003218157181571816,0.0031263034158067696,0.00778
aH17,0.0007621951219512195,0.0008061393722358209,0.00504
aH18,0.0005081300813008131,0.0004310730528634778,0.002984
aH19,0.0004234417344173442,0.00043847513279977803,0.001764
aH20,0.0,7.465937366048735e-05,0.000962
aH21,8.468834688346883e-05,4.170996226544667e-05,0.00052
aH22,0.0,1.693892879374927e-05,0.00029
aH23,0.0,5.990279250386201e-06,0.000136
aH24,0.0,8.176577759473079e-06,5.6e-05
aH-25,0.0,3.798203675769352e-07,2e-06
aH-24,0.0,9.035393779613392e-08,2e-06
aH-23,0.0,1.7706619912183966e-06,1.6e-05
aH-22,0.0,3.4538917851033548e-06,2.6e-05
aH-21,0.0,2.1851295403176798e-06,4.6e-05
aH-20,0.0,3.9680892147076946e-06,9.8e-05
aH-19,0.0,9.917774236887842e-06,0.00022
aH-18,8.468834688346883e-05,2.6697223526112372e-05,0.000418
aH-17,0.0,5.5059333487395816e-05,0.000744
aH-16,0.00033875338753387534,0.00023317745977958446,0.001448
aH-15,0.0004234417344173442,0.00036424924935636073,0.002442
aH-14,0.0005081300813008131,0.0005890831420861216,0.003818
aH-13,0.0019478319783197832,0.0019765755610493376,0.005704
aH-12,0.004827235772357724,0.004561324115555351,0.008082
aH-11,0.007367886178861789,0.007231897531655596,0.009846
aH-10,0.0065210027100271,0.005943697714495634,0.010704
aH-9,0.007367886178861789,0.006829488004592561,0.011514
aH-8,0.007791327913279133,0.007258159470693885,0.012018
aH-7,0.008468834688346883,0.008574001861994446,0.015386
aH-6,0.012195121951219513,0.012174364942782824,0.019608
aH-5,0.012025745257452574,0.011452101965597808,0.015322
aH-4,0.00016937669376693767,0.00024869975929591733,0.001082
aH-3,8.468834688346883e-05,0.00020778040502738727,0.000632
aH-2,0.07892953929539295,0.07883475904998816,0.082452
aH-1,0.0,1.4856270133976475e-06,2.2e-05
aI0,0.0,0.0,0.0
aI1,0.0,0.00010365812394878302,0.00027
aI2,0.02125677506775068,0.02007582515944172,0.022434
aI3,0.008384146341463415,0.008522345929273697,0.014062
aI4,0.024983062330623307,0.02593154189432039,0.014478
aI5,0.014227642276422764,0.013954978550150769,0.018104
aI6,0.013973577235772357,0.013706982767964008,0.017694
aI7,0.012025745257452574,0.011825544427648868,0.0142
aI8,0.013550135501355014,0.013600747955384997,0.014326
aI9,0.014058265582655827,0.01382119662566368,0.014212
aI10,0.011178861788617886,0.011091335136914517,0.01358
aI11,0.012703252032520325,0.011728272415896501,0.01265
aI12,0.010501355013550135,0.010375323962804307,0.011254
aI13,0.006012872628726287,0.005719160802003696,0.009236
aI14,0.0027947154471544716,0.002236166940641817,0.006714
aI15,0.0019478319783197832,0.0015934751031967422,0.00454
aI16,0.0006775067750677507,0.000650015901021935,0.002912
aI17,8.468834688346883e-05,0.000239041921848163,0.001876
aI18,0.00033875338753387534,0.00018044957288954064,0.000964
aI19,8.468834688346883e-05,4.4421218330669625e-05,0.000532
aI20,8.468834688346883e-05,1.4845288355364002e-05,0.000264
aI21,0.0,7.484844697059215e-06,0.000138
aI22,0.0,4.015548616860032e-06,6.8e-05
aI23,0.0,3.3280655202645447e-06,4e-05
aI24,0.0,2.744684837459513e-07,8e-06
aI-25,0.0,3.9586776430588885e-07,6e-06
aI-24,0.0,1.4013054173039056e-06,1.4e-05
aI-23,0.0,1.9984141462435614e-06,3.6e-05
aI-22,0.0,5.820545915863516e-06,7.2e-05
aI-21,0.0,1.0467554166428115e-05,0.000176
aI-20,0.0,3.484513118036407e-05,0.00034
aI-19,8.468834688346883e-05,7.764619140668593e-05,0.000652
aI-18,8.468834688346883e-05,0.00015118708481296373,0.001174
aI-17,0.0005081300813008131,0.000459006496414036,0.00202
aI-16,0.0010162601626016261,0.000991484294298744,0.003444
aI-15,0.003556910569105691,0.00312877006114191,0.005416
aI-14,0.005165989159891599,0.0051121264264971855,0.007932
aI-13,0.00872289972899729,0.00845992061205075,0.01072
aI-12,0.01236449864498645,0.011664294605586593,0.01354
aI-11,0.017699864498644986,0.017873654752074256,0.015906
aI-10,0.01592140921409214,0.01575583795166744,0.016146
aI-9,0.012195121951219513,0.0120228059946821,0.01614
aI-8,0.012787940379403794,0.012822600825329595,0.017456
aI-7,0.019393631436314365,0.01897836996580096,0.016876
aI-6,0.01380420054200542,0.013829129780334395,0.012862
aI-5,0.003133468834688347,0.003291696875016116,0.004384
aI-4,0.018462059620596206,0.01729594260774546,0.035244
aI-3,0.023628048780487805,0.02322129442440863,0.012884
aI-2,0.00033875338753387534,0.00021700200449500988,0.000936
aI-1,0.0,2.4289705765507957e-05,0.000186
aK0,0.0,0.0,0.0
aK1,0.0,9.158091859547223e-05,0.000228
aK2,0.0004234417344173442,0.0006725919599521186,0.002826
aK3,0.013634823848238482,0.012288892337728596,0.012506
aK4,0.014312330623306233,0.014264307635268834,0.015596
aK5,0.01227981029810298,0.012342931376659446,0.022168
aK6,0.008130081300813009,0.007604897765868442,0.021186
aK7,0.009061653116531166,0.009423206868757857,0.01861
aK8,0.012025745257452574,0.011903653059702257,0.01967
aK9,0.0130420054200542,0.013559178077158802,0.020432
aK10,0.015413279132791328,0.015373701832392166,0.018724
aK11,0.012449186991869919,0.012164315407612536,0.015904
aK12,0.005165989159891599,0.005275342916702908,0.01178
aK13,0.0029640921409214093,0.0028697037058002636,0.008062
aK14,0.0013550135501355014,0.0014703400605339699,0.005256
aK15,8.468834688346883e-05,0.00028791097445431477,0.003204
aK16,0.00025406504065040653,0.0002575729181964129,0.001786
aK17,0.0,6.155278377933632e-05,0.000952
aK18,8.468834688346883e-05,3.838836222047968e-05,0.000452
aK19,0.0,9.495254849172654e-06,0.000244
aK20,0.0,5.118729485229331e-06,0.000104
aK21,0.0,2.4178195841306094e-06,4.8e-05
aK22,0.0,1.990865700580298e-06,2.8e-05
aK23,0.0,5.064863776513437e-07,8e-06
aK24,0.0,3.528035528505941e-07,4e-06
aK-25,0.0,0.0,0.0
aK-24,0.0,1.3554302571103008e-07,4e-06
aK-23,0.0,1.9963693651519218e-07,6e-06
aK-22,0.0,2.2310314194720617e-06,3.6e-05
aK-21,0.0,2.9602046442337353e-06,5.2e-05
aK-20,0.0,9.124430259583967e-06,0.00011
aK-19,0.0,1.373444037611077e-05,0.00024
aK-18,0.0,3.4667929752808785e-05,0.000518
aK-17,0.0,8.807710340718256e-05,0.001078
aK-16,0.00016937669376693767,0.00022563147967685272,0.001894
aK-15,0.0006775067750677507,0.0006556982538492661,0.003312
aK-14,0.0013550135501355014,0.0013412564760611168,0.00536
aK-13,0.0023712737127371273,0.0021030368469052655,0.008042
aK-12,0.0066056910569105695,0.0064544483218673355,0.011414
aK-11,0.010331978319783199,0.010774461426276138,0.015064
aK-10,0.012787940379403794,0.01234811984180479,0.01794
aK-9,0.010670731707317074,0.010610222982343565,0.019424
aK-8,0.009400406504065041,0.009123209251603948,0.020502
aK-7,0.009993224932249323,0.010038510002558463,0.018922
aK-6,0.019308943089430895,0.018255442941466714,0.039614
aK-5,0.0037262872628726286,0.003929024012079845,0.005412
aK-4,0.03243563685636856,0.032857697708907764,0.026002
aK-3,0.0008468834688346884,0.0010614599475584916,0.00466
aK-2,0.0,4.082292302900207e-05,0.000178
aK-1,0.0,0.0,0.0
aL0,0.0,0.0,0.0
aL1,8.468834688346883e-05,0.0001236189587550809,0.000214
aL2,0.0014397018970189702,0.0014645366501133612,0.002144
aL3,0.009146341463414634,0.009123886467600078,0.01029
aL4,0.2070630081300813,0.20780533208058688,0.188766
aL5,0.06851287262872628,0.06632679780056869,0.064186
aL6,0.07740514905149051,0.07875957988645557,0.066382
aL7,0.051659891598915986,0.05121746877523639,0.05773
aL8,0.03929539295392954,0.039915941480799445,0.049084
aL9,0.03446815718157181,0.034204596865935716,0.042888
aL10,0.03497628726287263,0.035493744295015006,0.037268
aL11,0.03650067750677507,0.0370008103444654,0.034232
aL12,0.04310636856368564,0.04293348125739824,0.031916
aL13,0.028709349593495935,0.030720998391058886,0.027758
aL14,0.015752032520325202,0.016573520563054885,0.022388
aL15,0.009061653116531166,0.008751093559295414,0.015826
aL16,0.0038956639566395663,0.0036459408854375734,0.011
aL17,0.0018631436314363143,0.001816203923272221,0.006978
aL18,0.0004234417344173442,0.0004458952387266669,0.004006
aL19,0.00025406504065040653,0.00029295616257886365,0.00242
aL20,0.0,5.1502533997433175e-05,0.001208
aL21,0.0,3.2931050031639666e-05,0.000598
aL22,0.0,1.1648604416227948e-05,0.000284
aL23,0.0,1.1812072542972258e-05,0.000142
aL24,0.0,1.2672187358759012e-05,6.4e-05
aL-25,0.0,5.042781709454491e-07,1.2e-05
aL-24,0.0,5.634465233914438e-06,4.4e-05
aL-23,0.0,1.2464606969031364e-05,8.2e-05
aL-22,0.0,2.3740903982246057e-05,0.000214
aL-21,8.468834688346883e-05,1.9827103958467796e-05,0.00043
aL-20,0.0,4.465257899984865e-05,0.000838
aL-19,8.468834688346883e-05,8.429969759170737e-05,0.001942
aL-18,0.0004234417344173442,0.0003526688395255396,0.003494
aL-17,0.0006775067750677507,0.0006637363117417979,0.006508
aL-16,0.001609078590785908,0.0016312526736903894,0.011286
