Feature,marginal_data,marginal_model,marginal_gen
aE6,0.022581901106846877,0.02283889885470203,0.036874
aE7,0.04127037098837533,0.04241818061556238,0.048698
aE8,0.06446409700205796,0.06382707306192846,0.065814
aE9,0.11229768062739863,0.11274089028727008,0.084092
aE10,0.13337782969019413,0.13507421594624128,0.094206
aE11,0.11702541854385672,0.11685403545557876,0.089136
aE12,0.06546526503142555,0.06727276345187701,0.075358
aE13,0.029534456866344067,0.030238722870090093,0.057418
aE14,0.011902775460259191,0.012073445272267808,0.0402
aE15,0.00517270148506591,0.005201072661510972,0.026294
aE16,0.0015573724901273708,0.0015438293598782624,0.016516
aE17,0.0006674453529117303,0.0007370397818935141,0.00971
aE18,5.562044607597753e-05,9.10357041641205e-05,0.005504
aE19,0.00011124089215195505,6.754533198722756e-05,0.00289
aE20,0.0,4.880292891629367e-05,0.001362
aE21,0.0,2.1612131755938878e-05,0.000672
aE22,0.0,1.533077310482364e-05,0.000258
aE23,0.0,9.99898719244099e-06,9.8e-05
aE24,0.0,5.404360678414587e-06,4.8e-05
aE-25,0.0,6.692675580114212e-07,4e-06
aE-24,0.0,1.0748730218333455e-06,6e-06
aE-23,0.0,5.662070211412162e-07,1.2e-05
aE-22,0.0,4.389894571221155e-06,4e-05
aE-21,0.0,1.1699679520249906e-05,0.000134
aE-20,5.562044607597753e-05,1.6176453871829605e-05,0.000246
aE-19,0.0,2.637621970887659e-05,0.000506
aE-18,0.0,3.6540853654154817e-05,0.001004
aE-17,0.00011124089215195505,0.00014617703420105883,0.001842
aE-16,0.0003337226764558652,0.0004416116395787898,0.003244
aE-15,0.0006674453529117303,0.0008718060240914268,0.005104
aE-14,0.0014461315979754157,0.0019051573446150268,0.00805
aE-13,0.0046721174703821125,0.004915360435054772,0.012214
aE-12,0.008231826019244675,0.008727794466670187,0.017022
aE-11,0.017075476945325102,0.017788784827907106,0.022056
aE-10,0.024194894043050225,0.024891866936699186,0.027082
aE-9,0.02208131709216308,0.022100411063059152,0.031432
aE-8,0.02158073307747928,0.022125385454488937,0.034648
aE-7,0.021691973969631236,0.021866045221709016,0.031936
aE-6,0.0175760609600089,0.01780537493041389,0.024112
aE-5,0.121308192891707,0.12092950264815402,0.113336
aE-4,0.42938984370654654,0.43056601788122567,0.40146
aE-3,0.0008899271372156404,0.0009884772695156923,0.01
aE-2,0.00011124089215195505,8.06518380930787e-05,0.000452
aE-1,0.0,0.0,0.0
aF0,0.0,0.0,0.0
aF1,0.0,3.974267359160388e-05,9.4e-05
aF2,0.0004449635686078202,0.00048574342755576506,0.000628
aF3,0.0022248178430391012,0.0022574655331586385,0.002884
aF4,0.04343956838533845,0.043460735018357954,0.044992
aF5,0.012236498136715056,0.01195677027964719,0.017144
aF6,0.012625841259246899,0.012736185966608101,0.01697
aF7,0.011902775460259191,0.011478040462380962,0.021838
aF8,0.013905111518994382,0.014036731913706187,0.033762
aF9,0.026475332332165303,0.026562159577766045,0.051604
aF10,0.06652205350686913,0.06706923331950139,0.078008
aF11,0.1427776850770343,0.14159647620987287,0.116736
aF12,0.25079259135658266,0.2514433078392345,0.159382
aF13,0.3111963957950943,0.31103719814153347,0.188376
aF14,0.2808832526836865,0.2811524437050889,0.189536
aF15,0.1541798765226097,0.15618474103701419,0.164272
aF16,0.07497636131041771,0.07476286565784006,0.12842
aF17,0.032816063184826744,0.03256263241867309,0.091568
aF18,0.014238834195450247,0.014222053796619873,0.061406
aF19,0.004838978808610045,0.004782050141195104,0.03924
aF20,0.0015017520440513933,0.0015867406173556866,0.023304
aF21,0.00011124089215195505,0.00023063882031141355,0.013252
aF22,5.562044607597753e-05,0.00014183786858946876,0.007064
aF23,0.0001668613382279326,0.00019214209152153597,0.003472
aF24,0.0,6.005095752267146e-05,0.00169
aF-25,0.0,1.266045479724601e-07,4e-06
aF-24,0.0,1.968873657287811e-07,4e-06
aF-23,0.0,1.4522643415651933e-06,1.4e-05
aF-22,0.0,2.1233974932384245e-06,3.6e-05
aF-21,0.0,3.4326997866418126e-06,7.6e-05
aF-20,0.0,1.142872323241413e-05,0.000208
aF-19,0.0,1.5715885318594023e-05,0.000472
aF-18,5.562044607597753e-05,2.4920183607962945e-05,0.00086
aF-17,5.562044607597753e-05,8.425877676254886e-05,0.001382
aF-16,0.0001668613382279326,0.00018781116356943092,0.002492
aF-15,0.0006674453529117303,0.0006873675463302122,0.004076
aF-14,0.0024472996273430113,0.002391044927467073,0.006248
aF-13,0.003504088102786584,0.0038746851589837867,0.009166
aF-12,0.008009344234940765,0.008148002926375741,0.01197
aF-11,0.015351243116969799,0.014907873965730059,0.014498
aF-10,0.01646365203848935,0.017189204461794547,0.015478
aF-9,0.012959563935702764,0.012854903673227225,0.015562
aF-8,0.01373825018076645,0.01370259990973521,0.01543
aF-7,0.02091328772456755,0.020796583409305642,0.015852
aF-6,0.011847155014183213,0.011582690946533528,0.012422
aF-5,0.0036709494410145167,0.0038689792996169916,0.00449
aF-4,0.0003893431225318427,0.0005139928843170961,0.002186
aF-3,0.0002224817843039101,0.0003957358886759144,0.001458
aF-2,0.34890705823460705,0.34914507944327655,0.324006
aF-1,0.9989432115245565,0.9997370003876671,0.998408
aG0,0.0,0.0,0.0
aG1,0.00027810223037988765,0.0003009410182546641,0.000756
aG2,0.0036153289949385392,0.003869443513770389,0.005012
aG3,0.0220256966460871,0.022600944590760723,0.023462
aG4,0.0698036598253518,0.07091819005755749,0.088396
aG5,0.2371099616218922,0.23675364709450356,0.184532
aG6,0.30385449691306526,0.30532091466677963,0.232604
aG7,0.29884865676622724,0.29721617788990384,0.244636
aG8,0.23054674898492686,0.23054036065279848,0.21247
aG9,0.1599087824684354,0.15868785286425646,0.161212
aG10,0.09933811669169587,0.09902375134316481,0.113098
aG11,0.05639913232104121,0.05700748987930994,0.075354
aG12,0.024584237165582067,0.024749415389794617,0.048346
aG13,0.012014016352411146,0.011549086887581753,0.030322
aG14,0.003281606318482674,0.003454349329126153,0.018088
aG15,0.0010011680293675956,0.0011420941199126514,0.010736
aG16,0.0004449635686078202,0.0004330095553553061,0.005962
aG17,0.00011124089215195505,0.00011511513160819423,0.003088
aG18,0.0,5.009955023836941e-05,0.001518
aG19,0.0,3.304990477597818e-05,0.00077
aG20,0.0,1.6913077151429833e-05,0.000354
aG21,0.0,7.328551124401361e-06,0.000122
aG22,0.0,2.3027231389565758e-06,4.6e-05
aG23,0.0,2.4002581986892196e-06,2e-05
aG24,0.0,3.8380006614159274e-07,6e-06
aG-25,0.0,5.080770951620683e-07,4e-06
aG-24,0.0,1.4524772296322393e-07,4e-06
aG-23,0.0,1.434822795227365e-06,2.6e-05
aG-22,0.0,6.611492586701468e-06,5.4e-05
aG-21,0.0,1.3039657958516572e-05,0.000196
aG-20,0.0,1.7570469159670067e-05,0.000432
aG-19,0.0,3.8427122952577945e-05,0.001026
aG-18,0.0,7.039923452715414e-05,0.00201
aG-17,5.562044607597753e-05,0.0001431755968002715,0.00427
aG-16,0.0003893431225318427,0.0004568874344301677,0.0085
aG-15,0.0015573724901273708,0.0014917598498113676,0.016464
aG-14,0.0044496356860782025,0.004525569678683289,0.028132
aG-13,0.012180877690639079,0.012332813447308058,0.046704
aG-12,0.033705990322042384,0.03295591739347699,0.0725
aG-11,0.07286278435953056,0.0720638686225456,0.10673
aG-10,0.15284498581678624,0.15272508717853053,0.154298
aG-9,0.2571889426553201,0.2579807114882699,0.204962
aG-8,0.29984982479559485,0.30027709449268597,0.22744
aG-7,0.28199566160520606,0.28252012599695436,0.211454
aG-6,0.16547082707603314,0.16438091781656455,0.127272
aG-5,0.12247622225930252,0.12232562315919432,0.1114
aG-4,0.11696979809778074,0.11745149753589859,0.101828
aG-3,0.0008899271372156404,0.0015392039693038664,0.028652
aG-2,0.00027810223037988765,0.0004765823051909786,0.006536
aG-1,0.0,8.295750741513505e-07,2e-05
aH0,0.0,0.0,0.0
aH1,0.0,5.137806535401064e-05,8e-05
aH2,0.0001668613382279326,0.00025119374949490384,0.000512
aH3,0.0023360587351910563,0.0022299783282513598,0.002754
aH4,0.014071972857222314,0.014028563612357338,0.02197
aH5,0.008509928249624562,0.00875626736577672,0.015052
aH6,0.007620001112408921,0.007713597821117073,0.01556
aH7,0.009066132710384337,0.009294190830055067,0.014692
aH8,0.0074531397741809885,0.007930220856045382,0.014792
aH9,0.007397519328105011,0.007191212875480377,0.0151
aH10,0.012625841259246899,0.012710480691268662,0.01681
aH11,0.021747594415707214,0.022248523111374773,0.020156
aH12,0.030813727126091553,0.030325977143082532,0.02292
aH13,0.032593581400522834,0.03234051485741181,0.024102
aH14,0.016797374714945214,0.016854300073917496,0.021558
aH15,0.008009344234940765,0.00781628248302634,0.017468
aH16,0.0036709494410145167,0.003600408020400952,0.01275
aH17,0.0017798542744312809,0.0019371722555355957,0.008832
aH18,0.0006674453529117303,0.0006765773058951715,0.005764
aH19,0.00011124089215195505,0.00016614082954922795,0.003276
aH20,0.0,3.247836794692497e-05,0.002068
aH21,0.0,1.9139345979729327e-05,0.001064
aH22,0.0,2.3030724250750716e-05,0.000528
aH23,0.0,1.0466372334893223e-05,0.000316
aH24,0.0,4.749727819027879e-06,0.00011
aH-25,0.0,1.8985146492219371e-07,2e-06
aH-24,0.0,8.469069007186512e-08,4e-06
aH-23,0.0,1.8477847084704467e-06,1e-05
aH-22,0.0,1.3874157250423324e-06,2.8e-05
aH-21,0.0,1.918211050868754e-06,4.6e-05
aH-20,0.0,4.510311196674546e-06,0.0001
aH-19,0.0,4.958588253334403e-06,0.00026
aH-18,0.0,1.084315388558859e-05,0.000436
aH-17,0.0,4.47524778236239e-05,0.00083
aH-16,0.0002224817843039101,0.0001604737614755618,0.00155
aH-15,0.0003337226764558652,0.00036234744174213707,0.002354
aH-14,0.0012236498136715057,0.0010322797191465423,0.003642
aH-13,0.0014461315979754157,0.0015338431138872005,0.005504
aH-12,0.0036153289949385392,0.003453235663435109,0.007702
aH-11,0.006285110406585461,0.0064078160049076405,0.010164
aH-10,0.007286278435953056,0.00739474948684968,0.011322
aH-9,0.006785694421269258,0.006842510394361959,0.012022
aH-8,0.008176205573168697,0.008395579709453285,0.013252
aH-7,0.007508760220256966,0.008247942962766364,0.015502
aH-6,0.009566716725068135,0.00980120130914607,0.019874
aH-5,0.010401023416207798,0.010570398932430222,0.013428
aH-4,0.0004449635686078202,0.00040029650327172114,0.00182
aH-3,0.0003337226764558652,0.0003546581932560739,0.00104
aH-2,0.12180877690639079,0.12119159433273949,0.137402
aH-1,0.0,2.387958771350829e-07,6e-06
aI0,0.0,0.0,0.0
aI1,0.00011124089215195505,7.801199430814558e-05,0.000122
aI2,0.014071972857222314,0.014488448010252012,0.0191
aI3,0.008621169141776517,0.00896870249791019,0.013936
aI4,0.02163635352355526,0.021276274338636592,0.014326
aI5,0.017075476945325102,0.01736521769663165,0.016662
aI6,0.013348907058234607,0.01334891406910877,0.015154
aI7,0.013905111518994382,0.013972812783102858,0.012766
aI8,0.013515768396462539,0.01297010212498972,0.01234
aI9,0.014016352411146337,0.013946080451801573,0.01231
aI10,0.012458979921018966,0.012802825366268639,0.012168
aI11,0.012347739028867011,0.012378098307195128,0.011414
aI12,0.011290950553423438,0.010963335808176048,0.010356
aI13,0.007119417097725123,0.00718834828808739,0.008544
aI14,0.0032259858724066966,0.003282294696496384,0.006416
aI15,0.001891095166583236,0.001774287628775451,0.004392
aI16,0.0006118249068357528,0.0006412960132116145,0.002716
aI17,0.00027810223037988765,0.00023499009306072088,0.00175
aI18,0.0,4.8297106298383793e-05,0.000924
aI19,0.0,8.923237910723536e-06,0.000558
aI20,0.0,8.159076078071978e-06,0.000308
aI21,0.0,7.108736880218076e-06,0.00015
aI22,0.0,3.737375958674766e-06,8.6e-05
aI23,0.0,1.142090440868955e-06,2.8e-05
aI24,0.0,1.1995963071706051e-06,8e-06
aI-25,0.0,0.0,0.0
aI-24,0.0,2.57971013831315e-07,6e-06
aI-23,0.0,7.631081498616027e-07,1.4e-05
aI-22,0.0,4.202459374278569e-06,5e-05
aI-21,0.0,6.877882542113086e-06,0.000154
aI-20,0.0,1.852666654741785e-05,0.000286
aI-19,0.0,3.317836010995887e-05,0.000564
aI-18,0.0,5.5515708005830456e-05,0.000946
aI-17,0.00011124089215195505,0.0001748709456411669,0.001784
aI-16,0.0001668613382279326,0.0002670377231318263,0.002914
aI-15,0.0013905111518994382,0.0013581758673582485,0.004366
aI-14,0.0033372267645586516,0.0031898113810637572,0.006538
aI-13,0.006785694421269258,0.006534594931812044,0.00924
aI-12,0.011735914122031258,0.011779739884586702,0.011836
aI-11,0.015462484009121754,0.014903539666066811,0.014492
aI-10,0.015518104455197732,0.015465861861952151,0.014822
aI-9,0.012681461705322876,0.012497132918491922,0.01498
aI-8,0.015351243116969799,0.0154502458444747,0.015032
aI-7,0.018299126758996608,0.018164066902996868,0.014866
aI-6,0.01373825018076645,0.01434577208896665,0.011148
aI-5,0.0027810223037988764,0.002911619050630283,0.00416
aI-4,0.019800878803048,0.02011433520798198,0.02688
aI-3,0.02808832526836865,0.028151488533340263,0.01925
aI-2,0.0001668613382279326,0.000283452261961877,0.001832
aI-1,0.00011124089215195505,4.725962492544931e-05,0.000372
aK0,0.0,0.0,0.0
aK1,0.0,3.819697672348648e-05,0.000128
aK2,0.0002224817843039101,0.0004832078957349254,0.00338
aK3,0.012570220813170921,0.01225108795715741,0.012246
aK4,0.015184381778741865,0.015015465205968356,0.0143
aK5,0.012236498136715056,0.012268078529997823,0.020242
aK6,0.00856554869570054,0.008500984098208033,0.021192
aK7,0.010067300739751933,0.010197608995025623,0.020902
aK8,0.011680293675955281,0.012292471710608353,0.022742
aK9,0.015128761332665887,0.01514999115294419,0.023162
aK10,0.017242338283553035,0.017141384864493524,0.021318
aK11,0.014516936425830134,0.014193195186580387,0.017842
aK12,0.00789810334278881,0.007906333834457739,0.013516
aK13,0.00428277434785027,0.00442893867069256,0.009278
aK14,0.0011124089215195506,0.0009735332431240854,0.00624
aK15,0.0005562044607597753,0.0005481958425420741,0.003846
aK16,0.0001668613382279326,0.00020426843721932096,0.002128
aK17,0.0,4.656305731683501e-05,0.001284
aK18,0.0,1.8584341336357346e-05,0.000668
aK19,0.0,6.621267449346876e-06,0.000336
aK20,0.0,1.1557246680806849e-05,0.000178
aK21,0.0,2.0075794571324937e-06,6.8e-05
aK22,0.0,2.905339050938502e-06,3.4e-05
aK23,0.0,2.458514535491193e-06,1e-05
aK24,0.0,0.0,0.0
aK-25,0.0,0.0,0.0
aK-24,0.0,0.0,0.0
aK-23,0.0,5.344309991464356e-07,8e-06
aK-22,0.0,6.842296896889266e-07,2e-05
aK-21,5.562044607597753e-05,3.067438196841979e-06,6.4e-05
aK-20,5.562044607597753e-05,6.618763198207358e-06,0.000114
aK-19,0.0,9.368101272721379e-06,0.00031
aK-18,0.0,2.6087009211807504e-05,0.00058
aK-17,0.00011124089215195505,7.115634027118995e-05,0.000962
aK-16,0.00011124089215195505,0.0001743347396552595,0.001762
aK-15,0.00027810223037988765,0.0004125631739567593,0.00296
aK-14,0.001056788475443573,0.0010332136100250125,0.004742
aK-13,0.002391679181267034,0.002353809388659465,0.007574
aK-12,0.005784526391901663,0.005855099519212805,0.010874
aK-11,0.01034540297013182,0.010162861949922206,0.014626
aK-10,0.011624673229879303,0.01158991795012782,0.018826
aK-9,0.010011680293675955,0.010440151608803136,0.020358
aK-8,0.009733578063296068,0.010136771903155884,0.022174
aK-7,0.010512264308359753,0.010701617896267761,0.02093
aK-6,0.02185883530785917,0.022106194258232306,0.034922
aK-5,0.005117081038989933,0.0053465873606872395,0.007452
aK-4,0.04143723232660326,0.04012873330580515,0.037746
aK-3,0.0008899271372156404,0.0010231917283026084,0.007708
aK-2,5.562044607597753e-05,0.00010107524165177853,0.000328
aK-1,0.0,0.0,0.0
aL0,0.0,0.0,0.0
aL1,5.562044607597753e-05,0.00011233903632309969,0.000242
aL2,0.0014461315979754157,0.00163365619450804,0.001852
aL3,0.010067300739751933,0.010003370761355422,0.009424
aL4,0.2052394460203571,0.2039623060913862,0.184252
aL5,0.060681906668891485,0.06105778675311748,0.056264
aL6,0.05906891373268813,0.058614956635792206,0.057704
aL7,0.04583124756660548,0.046271193355176425,0.048808
aL8,0.037933144223816675,0.03823686843919458,0.04531
aL9,0.03159241337115524,0.03197993706469314,0.042664
aL10,0.03554146504254964,0.03500987699334784,0.039882
aL11,0.04483007953723789,0.04398013089797071,0.038336
aL12,0.050725846821291505,0.05096341760112485,0.034964
aL13,0.03148117247900328,0.0324969105494902,0.030014
aL14,0.01824350631292063,0.017793221303625734,0.023756
aL15,0.008176205573168697,0.007940322835560341,0.017726
aL16,0.0033372267645586516,0.0034160404802320754,0.012036
aL17,0.0013905111518994382,0.0012612882837995335,0.008002
aL18,0.0002224817843039101,0.0002986356583429868,0.004782
aL19,0.0,5.534464265830971e-05,0.002838
aL20,0.0,3.5227246071358385e-05,0.001596
aL21,0.0,4.139119874187106e-05,0.000818
aL22,0.0,1.7567960836736607e-05,0.000448
aL23,0.0,1.0647204955205451e-05,0.000188
aL24,0.0,6.226425618445264e-06,6.6e-05
aL-25,0.0,5.84052892431943e-07,8e-06
aL-24,0.0,6.2351858402820166e-06,3.4e-05
aL-23,0.0,8.763034818234065e-06,8.4e-05
aL-22,0.0,1.4652135755891117e-05,0.00024
aL-21,0.0,2.2094121513304863e-05,0.000522
aL-20,0.0,4.84241554292601e-05,0.000978
aL-19,0.00011124089215195505,5.251454528162142e-05,0.00195
aL-18,0.0,7.887841328048828e-05,0.003686
aL-17,0.0002224817843039101,0.00035558965686683606,0.006464
aL-16,0.0017798542744312809,0.0016216814094768552,0.010928
aL-15,0.004338394793926247,0.004284842811339966,0.017084
aL-14,0.008287446465320652,0.008117589152705473,0.025748
