Feature,marginal_data,marginal_model,marginal_gen
aE2,0.0002641183250096043,0.00038537509841700846,0.001486
aE3,0.0072992700729927005,0.007239371824710026,0.008016
aE4,0.04259508259700346,0.04276618981231245,0.047802
aE5,0.03864531310026892,0.03800323360903841,0.036718
aE6,0.023998751440645408,0.02383878496085544,0.03787
aE7,0.0413465232424126,0.041172880658281986,0.051822
aE8,0.06946311947752593,0.06826248403250441,0.072342
aE9,0.11768872454859777,0.11708006410016719,0.091796
aE10,0.14603342297349212,0.1471476254085518,0.101728
aE11,0.13982664233576642,0.14243645235619917,0.096804
aE12,0.07816701882443335,0.07784414304752524,0.079408
aE13,0.033915194006915096,0.033248237472010334,0.058886
aE14,0.01422637341529005,0.014373176395182914,0.039604
aE15,0.0060387053399923165,0.006190996392956846,0.024918
aE16,0.0023410487898578563,0.0023896704753928926,0.014882
aE17,0.0007803495966192854,0.0008181946688836266,0.00812
aE18,0.00036016135228582406,0.00037761156267081004,0.00409
aE19,0.00015606991932385708,0.0001349353560235045,0.002086
aE20,4.8021513638109875e-05,5.9361740518510975e-05,0.00102
aE21,0.0,2.579112962403026e-05,0.000462
aE22,1.2005378409527469e-05,2.1398015935830334e-05,0.000162
aE23,0.0,1.0285234884704913e-05,5.4e-05
aE24,0.0,4.429078444812087e-06,2.4e-05
aE-25,0.0,2.1017758440028733e-07,2e-06
aE-24,0.0,1.6389724564603994e-06,4e-06
aE-23,0.0,3.847100191037454e-06,8e-06
aE-22,0.0,9.472037755303182e-06,4.4e-05
aE-21,0.0,8.516061781700606e-06,7.8e-05
aE-20,0.0,1.774258475103762e-05,0.000166
aE-19,1.2005378409527469e-05,4.018913723513208e-05,0.000418
aE-18,6.002689204763734e-05,9.715317032343972e-05,0.0008
aE-17,9.604302727621975e-05,0.00017742057468217643,0.001486
aE-16,0.00024010756819054936,0.00037751772836833023,0.0028
aE-15,0.0006002689204763734,0.0007627433014321856,0.004768
aE-14,0.001980887437572032,0.001994735218933279,0.00758
aE-13,0.004610065309258548,0.00465926191352033,0.011768
aE-12,0.009496254321936227,0.009694525814660288,0.016568
aE-11,0.019280637725701114,0.01970218449087604,0.02131
aE-10,0.025631482904341144,0.025807689852671695,0.025764
aE-9,0.02356655781790242,0.02354486643171512,0.031546
aE-8,0.02493517095658855,0.024902933024733998,0.03486
aE-7,0.02509124087591241,0.025222221247569687,0.032754
aE-6,0.017851997694967345,0.017878606741706996,0.022218
aE-5,0.1033182865923934,0.10340479457591636,0.09454
aE-4,0.5051503073376873,0.5042784024575602,0.464386
aE-3,0.0012365539761813292,0.0012544613053744335,0.00617
aE-2,8.403764886669228e-05,5.536734886127381e-05,0.00029
aE-1,0.0,0.0,0.0
aF0,0.0,0.0,0.0
aF1,1.2005378409527469e-05,4.736884275610757e-05,0.000136
aF2,0.00032414521705724167,0.00037752114826934235,0.000892
aF3,0.001716769112562428,0.0017518178767513457,0.003358
aF4,0.04969026123703419,0.04937175905903884,0.038622
aF5,0.013602093737994621,0.013711087727362533,0.016884
aF6,0.01109296965040338,0.010998104624013896,0.015546
aF7,0.012293507491356128,0.012532335522365993,0.019976
aF8,0.013410007683442183,0.013420611554233063,0.030526
aF9,0.02518728390318863,0.025173198415398085,0.049948
aF10,0.0648170380330388,0.06474784763127346,0.08382
aF11,0.1448448905109489,0.14266627474465174,0.130502
aF12,0.2613090664617749,0.25856132006384147,0.179044
aF13,0.33354542835190165,0.3371435844659938,0.206916
aF14,0.298957933154053,0.3021518404551264,0.202138
aF15,0.1646417595082597,0.16363992064513097,0.17179
aF16,0.07522570111409911,0.07364648066499942,0.129678
aF17,0.03289473684210526,0.03286742315261172,0.088894
aF18,0.013037840952746831,0.01301550831716592,0.055868
aF19,0.005030253553592009,0.00506520831587699,0.033172
aF20,0.0018728390318862851,0.0019134768383976758,0.018354
aF21,0.000744333461390703,0.000751891527477783,0.009622
aF22,0.0002641183250096043,0.00030481674555028716,0.004888
aF23,7.20322704571648e-05,0.00013513416692805794,0.002288
aF24,1.2005378409527469e-05,7.005188838104254e-05,0.00104
aF-25,0.0,0.0,0.0
aF-24,0.0,1.5504813834431042e-07,2e-06
aF-23,0.0,1.4110337440900802e-06,1e-05
aF-22,0.0,2.327681506933624e-07,8e-06
aF-21,0.0,1.8346548975216623e-06,5e-05
aF-20,0.0,1.0548325944799049e-05,0.000118
aF-19,0.0,2.1447011750893468e-05,0.000278
aF-18,4.8021513638109875e-05,5.6156720962645984e-05,0.000622
aF-17,0.00015606991932385708,0.00014796353871969606,0.0011
aF-16,0.0003721667306953515,0.00037566313074427834,0.00192
aF-15,0.0008403764886669228,0.0008957793711101672,0.003274
aF-14,0.0016807529773338456,0.0017637798091189806,0.00541
aF-13,0.004081828659239339,0.003966814785409652,0.00814
aF-12,0.008871974644640799,0.008942512017206947,0.011306
aF-11,0.01740779869381483,0.01796620048352395,0.013676
aF-10,0.018128121398386477,0.01829648957548413,0.0143
aF-9,0.014682577794852094,0.01451674846703659,0.014114
aF-8,0.013902228198232808,0.013759927406327145,0.014268
aF-7,0.017912024587014984,0.017904305976735667,0.014494
aF-6,0.01342201306185171,0.013358883749236435,0.01226
aF-5,0.0035295812524010757,0.0036037866272688734,0.004188
aF-4,0.0004562043795620438,0.0005024801626349202,0.00137
aF-3,0.00013205916250480214,0.0002485401918965333,0.00078
aF-2,0.40946744141375335,0.408149575222919,0.374656
aF-1,0.9995197848636189,0.9996739820890616,0.998188
aG0,0.0,0.0,0.0
aG1,0.00036016135228582406,0.0003708152307282256,0.000692
aG2,0.0036736457933154052,0.0036666262679614383,0.005654
aG3,0.025835574337303113,0.025362151133286447,0.028462
aG4,0.06517719938532462,0.06609522284414494,0.101128
aG5,0.22531694199001154,0.22556903361664127,0.194972
aG6,0.2853678447944679,0.2862458255069721,0.234094
aG7,0.2747070687668075,0.2752684109231462,0.23568
aG8,0.20924174029965426,0.20928531831206446,0.196324
aG9,0.14030685747214752,0.14018911184925337,0.145784
aG10,0.08726709565885517,0.08846812801005462,0.100274
aG11,0.052367460622358815,0.05193518476329556,0.064916
aG12,0.02261813292354975,0.022636134785762686,0.041938
aG13,0.008775931617364579,0.008759616615198617,0.025122
aG14,0.0037216673069535152,0.003606201760244382,0.014538
aG15,0.0008643872454859777,0.0009348586764450998,0.00779
aG16,0.0005162312716096812,0.00048264383009648937,0.00409
aG17,0.00018008067614291203,0.00019285063600405305,0.002028
aG18,2.4010756819054938e-05,5.6692771164156904e-05,0.000968
aG19,1.2005378409527469e-05,2.130002496896748e-05,0.00046
aG20,0.0,1.686205457018011e-05,0.000202
aG21,1.2005378409527469e-05,1.1600083190666938e-05,7.2e-05
aG22,0.0,5.37332567024671e-06,2.8e-05
aG23,0.0,3.5808691451193724e-06,1e-05
aG24,0.0,1.0278184950571667e-06,4e-06
aG-25,0.0,1.4409378401043442e-08,2e-06
aG-24,0.0,9.042139464852561e-07,2e-06
aG-23,0.0,3.9660515027841124e-06,2.4e-05
aG-22,0.0,4.823813308025108e-06,3.8e-05
aG-21,3.60161352285824e-05,1.2940970080013255e-05,0.000112
aG-20,1.2005378409527469e-05,2.4648022535698363e-05,0.000294
aG-19,3.60161352285824e-05,5.3124137619616734e-05,0.000642
aG-18,9.604302727621975e-05,0.00010163646183142845,0.00143
aG-17,0.00020409143296196697,0.00024453807688513203,0.00317
aG-16,0.0004682097579715713,0.0005422512422425357,0.006398
aG-15,0.0019088551671148674,0.0019422235445155265,0.012664
aG-14,0.004658086822896658,0.004709704499329026,0.023612
aG-13,0.012953803303880138,0.013007696102744321,0.041648
aG-12,0.03115395697272378,0.030876081669186962,0.06705
aG-11,0.07090376488666923,0.07055939243979611,0.10623
aG-10,0.14564925086438724,0.145809934106155,0.155588
aG-9,0.24104398770649252,0.24242474605570216,0.208054
aG-8,0.28048165578179024,0.28180215900717953,0.228906
aG-7,0.255030253553592,0.25487527818664885,0.21397
aG-6,0.1516639454475605,0.15104888089095292,0.122878
aG-5,0.10819247022666155,0.10802398006722733,0.091676
aG-4,0.10071311947752593,0.10135018537759574,0.098174
aG-3,0.0010804840568574721,0.0014366802871862538,0.018476
aG-2,6.002689204763734e-05,0.00031870790586511073,0.004146
aG-1,0.0,6.094519941239611e-06,4.2e-05
aH0,0.0,0.0,0.0
aH1,1.2005378409527469e-05,3.380092861212431e-05,0.00012
aH2,0.00018008067614291203,0.0002626056824674522,0.000726
aH3,0.0024130810603150213,0.002406916086531191,0.003046
aH4,0.014094314252785248,0.01401406741681117,0.017132
aH5,0.008643872454859777,0.008625883576047686,0.015396
aH6,0.008091625048021514,0.008106586858607464,0.015716
aH7,0.008595850941221667,0.008557179337259524,0.01481
aH8,0.008559834805993085,0.008725337651252513,0.015274
aH9,0.008643872454859777,0.008920855331001246,0.015884
aH10,0.012545620437956205,0.012067606651171141,0.01765
aH11,0.022053880138301958,0.021538260784349856,0.021792
aH12,0.029713311563580484,0.02951111547470852,0.026246
aH13,0.031406069919323855,0.03168745752062853,0.027308
aH14,0.016423357664233577,0.016526683546517575,0.024684
aH15,0.007851517479830964,0.007694388257736018,0.019484
aH16,0.0033495005762581636,0.0034317174476771136,0.013612
aH17,0.0012365539761813292,0.0013252028014059778,0.008778
aH18,0.0004802151363810987,0.0005601925302315498,0.005134
aH19,0.00013205916250480214,0.00021216559951653724,0.002856
aH20,4.8021513638109875e-05,9.37616319202011e-05,0.001656
aH21,0.0,3.658022944346628e-05,0.000786
aH22,0.0,1.8632381700214585e-05,0.000348
aH23,0.0,9.202837429039983e-06,0.000166
aH24,0.0,5.432581243717997e-06,7.2e-05
aH-25,0.0,0.0,0.0
aH-24,0.0,0.0,0.0
aH-23,0.0,1.2942081541160517e-06,2e-06
aH-22,0.0,5.144129586315971e-07,6e-06
aH-21,0.0,7.481245654393072e-07,1e-05
aH-20,0.0,4.060577405841044e-06,5.8e-05
aH-19,0.0,7.0725190474112275e-06,0.000112
aH-18,1.2005378409527469e-05,1.8345758552288404e-05,0.000274
aH-17,4.8021513638109875e-05,4.986379462152758e-05,0.00052
aH-16,0.00024010756819054936,0.00017160092717928755,0.001018
aH-15,0.00034815597387629656,0.0003660880748416759,0.00188
aH-14,0.0007803495966192854,0.0007919902093387871,0.003102
aH-13,0.0018488282750672301,0.0019097931523347782,0.004824
aH-12,0.0037096619285439877,0.0037584884785772156,0.007148
aH-11,0.00687908182865924,0.006924670091220607,0.009184
aH-10,0.00663897426046869,0.006703121337122674,0.010552
aH-9,0.00683106031502113,0.006893152233354918,0.011514
aH-8,0.00858384556281214,0.008645275523376687,0.013462
aH-7,0.008163657318478679,0.008324334335616251,0.01391
aH-6,0.011261044948136765,0.011365579000858947,0.022854
aH-5,0.01052871686515559,0.01093890596362948,0.01387
aH-4,0.00032414521705724167,0.00033344025041961317,0.001208
aH-3,0.00020409143296196697,0.0002478503668717981,0.000748
aH-2,0.11806089127929312,0.11692184895823404,0.152444
aH-1,1.2005378409527469e-05,5.294997710747238e-08,4e-06
aI0,0.0,0.0,0.0
aI1,4.8021513638109875e-05,0.00010718062849569897,0.000296
aI2,0.029197080291970802,0.02928148781865044,0.025246
aI3,0.007647426046868997,0.00786390516986697,0.015192
aI4,0.013734152900499424,0.014124673133784467,0.015674
aI5,0.014730599308490204,0.01484114744820291,0.015574
aI6,0.012977814060699193,0.012707842176536532,0.015632
aI7,0.013061851709565886,0.012939314114344892,0.013262
aI8,0.013806185170956588,0.013703953131882652,0.012732
aI9,0.012581636573184786,0.01255860995311936,0.01289
aI10,0.011465136381098731,0.01127308481373219,0.011928
aI11,0.011152996542451018,0.011535919829079604,0.010952
aI12,0.010504706108336535,0.01058707156996706,0.00938
aI13,0.007095178640030734,0.007098145415746466,0.00759
aI14,0.003229446792162889,0.003070248592935864,0.005426
aI15,0.0014166346523242412,0.0014361811428724787,0.003436
aI16,0.0004682097579715713,0.00045321411527032347,0.002158
aI17,0.0002881290818286592,0.00024389608579074832,0.001262
aI18,0.00010804840568574721,7.613662431122407e-05,0.00071
aI19,7.20322704571648e-05,3.571669407841182e-05,0.000362
aI20,1.2005378409527469e-05,1.0706075584476206e-05,0.000154
aI21,0.0,5.574195190443329e-06,7.2e-05
aI22,0.0,3.1040368192110998e-06,3.4e-05
aI23,0.0,9.472174098872516e-07,1.2e-05
aI24,0.0,3.318822348498866e-06,1.2e-05
aI-25,0.0,2.7251655389691682e-06,6e-06
aI-24,0.0,1.3634479280842278e-06,1.2e-05
aI-23,0.0,3.6509168689340985e-06,2.2e-05
aI-22,0.0,1.2070736205427658e-05,6.4e-05
aI-21,1.2005378409527469e-05,1.4561077470279984e-05,0.000126
aI-20,4.8021513638109875e-05,3.164369472849049e-05,0.000214
aI-19,2.4010756819054938e-05,6.036953178533236e-05,0.000486
aI-18,0.00010804840568574721,0.00016517378542434358,0.00099
aI-17,0.0002881290818286592,0.00032417234736800834,0.001854
aI-16,0.0009844410295812523,0.0010344943536778263,0.003024
aI-15,0.0017888013830195928,0.001799564824607256,0.005006
aI-14,0.0043699577410679985,0.004436762183589412,0.007466
aI-13,0.008547829427583557,0.008743425655800541,0.010396
aI-12,0.012017383787936996,0.012218608166954912,0.013456
aI-11,0.016279293123319247,0.016157848465008978,0.015252
aI-10,0.01522281982328083,0.015096186583308802,0.015906
aI-9,0.01242556665386093,0.012590088183543296,0.01541
aI-8,0.013289953899346908,0.012939404061904903,0.016168
aI-7,0.01850028812908183,0.018519804225055187,0.015244
aI-6,0.01361409911640415,0.01349651367613594,0.012602
aI-5,0.0029053015751056475,0.002906315514606309,0.004104
aI-4,0.01620726085286208,0.016181889845371816,0.025496
aI-3,0.02660391855551287,0.02683982698682361,0.014932
aI-2,0.0002881290818286592,0.0003233128879955122,0.001314
aI-1,7.20322704571648e-05,6.322040433250627e-05,0.000438
aK0,0.0,0.0,0.0
aK1,2.4010756819054938e-05,8.938671957249588e-05,0.000252
aK2,9.604302727621975e-05,0.0003994980821358281,0.003074
aK3,0.011945351517479831,0.01173391328763037,0.011978
aK4,0.014238378793699578,0.013831083706190211,0.013214
aK5,0.012269496734537073,0.012384017795612542,0.01748
aK6,0.009544275835574337,0.009504296028568993,0.018538
aK7,0.009604302727621975,0.009821466721349108,0.018564
aK8,0.012545620437956205,0.012826008858534901,0.019606
aK9,0.013770169035728006,0.013955043145857517,0.020628
aK10,0.015775067230119094,0.015730455470286373,0.018176
aK11,0.0133739915482136,0.013668768813705351,0.014928
aK12,0.006386861313868613,0.006391838501604914,0.01127
aK13,0.0027252208989627354,0.0027889037296209506,0.007686
aK14,0.001176527084133692,0.0012162015898124867,0.005002
aK15,0.0004201882443334614,0.0004916080082540383,0.00304
aK16,0.00013205916250480214,0.0001884691849336728,0.001766
aK17,7.20322704571648e-05,0.0001011722357189188,0.000946
aK18,2.4010756819054938e-05,4.087800272172786e-05,0.000448
aK19,0.0,1.122394920148801e-05,0.000184
aK20,0.0,7.620031965939071e-06,0.00012
aK21,0.0,2.2025460835448638e-06,3.8e-05
aK22,0.0,3.212341423956652e-06,2.8e-05
aK23,0.0,3.436481451368316e-07,4e-06
aK24,0.0,1.3695145116312308e-06,4e-06
aK-25,0.0,0.0,0.0
aK-24,0.0,0.0,0.0
aK-23,0.0,0.0,0.0
aK-22,0.0,2.117077886336192e-06,1.4e-05
aK-21,0.0,5.001489206574278e-06,3.2e-05
aK-20,1.2005378409527469e-05,4.437317927482527e-06,6.8e-05
aK-19,0.0,1.1732123904405628e-05,0.00015
aK-18,3.60161352285824e-05,2.649455019062874e-05,0.000282
aK-17,6.002689204763734e-05,7.465819986315074e-05,0.000628
aK-16,0.00020409143296196697,0.0002072285367264626,0.001318
aK-15,0.0002881290818286592,0.00035273608800651996,0.002104
aK-14,0.0011165001920860546,0.0011256344496676307,0.003754
aK-13,0.0024731079523626583,0.0024469885925851725,0.006
aK-12,0.005726565501344602,0.005828340829509854,0.009346
aK-11,0.01043267383787937,0.01030119921465696,0.012628
aK-10,0.011489147137917786,0.011582622037599943,0.016006
aK-9,0.01067278140606992,0.01091859891718594,0.018232
aK-8,0.009712351133307722,0.009881423287464317,0.019656
aK-7,0.010960910487898578,0.011129291996171643,0.01974
aK-6,0.01872839031886285,0.018860237618055574,0.031268
aK-5,0.0035535920092201307,0.003503617210818716,0.00557
aK-4,0.03788897426046869,0.0380017161108421,0.035768
aK-3,0.000744333461390703,0.0008626133429816634,0.004216
aK-2,2.4010756819054938e-05,6.227973703425653e-05,0.000192
aK-1,0.0,0.0,0.0
aL0,0.0,0.0,0.0
aL1,1.2005378409527469e-05,0.00011291753397841912,0.000436
aL2,0.000972435651171725,0.0010790152980723624,0.002708
aL3,0.0083917595082597,0.008273920781634629,0.010956
aL4,0.21271129466000768,0.2137186578309515,0.167562
aL5,0.05780589704187476,0.057568834036541006,0.058234
aL6,0.061491548213599694,0.0615883621800619,0.056734
aL7,0.04757731463695736,0.04794309889489517,0.048834
aL8,0.036544371878601614,0.036520059037400174,0.043088
aL9,0.030421628889742605,0.030257865517585927,0.038122
aL10,0.030241548213599694,0.02984787110912191,0.035304
aL11,0.03728870533999232,0.037456641529535185,0.032836
aL12,0.040326066077602765,0.0409810719076306,0.030058
aL13,0.026820015366884366,0.026462154168134116,0.025326
aL14,0.013686131386861315,0.013278589030190231,0.019408
aL15,0.006566941990011525,0.006603927399901057,0.013994
aL16,0.002485113330772186,0.002526657955077074,0.00911
aL17,0.0008763926238955052,0.0008875101797507856,0.005698
aL18,0.00040818286592393395,0.0004263417708053335,0.00323
aL19,0.00018008067614291203,0.0001646807877103995,0.001772
aL20,2.4010756819054938e-05,4.789099798704173e-05,0.000846
aL21,0.0,2.5878741404987545e-05,0.000464
aL22,0.0,1.1937251994746121e-05,0.000198
aL23,1.2005378409527469e-05,1.1566961828135203e-05,9e-05
aL24,0.0,6.950888440408968e-06,3.2e-05
