Feature,marginal_data,marginal_model,marginal_gen
aE3,0.010926039119804401,0.010827717256613318,0.007556
aE4,0.046116398882291305,0.04576412559031678,0.044872
aE5,0.05299292699965072,0.052654715279707894,0.045116
aE6,0.031915822563744325,0.03221411646784563,0.039186
aE7,0.04927086971707999,0.049012492348046534,0.051788
aE8,0.08251833740831296,0.08204553943754131,0.07127
aE9,0.12973716381418093,0.12742554929940927,0.092318
aE10,0.16127095703807195,0.1614264957301401,0.102948
aE11,0.15773445686342996,0.15880361898850684,0.099774
aE12,0.09546367446734196,0.09600244654050061,0.083742
aE13,0.046574834090115265,0.04699756656127865,0.062346
aE14,0.020192979392245895,0.020470915231343256,0.042586
aE15,0.009179619280475027,0.009488797916617399,0.026674
aE16,0.0038748690185120504,0.004180932930158414,0.015618
aE17,0.0013316451274886483,0.0013889260864014983,0.00904
aE18,0.0004475200838281523,0.0005051259803505742,0.004834
aE19,0.00016372685993712888,0.00018445443560500827,0.00236
aE20,0.0001418966119455117,0.00015624750294025824,0.001152
aE21,2.1830247991617184e-05,4.0821373801155564e-05,0.000478
aE22,4.366049598323437e-05,3.2186083582489054e-05,0.000214
aE23,0.0,1.7564813492575396e-05,0.000102
aE24,1.0915123995808592e-05,1.4580317926837652e-05,4.2e-05
aE-25,0.0,5.816369616026917e-07,2e-06
aE-24,0.0,6.6521468719610915e-06,8e-06
aE-23,0.0,4.065470614763659e-06,1.4e-05
aE-22,0.0,7.146065966387004e-06,4e-05
aE-21,0.0,1.2767645686590971e-05,8.4e-05
aE-20,3.274537198742578e-05,3.2457394298180834e-05,0.00018
aE-19,2.1830247991617184e-05,6.403426907112195e-05,0.000518
aE-18,4.366049598323437e-05,9.882586590938192e-05,0.000872
aE-17,0.0003165385958784492,0.0003283138271729728,0.00158
aE-16,0.0006003318197694725,0.0006754426803664569,0.003132
aE-15,0.001364390499476074,0.001500591644078768,0.005124
aE-14,0.003514669926650367,0.003591182639416286,0.008394
aE-13,0.007607841425078589,0.007867377839594951,0.012844
aE-12,0.015761439049947607,0.015812334136031,0.018004
aE-11,0.02753885784142508,0.02740821458788635,0.023358
aE-10,0.03333478868319944,0.033489859132365886,0.028066
aE-9,0.03054051694027244,0.030377105103464627,0.03316
aE-8,0.034000611246943764,0.034221471541792066,0.03665
aE-7,0.031719350331819766,0.03192422897998199,0.033064
aE-6,0.020018337408312957,0.020565389997793566,0.022778
aE-5,0.10236203283269298,0.10192322537214893,0.103352
aE-4,0.5900497729654209,0.5888598895803827,0.467606
aE-3,0.001255239259517988,0.00130666734326555,0.006752
aE-2,7.640586797066015e-05,8.532800605479654e-05,0.000402
aE-1,0.0,0.0,0.0
aF0,0.0,0.0,0.0
aF1,1.0915123995808592e-05,2.12086489778076e-05,7e-05
aF2,0.00026196297589940623,0.0003250753400997122,0.000782
aF3,0.0017027593433461405,0.0017096774120783206,0.002868
aF4,0.05290560600768425,0.05309918614473864,0.041804
aF5,0.014582605658400279,0.014706888278981381,0.016058
aF6,0.011395389451624171,0.011553328148157304,0.015572
aF7,0.011690097799511003,0.011594493637184435,0.018516
aF8,0.014069594830597276,0.01415584153830084,0.028958
aF9,0.028641285365001747,0.028969963557063112,0.04702
aF10,0.06841599720572826,0.06874661744676192,0.077426
aF11,0.13387399580859238,0.1321389970459695,0.122132
aF12,0.22970878449179183,0.22676503221610675,0.17035
aF13,0.3063766154383514,0.3071741600097471,0.201282
aF14,0.3028510303877052,0.30389962451025027,0.203524
aF15,0.1878929444638491,0.18821834089005604,0.175602
aF16,0.09317149842822214,0.09407272561863121,0.134144
aF17,0.04283094655955292,0.043239509005964454,0.092632
aF18,0.018653946908836885,0.019133306884634535,0.05904
aF19,0.008000785888927699,0.008468881200259477,0.035412
aF20,0.0027724414949353827,0.002920411678888785,0.0203
aF21,0.0010260216556060076,0.001096238315453926,0.010832
aF22,0.00036019909186168353,0.000415003471176881,0.005518
aF23,0.00025104785190359764,0.000297757359212834,0.002496
aF24,5.457561997904296e-05,9.560455848776507e-05,0.001192
aF-25,0.0,0.0,0.0
aF-24,0.0,3.030298939967209e-06,1e-05
aF-23,0.0,2.9508309774244267e-07,4e-06
aF-22,1.0915123995808592e-05,3.042173680056409e-06,3.2e-05
aF-21,0.0,1.0201620741352431e-05,6.8e-05
aF-20,1.0915123995808592e-05,2.054314250079749e-05,0.000146
aF-19,1.0915123995808592e-05,2.336278190384861e-05,0.00028
aF-18,5.457561997904296e-05,8.267507552023773e-05,0.000666
aF-17,0.00010915123995808593,0.00018054454920109827,0.001192
aF-16,0.0005130108278030038,0.0005795138358664334,0.002204
aF-15,0.0011460880195599023,0.0012307315078944519,0.003634
aF-14,0.0023140062871114214,0.0023451229915445156,0.00579
aF-13,0.0047589940621725465,0.004953745911992109,0.008518
aF-12,0.010009168704156478,0.010343425457453431,0.011898
aF-11,0.018653946908836885,0.018884527027078348,0.01397
aF-10,0.01954898707649319,0.01997620330216078,0.01441
aF-9,0.015150192106182327,0.015150466043110662,0.014336
aF-8,0.013174554662940971,0.013204309477037665,0.01383
aF-7,0.019941931540342298,0.01981654179905181,0.015158
aF-6,0.014287897310513447,0.014280702683860492,0.01148
aF-5,0.0031763010827803003,0.003202217282205893,0.004048
aF-4,0.00025104785190359764,0.0003722697102230605,0.001456
aF-3,0.00017464198393293747,0.00026463759809114884,0.00073
aF-2,0.40886962975899405,0.4084025082346591,0.362662
aF-1,0.9994105833042264,0.9996460845116087,0.997902
aG0,0.0,0.0,0.0
aG1,0.00036019909186168353,0.000377162189904534,0.000884
aG2,0.002597799511002445,0.0027026390688914075,0.005784
aG3,0.021371812783793225,0.02131052624698767,0.026616
aG4,0.06475943066713238,0.06488615355393794,0.091042
aG5,0.24269778204680406,0.24262299942308407,0.184662
aG6,0.2694507509605309,0.2696489599752287,0.226332
aG7,0.2930710792874607,0.2940504264255862,0.234988
aG8,0.22115132727907788,0.22136455059888482,0.202112
aG9,0.1403575794621027,0.14066663780520394,0.152666
aG10,0.08574921411107231,0.08581365995808678,0.107058
aG11,0.0534841075794621,0.05391190486960708,0.071518
aG12,0.02713499825358016,0.02718869490719923,0.04544
aG13,0.011744673419490046,0.01182535996792931,0.028126
aG14,0.005010041914076144,0.005194351571220831,0.016456
aG15,0.0017900803353126092,0.001804699426571168,0.009194
aG16,0.0006221620677610898,0.0006836006224179812,0.00503
aG17,0.00024013272790778903,0.0002576512263751313,0.002386
aG18,8.732099196646873e-05,0.00011726473704654731,0.001236
aG19,1.0915123995808592e-05,6.0988473722987046e-05,0.000568
aG20,2.1830247991617184e-05,2.9170429677740067e-05,0.000278
aG21,4.366049598323437e-05,1.1495697035844595e-05,9e-05
aG22,0.0,5.7643029549114425e-06,3.4e-05
aG23,0.0,7.12529999760091e-07,1.4e-05
aG24,0.0,7.041042134362641e-07,6e-06
aG-25,0.0,2.5095983921184095e-06,2e-06
aG-24,0.0,7.34760590517546e-07,8e-06
aG-23,0.0,8.168902089243348e-06,3e-05
aG-22,0.0,1.0016918996054245e-05,5.4e-05
aG-21,2.1830247991617184e-05,2.3022124313367642e-05,0.000146
aG-20,3.274537198742578e-05,2.7256463239516748e-05,0.000276
aG-19,6.549074397485156e-05,7.081680252317069e-05,0.000684
aG-18,0.00021830247991617185,0.00018948460440336375,0.001616
aG-17,0.000534841075794621,0.0004865267997327644,0.003496
aG-16,0.0010915123995808593,0.0011392544218617048,0.006958
aG-15,0.0025868843870066366,0.002728843398753568,0.013472
aG-14,0.006559989521480964,0.006708127124608037,0.024682
aG-13,0.017496943765281173,0.01798850402374808,0.04256
aG-12,0.03623821166608453,0.03670171885403521,0.069154
aG-11,0.07137399580859238,0.07250424622736795,0.105404
aG-10,0.1546127314006287,0.15559027236418793,0.15361
aG-9,0.2504038595878449,0.25154812597943776,0.205104
aG-8,0.30175951798812434,0.30104900567585857,0.224952
aG-7,0.2596162242403074,0.25920114917596576,0.211992
aG-6,0.14719044708347886,0.1470961643055961,0.122506
aG-5,0.1191494935382466,0.11795995942030453,0.106556
aG-4,0.07181060076842473,0.07202240955619148,0.096108
aG-3,0.00077497380370241,0.0011122975858471958,0.018704
aG-2,0.00016372685993712888,0.00035017709423970016,0.004334
aG-1,5.457561997904296e-05,1.9761338110504122e-05,0.000114
aH0,0.0,0.0,0.0
aH1,1.0915123995808592e-05,1.2646039587440382e-05,5.6e-05
aH2,9.823611596227734e-05,0.0002139528553211307,0.000664
aH3,0.0018337408312958435,0.001886049380860819,0.00283
aH4,0.01597974152986378,0.01584666682463481,0.020252
aH5,0.007793398533007335,0.0077456729062410105,0.014908
aH6,0.008011701012923507,0.00815826680121727,0.015292
aH7,0.008208173244848061,0.008344575896311721,0.014404
aH8,0.010227471184072651,0.010237693467498064,0.014618
aH9,0.00984544184421935,0.009990461151179856,0.014648
aH10,0.010052829200139713,0.010056707418248424,0.015912
aH11,0.013218215158924206,0.01299245718356742,0.018538
aH12,0.017737076493188963,0.017601613187610603,0.020782
aH13,0.018948655256723717,0.018787719834918875,0.022172
aH14,0.010282046804051695,0.010433441769530021,0.02008
aH15,0.005599458609849808,0.005750419052090828,0.016394
aH16,0.0023794970310862733,0.0025056155049799534,0.011472
aH17,0.0009823611596227733,0.0010798037198035762,0.00773
aH18,0.0004366049598323437,0.0005583632241979423,0.004872
aH19,0.00017464198393293747,0.00025637987121664016,0.00265
aH20,3.274537198742578e-05,8.831988534742209e-05,0.001448
aH21,0.0,3.33643689174299e-05,0.0008
aH22,0.0,2.737287677984348e-05,0.000338
aH23,0.0,1.1327499894956418e-05,0.000222
aH24,0.0,1.1211258714001236e-05,7.2e-05
aH-25,0.0,0.0,0.0
aH-24,0.0,9.526904025162232e-08,4e-06
aH-23,0.0,2.2270363937673513e-07,4e-06
aH-22,0.0,9.108775261311734e-07,6e-06
aH-21,0.0,2.378538718429355e-06,3e-05
aH-20,0.0,5.397460644081766e-06,7e-05
aH-19,3.274537198742578e-05,1.669993829845022e-05,0.000192
aH-18,1.0915123995808592e-05,2.4137545652765955e-05,0.000314
aH-17,0.00013098148794970312,9.919620609043814e-05,0.00068
aH-16,0.0002837932238910234,0.0002606224574299036,0.001242
aH-15,0.0005566713237862382,0.0005341838696500797,0.002046
aH-14,0.0008404645476772616,0.0008635391449372858,0.003366
aH-13,0.0024449877750611247,0.0024210940238095463,0.005366
aH-12,0.004464285714285714,0.0046541579652422,0.00743
aH-11,0.0068874432413552214,0.00687626933876929,0.009764
aH-10,0.006734631505413901,0.006871174658971791,0.011022
aH-9,0.007203981837233671,0.007406156179275319,0.011866
aH-8,0.007957125392944464,0.008068852506039881,0.013358
aH-7,0.009561648620328328,0.009546262656528097,0.014866
aH-6,0.01241049598323437,0.012549318526430502,0.020754
aH-5,0.01256330771917569,0.012947911886891601,0.014202
aH-4,9.823611596227734e-05,0.00021106773724614407,0.00125
aH-3,0.00018555710792874606,0.00022589143810399398,0.000678
aH-2,0.0694856793573175,0.06904860529416919,0.122682
aH-1,0.0,3.4167551611138026e-06,2.4e-05
aI0,0.0,0.0,0.0
aI1,2.1830247991617184e-05,8.081966830343119e-05,0.000208
aI2,0.020203894516241706,0.020133377071416925,0.024644
aI3,0.006811037373384562,0.007124139487591328,0.013716
aI4,0.01793354872511352,0.01824814416724198,0.012718
aI5,0.01512836185819071,0.015257288806034091,0.016072
aI6,0.012999912679008033,0.01279652305305741,0.01549
aI7,0.011471795319594831,0.011780019137082853,0.013302
aI8,0.013993188962626616,0.014140969726202228,0.013496
aI9,0.012257684247293048,0.012215920131785846,0.01299
aI10,0.009015892420537897,0.009039878697636786,0.012426
aI11,0.008120852252881592,0.0082366722977328,0.011782
aI12,0.007771568285015718,0.007881718352501954,0.01031
aI13,0.0048244848061473975,0.004952611659482573,0.00849
aI14,0.0023794970310862733,0.0024337697804674256,0.006228
aI15,0.0009605309116311561,0.0010140410635770918,0.004236
aI16,0.0006112469437652812,0.0006025948840504767,0.002614
aI17,0.00018555710792874606,0.00022079068435498827,0.001516
aI18,4.366049598323437e-05,8.478412264563294e-05,0.00092
aI19,1.0915123995808592e-05,2.7954121130187874e-05,0.000444
aI20,2.1830247991617184e-05,1.2826899955710655e-05,0.00021
aI21,0.0,9.83664726686451e-06,9.8e-05
aI22,0.0,2.246338749118557e-06,5.4e-05
aI23,0.0,4.652647779817168e-06,3.2e-05
aI24,0.0,7.737596761959506e-08,2e-06
aI-25,0.0,1.242892734520725e-07,2e-06
aI-24,0.0,6.743278458323228e-07,8e-06
aI-23,0.0,1.7668433711641891e-06,2e-05
aI-22,0.0,7.444263933210526e-06,5.8e-05
aI-21,1.0915123995808592e-05,1.3393425616448337e-05,0.000148
aI-20,0.0,3.0043133133270714e-05,0.000264
aI-19,8.732099196646873e-05,8.911917644521956e-05,0.000538
aI-18,7.640586797066015e-05,0.00014099710368285808,0.001034
aI-17,0.0003711142158574921,0.0003909100259377885,0.001654
aI-16,0.001124257771568285,0.0010807345688566253,0.003144
aI-15,0.0022703457911281873,0.002259604066120326,0.004924
aI-14,0.004628012574222843,0.00468537718666639,0.007352
aI-13,0.007738822913028292,0.0077851771207278495,0.009786
aI-12,0.0105440097799511,0.010853246110623741,0.012482
aI-11,0.015008295494236814,0.015272512980370781,0.014426
aI-10,0.01403684945860985,0.01408846961205384,0.01534
aI-9,0.011657352427523577,0.011748644666691323,0.015332
aI-8,0.013894952846664338,0.014066807592055447,0.016644
aI-7,0.019428920712539294,0.019304689769887126,0.015698
aI-6,0.012683374083129584,0.012721482865232772,0.01199
aI-5,0.0026632902549772967,0.0027696329202873053,0.004036
aI-4,0.014156915822563744,0.014508410646725844,0.02775
aI-3,0.014156915822563744,0.014210390634039992,0.017976
aI-2,0.00018555710792874606,0.0002013633609002709,0.000918
aI-1,4.366049598323437e-05,7.094095237663156e-05,0.000476
aK0,0.0,0.0,0.0
aK1,1.0915123995808592e-05,5.399169668050467e-05,0.000204
aK2,0.00018555710792874606,0.0004478190277180066,0.00338
aK3,0.0073677086971708,0.007201120943962632,0.01145
aK4,0.008022616136919316,0.008169722986813188,0.013398
aK5,0.010587670275934335,0.01051071239276869,0.019024
aK6,0.00868843870066364,0.0087653886595543,0.019754
aK7,0.007924380020957038,0.00795228614729827,0.018802
aK8,0.009201449528466644,0.00950750504849313,0.019812
aK9,0.009517988124345093,0.009604203533023277,0.020122
aK10,0.011471795319594831,0.011685020775765316,0.018746
aK11,0.009408836884387007,0.009470460129310245,0.015606
aK12,0.005654034229828851,0.005729203123658854,0.011862
aK13,0.0025541390150192107,0.0027169946667162125,0.008392
aK14,0.0013425602514844568,0.0014940118905201198,0.005448
aK15,0.0004147747118407265,0.0004541355425911551,0.003178
aK16,0.00020738735592036326,0.00025457043128874427,0.001882
aK17,3.274537198742578e-05,9.298884008165856e-05,0.000992
aK18,4.366049598323437e-05,4.658438822221447e-05,0.000558
aK19,0.0,1.1317552538484024e-05,0.000236
aK20,1.0915123995808592e-05,8.924331886496883e-06,0.000108
aK21,0.0,6.318569391498356e-06,5.6e-05
aK22,0.0,1.477904757688559e-06,1.6e-05
aK23,0.0,2.7234359613173875e-07,4e-06
aK24,0.0,5.845416508456218e-07,4e-06
aK-25,0.0,1.4601184652511008e-07,2e-06
aK-24,0.0,1.999812828860584e-08,2e-06
aK-23,0.0,5.081980449767933e-07,4e-06
aK-22,0.0,7.607810185072053e-07,1.4e-05
aK-21,0.0,1.812363475037991e-06,2.8e-05
aK-20,0.0,7.974793126962413e-06,7.8e-05
aK-19,1.0915123995808592e-05,1.8106238943796196e-05,0.000182
aK-18,1.0915123995808592e-05,3.573048822496046e-05,0.000414
aK-17,3.274537198742578e-05,7.800230570042423e-05,0.000698
aK-16,0.00016372685993712888,0.00019982833429148594,0.001394
aK-15,0.00039294446384910935,0.00044650561194183594,0.002456
aK-14,0.0010587670275934336,0.0010763830839355356,0.00419
aK-13,0.002062958435207824,0.0021081758739489374,0.006846
aK-12,0.004115001746419839,0.004243594074698251,0.009922
aK-11,0.007749738037024101,0.007886775285910115,0.01328
aK-10,0.008448305972755851,0.008362230484137248,0.01613
aK-9,0.008088106880894168,0.008289596415841129,0.019122
aK-8,0.007837059028990569,0.0078716095018438,0.020262
aK-7,0.009332431016416346,0.009391823170713152,0.019484
aK-6,0.015859675165909883,0.016283249855172415,0.031844
aK-5,0.0025323087670275934,0.002729803369320729,0.005828
aK-4,0.02436255675864478,0.02445037967806242,0.035988
aK-3,0.0005457561997904296,0.0006612199407454417,0.004646
aK-2,3.274537198742578e-05,4.1208650091893744e-05,0.000218
aK-1,1.0915123995808592e-05,0.0,0.0
aL0,0.0,0.0,0.0
aL1,4.366049598323437e-05,7.914968353880787e-05,0.000238
aL2,0.0010041914076143906,0.001049788069651688,0.002504
aL3,0.00721489696122948,0.007438075916137437,0.01034
aL4,0.20195162417045057,0.20214467849632617,0.176466
aL5,0.05838499825358016,0.05827436135790103,0.05932
aL6,0.06760827803003842,0.06793341705528184,0.057336
aL7,0.04706601466992665,0.04759678048437654,0.049672
aL8,0.03985111770869717,0.04026671053281275,0.043674
aL9,0.03444813133077192,0.034562778591162226,0.039446
aL10,0.029208871812783792,0.028129672285597263,0.036752
aL11,0.03162111421585749,0.03202127682956344,0.033944
aL12,0.03378230876702759,0.033650657156707356,0.031858
aL13,0.027331470485504716,0.027184137760226646,0.02729
aL14,0.016219874257771567,0.016279039052514935,0.021444
aL15,0.008655693328676214,0.0086102489284784,0.015522
aL16,0.004027680754453371,0.003933513036579373,0.010326
aL17,0.0017027593433461405,0.0017334212950407804,0.006192
aL18,0.0006112469437652812,0.0006186829208310818,0.003664
aL19,0.00018555710792874606,0.00021326541506534453,0.00204
aL20,6.549074397485156e-05,7.346942025996674e-05,0.001112
aL21,3.274537198742578e-05,5.34507987839898e-05,0.000482
