Feature,marginal_data,marginal_model,marginal_gen
aE2,0.0002896694718868155,0.0004821645440254616,0.002128
aE3,0.00832418587632638,0.007952945997597034,0.009186
aE4,0.039654226125137214,0.03894898818162377,0.058748
aE5,0.03835833638248567,0.03810573589070606,0.044106
aE6,0.025414684717648493,0.02512374279314543,0.042676
aE7,0.04306927674106598,0.043148666181388066,0.05853
aE8,0.07226491035492133,0.07241533388382981,0.08025
aE9,0.12051774606659349,0.1210321656690175,0.10222
aE10,0.15232040492743018,0.1502804963874837,0.113186
aE11,0.15036894743261373,0.15167301957085988,0.109816
aE12,0.0894011464812782,0.0893841970491933,0.092062
aE13,0.04084339553604098,0.04163806944339816,0.068236
aE14,0.018950481766069033,0.019027151194656547,0.04549
aE15,0.008522380778143676,0.008505474670904954,0.027784
aE16,0.0037199658494938407,0.0038411164092956905,0.015838
aE17,0.0016160507378948652,0.0015593844031789523,0.00841
aE18,0.0007013050371996584,0.0006990702181056994,0.004298
aE19,7.622880839126723e-05,0.00014629967920775324,0.002154
aE20,7.622880839126723e-05,8.887128548566768e-05,0.001034
aE21,4.5737285034760334e-05,4.8671290536341454e-05,0.000466
aE22,1.5245761678253446e-05,3.126309375687562e-05,0.0002
aE23,0.0,1.4990576945129806e-05,8e-05
aE24,0.0,1.1314851130741451e-05,3.4e-05
aE-25,0.0,1.086083669695905e-06,4e-06
aE-24,0.0,3.3093486343494653e-06,8e-06
aE-23,0.0,3.7804333094258287e-06,1.6e-05
aE-22,0.0,8.859250388561098e-06,4.2e-05
aE-21,0.0,1.7971539035403784e-05,0.0001
aE-20,0.0,2.5417917720498303e-05,0.000202
aE-19,1.5245761678253446e-05,4.599346463160277e-05,0.00047
aE-18,9.147457006952067e-05,0.00014236201576421038,0.000958
aE-17,0.00015245761678253446,0.0002618245571816363,0.00181
aE-16,0.00042688132699109647,0.0005503460746155896,0.003334
aE-15,0.0009299914623734602,0.0010771726117890816,0.005768
aE-14,0.002119160873277229,0.0022225538064986456,0.009632
aE-13,0.005290279302353946,0.005428691312367095,0.014432
aE-12,0.009940236614221247,0.009986207394456855,0.020052
aE-11,0.019087693621173314,0.019391972321712612,0.025098
aE-10,0.023966337358214417,0.02351314347652104,0.030346
aE-9,0.02349371874618856,0.023754924155342697,0.03541
aE-8,0.026664837175265275,0.026418990471697663,0.038614
aE-7,0.02384437126478839,0.02404216363526519,0.033996
aE-6,0.018615075009147455,0.018473011222458813,0.023178
aE-5,0.10338150994023662,0.10314954608577365,0.099692
aE-4,0.5552353945603122,0.5542313784800015,0.540422
aE-3,0.0013416270276863033,0.0014350640203041798,0.003424
aE-2,0.0,6.248817266620261e-05,0.000216
aE-1,0.0,0.0,0.0
aF0,0.0,0.0,0.0
aF1,0.0,2.463159096750468e-05,8e-05
aF2,0.0005640931820953775,0.0005856652781593203,0.000766
aF3,0.002225881205025003,0.0022739984431957645,0.003586
aF4,0.05116477619221856,0.05174677685074079,0.036874
aF5,0.014940846444688377,0.014597483196368746,0.016622
aF6,0.012028905964141969,0.012164564238131784,0.014538
aF7,0.012333821197707038,0.012373275165039523,0.016938
aF8,0.014224295645810466,0.014029221463890938,0.025222
aF9,0.027762532016099524,0.02773545517042322,0.04403
aF10,0.06714233443102817,0.06711751577607271,0.078634
aF11,0.1440267105744603,0.1438927452212521,0.128808
aF12,0.2530796438590072,0.2517387160562483,0.180782
aF13,0.3221581900231736,0.31990380727256934,0.21319
aF14,0.3000670813513843,0.30195166555394515,0.212412
aF15,0.17354250518355896,0.17372876973675538,0.182366
aF16,0.0827235028662032,0.08329020826139469,0.137716
aF17,0.037900963532138066,0.03779514468042038,0.092738
aF18,0.017197219173069888,0.017142762654416655,0.057478
aF19,0.007546652030735456,0.007548107435602666,0.03236
aF20,0.0028966947188681547,0.0030004718025133876,0.017582
aF21,0.001158677887547262,0.0012895874047934208,0.008904
aF22,0.00024393218685205513,0.0003442994907283296,0.004436
aF23,0.0001677033784607879,0.00019975195193170693,0.00206
aF24,7.622880839126723e-05,0.00011239504711684231,0.000954
aF-25,0.0,0.0,0.0
aF-24,0.0,2.076261908240796e-07,2e-06
aF-23,0.0,3.0724376265557755e-06,4e-06
aF-22,0.0,2.037712453463643e-06,2.2e-05
aF-21,0.0,7.209511383244166e-06,5.6e-05
aF-20,0.0,1.0212165407660016e-05,0.000102
aF-19,1.5245761678253446e-05,2.6587083213694525e-05,0.000246
aF-18,0.00015245761678253446,9.938836607613736e-05,0.00046
aF-17,0.00027442371020856203,0.00022239433709066438,0.00092
aF-16,0.0005031101353823637,0.0005079366671779191,0.001782
aF-15,0.0010367117941212343,0.0010820835671736132,0.003324
aF-14,0.002332601536772777,0.002426309597667908,0.00546
aF-13,0.004436516648371753,0.00463875923576597,0.008396
aF-12,0.009787778997438712,0.009690552913035767,0.011058
aF-11,0.01986522746676424,0.02015484096786389,0.013336
aF-10,0.01844737163068667,0.018697513607545596,0.014324
aF-9,0.015337236248322967,0.015464374093890952,0.014296
aF-8,0.013736431272106355,0.013935565545936427,0.014154
aF-7,0.01977375289669472,0.019485194813034803,0.016016
aF-6,0.013949871935601902,0.013978657204708131,0.01223
aF-5,0.003796194657885108,0.0037821138373646986,0.004
aF-4,0.00039638980363458957,0.0005229438223419309,0.000908
aF-3,6.098304671301378e-05,0.00019941189069703366,0.000434
aF-2,0.4218197341139163,0.42019657292974993,0.390008
aF-1,0.9994816441029394,0.9995876090194119,0.998236
aG0,0.0,0.0,0.0
aG1,0.0002896694718868155,0.0003242633984933448,0.00092
aG2,0.004909135260397609,0.0049818041305735965,0.006756
aG3,0.029653006464202953,0.029567795125630132,0.028816
aG4,0.07093852908891328,0.07100370014696393,0.093714
aG5,0.21469081595316503,0.21477345263190012,0.175852
aG6,0.2693621173313819,0.26881684493467295,0.20786
aG7,0.26207464324917673,0.26172561294589597,0.21087
aG8,0.20624466398341262,0.20575056636418157,0.179482
aG9,0.1396359312111233,0.13949840485862527,0.13673
aG10,0.0860318331503842,0.08602482494242039,0.095598
aG11,0.053024759116965484,0.053098832674640474,0.06279
aG12,0.02309732894255397,0.023064236620549478,0.039426
aG13,0.010443346749603611,0.010524850380990951,0.024294
aG14,0.0039791437980241495,0.003959883189942919,0.01381
aG15,0.0017380168313208928,0.0017026584866392748,0.00763
aG16,0.0007013050371996584,0.0007158638910059623,0.00377
aG17,0.00019819490181729478,0.00023988433952515847,0.001908
aG18,6.098304671301378e-05,9.112062242236909e-05,0.000892
aG19,1.5245761678253446e-05,4.682423538025697e-05,0.000492
aG20,0.0,2.4860663165563875e-05,0.000194
aG21,0.0,1.4494461777310904e-05,8.4e-05
aG22,0.0,8.120161085199192e-06,4.2e-05
aG23,0.0,3.0425204060768134e-06,8e-06
aG24,0.0,1.1445274042390785e-06,4e-06
aG-25,0.0,1.3773000868369303e-07,4e-06
aG-24,0.0,1.6509926333050816e-06,2e-06
aG-23,0.0,2.6335954856121966e-06,1.8e-05
aG-22,0.0,1.0136189358167417e-05,3.4e-05
aG-21,0.0,1.4489517728452926e-05,8e-05
aG-20,0.0,2.3485726211967304e-05,0.000222
aG-19,9.147457006952067e-05,6.884552148940134e-05,0.000578
aG-18,6.098304671301378e-05,0.00012734263413733183,0.001286
aG-17,0.0002591779485303086,0.0003372544889027947,0.002618
aG-16,0.0010519575557994877,0.001081724700929082,0.005478
aG-15,0.0023783388218075376,0.002346697603167923,0.011094
aG-14,0.006494694474935968,0.006454082694888856,0.020632
aG-13,0.017319185266495913,0.01689300100700956,0.0381
aG-12,0.035187217953408956,0.03524905964107414,0.064506
aG-11,0.07176180021953897,0.07183175109971446,0.101502
aG-10,0.14966764239541408,0.14975416987580176,0.149006
aG-9,0.22844249298694963,0.22888421225716238,0.195388
aG-8,0.26556592267349677,0.2658332631735404,0.21442
aG-7,0.2528662031955117,0.25305791933188077,0.202882
aG-6,0.14000182949140139,0.13952893931431457,0.108012
aG-5,0.13202829613367484,0.12989543946585846,0.109006
aG-4,0.07215819002317356,0.07244854492998874,0.05657
aG-3,0.0015855592145383583,0.001780364593026569,0.008644
aG-2,0.00013721185510428101,0.00032350279381754325,0.001772
aG-1,3.049152335650689e-05,1.5184266286706854e-05,9e-05
aH0,0.0,0.0,0.0
aH1,0.0,3.482417968076663e-05,8.4e-05
aH2,0.00036589828027808267,0.00039111638867594874,0.000738
aH3,0.0025917794853030857,0.0026084758568579213,0.003464
aH4,0.014544456641053787,0.014591381640687006,0.019046
aH5,0.008751067203317477,0.009068454413324703,0.015528
aH6,0.008385168923039395,0.008734601987851422,0.016012
aH7,0.009772533235760458,0.009577033325606181,0.0155
aH8,0.009391389193804122,0.009532590059510217,0.015754
aH9,0.010001219660934261,0.00979703984834992,0.016044
aH10,0.01239480424442005,0.012392567940887982,0.01709
aH11,0.01863032077082571,0.018585721270011867,0.019134
aH12,0.022899134040736676,0.022410759564379462,0.020278
aH13,0.022243566288571777,0.0227096750631353,0.01978
aH14,0.012196609342602756,0.012154218391368871,0.01717
aH15,0.005854372484449323,0.006102402663666967,0.013476
aH16,0.0023478472984510305,0.002433947141918014,0.008914
aH17,0.0013873643127210635,0.0014768510279807832,0.005764
aH18,0.00042688132699109647,0.0004979025013843391,0.003156
aH19,0.00024393218685205513,0.00027751972397684,0.001766
aH20,9.147457006952067e-05,0.00012552881185405614,0.000928
aH21,0.0,3.580592070236364e-05,0.000466
aH22,0.0,1.8682275076144217e-05,0.00018
aH23,0.0,6.108086367168208e-06,7e-05
aH24,0.0,7.578002046214493e-06,4.6e-05
aH-25,0.0,0.0,0.0
aH-24,0.0,9.364667833174896e-07,4e-06
aH-23,0.0,1.7298230736977767e-07,4e-06
aH-22,0.0,2.0110895531391444e-06,1.6e-05
aH-21,1.5245761678253446e-05,2.202985058689435e-06,2.6e-05
aH-20,0.0,6.6737127408511396e-06,6.4e-05
aH-19,1.5245761678253446e-05,1.4302695079568246e-05,0.000136
aH-18,3.049152335650689e-05,3.0072870170545777e-05,0.000234
aH-17,3.049152335650689e-05,6.162773785788528e-05,0.000532
aH-16,0.00022868642517380168,0.00021336012183091415,0.00108
aH-15,0.0004726186120258568,0.00047323912495723057,0.001972
aH-14,0.0011891694109037688,0.0011021332896010807,0.003508
aH-13,0.002088669349920722,0.002071470904102737,0.005162
aH-12,0.00451274545676302,0.0045415883837899886,0.00734
aH-11,0.00628125381144042,0.00654345325643341,0.009442
aH-10,0.007028296133674838,0.007063073233665426,0.010896
aH-9,0.007409440175631174,0.007574903056606029,0.012184
aH-8,0.008598609586534944,0.008886552966990905,0.013378
aH-7,0.010138431516038542,0.010210781495391634,0.016164
aH-6,0.012669227954628614,0.012532057903732375,0.02235
aH-5,0.01251677033784608,0.012689225695179268,0.017066
aH-4,0.0003354067569215758,0.00034651769910765676,0.00074
aH-3,0.00013721185510428101,0.00016541884534843027,0.000414
aH-2,0.08880656177582633,0.08902495621805762,0.10767
aH-1,1.5245761678253446e-05,1.760848370754114e-05,3.6e-05
aI0,0.0,0.0,0.0
aI1,6.098304671301378e-05,8.937448559152546e-05,0.000196
aI2,0.02991218441273326,0.029559252581291783,0.023712
aI3,0.00844615196975241,0.00866202935247075,0.016042
aI4,0.015078058299792658,0.015178289242120408,0.014624
aI5,0.015306744724966459,0.01543278681790299,0.016062
aI6,0.0134924990852543,0.013598156240219357,0.01627
aI7,0.012821685571411147,0.012818522791941908,0.014482
aI8,0.013218075375045737,0.013377557452441654,0.01449
aI9,0.014331015977558238,0.014298812520468971,0.014188
aI10,0.0117239907305769,0.011641490815929653,0.0135
aI11,0.011495304305403098,0.011595320070857944,0.011752
aI12,0.009391389193804122,0.009605083867087376,0.01012
aI13,0.005991584339553604,0.00585886017133291,0.00786
aI14,0.002774728625442127,0.002613348907478842,0.005772
aI15,0.0014026100743993169,0.0013556294301046016,0.003816
aI16,0.0005640931820953775,0.0006055192353939132,0.002344
aI17,0.00024393218685205513,0.0002944453437636862,0.001332
aI18,0.00010672033174777412,0.00011018923445581774,0.000668
aI19,4.5737285034760334e-05,4.1613877307994436e-05,0.000348
aI20,3.049152335650689e-05,1.3915905027799683e-05,0.000122
aI21,0.0,7.772660384644537e-06,7.8e-05
aI22,0.0,6.410285963932548e-06,4.8e-05
aI23,0.0,1.4082867067253372e-06,1.4e-05
aI24,0.0,9.046898077572895e-07,6e-06
aI-25,0.0,1.0979844889415709e-06,8e-06
aI-24,0.0,6.948546495316679e-06,1.2e-05
aI-23,0.0,2.553784266711188e-06,1.6e-05
aI-22,0.0,1.3320360511523072e-05,4.8e-05
aI-21,0.0,1.533429678709749e-05,0.000116
aI-20,4.5737285034760334e-05,4.9318300576238654e-05,0.000208
aI-19,0.00012196609342602757,0.00011796076622381634,0.000452
aI-18,0.00013721185510428101,0.00021192927790524512,0.000902
aI-17,0.000579338943773631,0.000589016203602184,0.00167
aI-16,0.0009909745090864739,0.0010117681506473875,0.002888
aI-15,0.0026070252469813393,0.0027108253234283714,0.004676
aI-14,0.005153067447249664,0.0050146029220499,0.007472
aI-13,0.009315160385412856,0.009310780639131629,0.010296
aI-12,0.013157092328332724,0.012958312811789958,0.013216
aI-11,0.016694109037687522,0.016457523623496412,0.015396
aI-10,0.014879863397975363,0.01502943955307514,0.015764
aI-9,0.011830711062324674,0.011712945490479687,0.016374
aI-8,0.01393462617392365,0.01379694497682632,0.017248
aI-7,0.018996219051103793,0.01924645925746015,0.01705
aI-6,0.01344676180021954,0.013610818962747597,0.012612
aI-5,0.0030643980973289425,0.0030923463251729655,0.003776
aI-4,0.02235028662031955,0.02248601886253794,0.033814
aI-3,0.018859007195999512,0.01896830818306883,0.01267
aI-2,0.00021344066349554823,0.0002788732563236227,0.000842
aI-1,6.098304671301378e-05,7.272677461183203e-05,0.000318
aK0,0.0,0.0,0.0
aK1,1.5245761678253446e-05,7.799517848551719e-05,0.000198
aK2,0.0001677033784607879,0.0004882837056614233,0.004076
aK3,0.01141907549701183,0.01122969155675865,0.014566
aK4,0.012592999146237346,0.01257787593306679,0.014134
aK5,0.012897914379802415,0.01276774842202862,0.019056
aK6,0.01093121112330772,0.01115353993706511,0.019522
aK7,0.013751677033784607,0.013614000231570146,0.01783
aK8,0.015474448103427248,0.015191363711489884,0.018538
aK9,0.015093304061470912,0.015132337247803128,0.018482
aK10,0.014895109159653617,0.015106915637402976,0.016996
aK11,0.010992194170020734,0.010564360951482625,0.013712
aK12,0.005671423344310282,0.00547954503298668,0.01024
aK13,0.002561287961946579,0.0025983402346442196,0.00675
aK14,0.0010519575557994877,0.001075221585446973,0.004294
aK15,0.0004421270886693499,0.0004524449631338134,0.00253
aK16,0.00019819490181729478,0.00021161859440693842,0.001302
aK17,7.622880839126723e-05,7.432873195594185e-05,0.000658
aK18,6.098304671301378e-05,3.422299796973493e-05,0.00032
aK19,1.5245761678253446e-05,1.556411869577656e-05,0.00017
aK20,1.5245761678253446e-05,6.534178349854371e-06,8.6e-05
aK21,0.0,3.3348088914949387e-06,4e-05
aK22,0.0,1.067869799551935e-06,1.6e-05
aK23,0.0,0.0,0.0
aK24,0.0,4.025035618248128e-07,2e-06
aK-25,0.0,1.0801519106153316e-06,4e-06
aK-24,0.0,0.0,0.0
aK-23,0.0,0.0,0.0
aK-22,0.0,1.0720417678458591e-07,6e-06
aK-21,0.0,3.2057590178952763e-06,3e-05
aK-20,0.0,4.125017865454864e-06,6.6e-05
aK-19,1.5245761678253446e-05,2.188260587959872e-05,0.000176
aK-18,1.5245761678253446e-05,3.990507900258678e-05,0.00032
aK-17,0.0001677033784607879,0.0001209895519383116,0.000666
aK-16,0.00012196609342602757,0.00017597408935724826,0.001342
aK-15,0.0006403219904866448,0.0006250783656488654,0.0024
aK-14,0.001128186364190755,0.001131927680443142,0.004454
aK-13,0.0028509574338333944,0.0027952731071832974,0.006916
aK-12,0.006067813147944872,0.006022220475045648,0.010248
aK-11,0.009985973899256007,0.009756449206868053,0.013884
aK-10,0.012242346627637516,0.012223880149673612,0.016294
aK-9,0.010778753506525187,0.010701787476037589,0.01844
aK-8,0.013385778753506525,0.01349760356276087,0.019182
aK-7,0.014041346505671423,0.014116704346051705,0.017778
aK-6,0.022807659470667156,0.02246715534323587,0.03429
aK-5,0.004055372606415417,0.004219630434751288,0.004284
aK-4,0.029134650567142335,0.0289164045430398,0.030442
aK-3,0.0008842541773386998,0.0009752654266362808,0.002164
aK-2,0.0,4.008855613315481e-05,0.000132
aK-1,0.0,0.0,0.0
aL0,0.0,0.0,0.0
aL1,9.147457006952067e-05,0.00013962854744755307,0.000338
aL2,0.0010976948408342481,0.0011308824767509722,0.002722
aL3,0.009650567142334431,0.009807194067569388,0.01275
aL4,0.20831808757165507,0.20747392416321941,0.154542
aL5,0.06462678375411636,0.06419409656859967,0.063362
aL6,0.0707708257104525,0.07109924579656822,0.061646
aL7,0.050234784729845106,0.050386649840032174,0.052056
aL8,0.03899865837297231,0.03904415992547663,0.044078
aL9,0.03213806561775826,0.031862988427207785,0.038618
aL10,0.03119282839370655,0.03081284347800364,0.03487
aL11,0.03690998902305159,0.036333489333608436,0.033178
aL12,0.04038602268569338,0.03986307482534791,0.031264
aL13,0.029820709842663738,0.02898581825698993,0.027204
aL14,0.015321990486644713,0.015436902990317547,0.021304
aL15,0.00823271130625686,0.008082513908761626,0.01575
aL16,0.0035675082327113064,0.0033781719691178217,0.010328
aL17,0.001677033784607879,0.0016591159214266482,0.00613
aL18,0.0005945847054518844,0.0006331685988168195,0.003452
aL19,0.00018294914013904133,0.00023737744871199252,0.00177
aL20,6.098304671301378e-05,7.956108787753624e-05,0.000854
aL21,1.5245761678253446e-05,4.086594006896557e-05,0.000448
aL22,1.5245761678253446e-05,2.3773084994926462e-05,0.0002
aL23,1.5245761678253446e-05,1.887954327371099e-05,0.000102
aL24,0.0,5.371681269096549e-06,3.2e-05
