Feature,marginal_data,marginal_model,marginal_gen
aE9,0.114078508115575,0.11401687546319667,0.092318
aE10,0.14285714285714285,0.14523478523021338,0.102948
aE11,0.14320248647404168,0.14376548223203886,0.099774
aE12,0.07885345919189593,0.07996116890116885,0.083742
aE13,0.03729711062507195,0.03918312371517294,0.062346
aE14,0.017036951767008174,0.01759241201149454,0.042586
aE15,0.004374352480718315,0.004730164246952094,0.026674
aE16,0.002072061701392886,0.002231768318945956,0.015618
aE17,0.0011511453896627143,0.0011663006575107504,0.00904
aE18,0.0002302290779325429,0.00020766678047540546,0.004834
aE19,0.00011511453896627144,7.114666186117845e-05,0.00236
aE20,0.0,2.2704562227992815e-05,0.001152
aE21,0.0,1.8063341379485223e-05,0.000478
aE22,0.0,1.4123563493846253e-05,0.000214
aE23,0.0,7.774829914806996e-06,0.000102
aE24,0.0,3.996800332985994e-06,4.2e-05
aE-25,0.0,5.921775730773273e-07,2e-06
aE-24,0.0,1.0886313899371042e-06,8e-06
aE-23,0.0,2.5375219373259507e-06,1.4e-05
aE-22,0.0,3.302335858737158e-06,4e-05
aE-21,0.0,6.473823396173935e-06,8.4e-05
aE-20,0.0,8.70735103930993e-06,0.00018
aE-19,0.0,2.6954839429908247e-05,0.000518
aE-18,0.00011511453896627144,6.0670739803696e-05,0.000872
aE-17,0.00011511453896627144,0.00015971930879510375,0.00158
aE-16,0.0005755726948313572,0.0005749714378448144,0.003132
aE-15,0.00011511453896627144,0.00039261656985586875,0.005124
aE-14,0.0029929780131230576,0.003268100505508838,0.008394
aE-13,0.005985956026246115,0.006366985870601908,0.012844
aE-12,0.009439392195234259,0.009561650718093,0.018004
aE-11,0.01669160815010936,0.015942032325584336,0.023358
aE-10,0.023022907793254287,0.023428496795243187,0.028066
aE-9,0.021871762403591573,0.02215935738591188,0.03316
aE-8,0.020835731552895132,0.021598438458851434,0.03665
aE-7,0.021871762403591573,0.02233386959580639,0.033064
aE-6,0.014734660987682745,0.014706834650251783,0.022778
aE-5,0.11373316449867618,0.11022050286204069,0.103352
aE-4,0.4931506849315068,0.4984136824482953,0.467606
aE-3,0.0017267180844940716,0.0017577992712192387,0.006752
aE-2,0.0002302290779325429,0.0001157972612244268,0.000402
aE-1,0.0,0.0,0.0
aF0,0.0,0.0,0.0
aF1,0.0,2.8061652241838374e-05,7e-05
aF2,0.0004604581558650858,0.00040812147562659893,0.000782
aF3,0.0023022907793254286,0.0022254748696859377,0.002868
aF4,0.04639115920340739,0.047185069179181326,0.041804
aF5,0.013928859214918845,0.014186798455268074,0.016058
aF6,0.01197191205249223,0.012344925978720703,0.015572
aF7,0.010590537584896972,0.01072373791241054,0.018516
aF8,0.012317255669391044,0.012311753422092002,0.028958
aF9,0.02325313687118683,0.02294374643865162,0.04702
aF10,0.05571543685967538,0.05567031957526035,0.077426
aF11,0.13123057442154945,0.13086967019136708,0.122132
aF12,0.23517900310809256,0.236701035206608,0.17035
aF13,0.3164498676182802,0.31948622766663254,0.201282
aF14,0.30482329918268675,0.3034963620383561,0.203524
aF15,0.16852768504662138,0.16854900730755418,0.175602
aF16,0.08426384252331069,0.08656002849809014,0.134144
aF17,0.03384367445608381,0.033135389538184915,0.092632
aF18,0.011511453896627144,0.011396875899809117,0.05904
aF19,0.005410383331414758,0.005375130822896106,0.035412
aF20,0.0021871762403591574,0.002184719304479561,0.0203
aF21,0.0004604581558650858,0.0004742372978493462,0.010832
aF22,0.00011511453896627144,0.0001538761298448731,0.005518
aF23,0.0,6.397523065305333e-05,0.002496
aF24,0.0,4.711232801501184e-05,0.001192
aF-25,0.0,0.0,0.0
aF-24,0.0,1.2669695531281005e-06,1e-05
aF-23,0.0,1.2958745879201792e-07,4e-06
aF-22,0.0,1.420335263990601e-06,3.2e-05
aF-21,0.0,4.663396609170143e-06,6.8e-05
aF-20,0.0,5.8566294010026396e-06,0.000146
aF-19,0.0,7.560352345483626e-06,0.00028
aF-18,0.0,3.836507042590223e-05,0.000666
aF-17,0.0,9.474348993229226e-05,0.001192
aF-16,0.00034534361689881433,0.00035697509874099654,0.002204
aF-15,0.0005755726948313572,0.0004248745239611725,0.003634
aF-14,0.0025325198572579716,0.002484546536152936,0.00579
aF-13,0.004374352480718315,0.004398497644955651,0.008518
aF-12,0.009439392195234259,0.009502287463892098,0.011898
aF-11,0.018533440773569703,0.01940775891171006,0.01397
aF-10,0.015540462760446645,0.016048632556714012,0.01441
aF-9,0.012662599286289858,0.012438771399270398,0.014336
aF-8,0.012547484747323588,0.013127344659788867,0.01383
aF-7,0.021986876942557847,0.021952954947363965,0.015158
aF-6,0.012432370208357316,0.012129841741201408,0.01148
aF-5,0.002647634396224243,0.0029932820771073785,0.004048
aF-4,0.0002302290779325429,0.0003679981028757707,0.001456
aF-3,0.00011511453896627144,0.0002602357846710201,0.00073
aF-2,0.3588120179578681,0.360991455211765,0.362662
aF-1,0.9981581673765396,0.9995550357739746,0.997902
aG0,0.0,0.0,0.0
aG1,0.0005755726948313572,0.0004626771513303188,0.000884
aG2,0.005065039714515943,0.005107551217550713,0.005784
aG3,0.023368251410153102,0.022407762248836793,0.026616
aG4,0.07447910671117762,0.0748395737226442,0.091042
aG5,0.22746632899735236,0.22778490759773215,0.184662
aG6,0.2995280303902383,0.3017797950197088,0.226332
aG7,0.3020605502474963,0.30125161474204953,0.234988
aG8,0.23966847012777714,0.23911053586900882,0.202112
aG9,0.16046966731898238,0.16261159616705997,0.152666
aG10,0.09658109819270173,0.09690955455520846,0.107058
aG11,0.056981696788304365,0.05677692585477881,0.071518
aG12,0.022792678715321747,0.022220320556471655,0.04544
aG13,0.011166110279728329,0.010492845160546268,0.028126
aG14,0.003683665246920686,0.0032606369772896935,0.016456
aG15,0.0011511453896627143,0.0010873229736276956,0.009194
aG16,0.0002302290779325429,0.0003453833849973101,0.00503
aG17,0.0,0.00010602432369720341,0.002386
aG18,0.0,4.6014409638465926e-05,0.001236
aG19,0.0,1.972753691761614e-05,0.000568
aG20,0.0,1.1096030113827156e-05,0.000278
aG21,0.0,4.3329548999449235e-06,9e-05
aG22,0.0,3.5157189680733025e-06,3.4e-05
aG23,0.0,4.4146756640351925e-07,1.4e-05
aG24,0.0,4.2373782777292017e-07,6e-06
aG-25,0.0,7.744797754543014e-07,2e-06
aG-24,0.0,2.2042284777829118e-07,8e-06
aG-23,0.0,2.1469264948573476e-06,3e-05
aG-22,0.0,5.4733099745701435e-06,5.4e-05
aG-21,0.0,8.35901751568326e-06,0.000146
aG-20,0.0,1.3536060774278145e-05,0.000276
aG-19,0.0,2.926224255266002e-05,0.000684
aG-18,0.0,6.334686793475361e-05,0.001616
aG-17,0.0002302290779325429,0.00021909979479778303,0.003496
aG-16,0.0006906872337976287,0.0007057215544924935,0.006958
aG-15,0.0016116035455278,0.001547761214491768,0.013472
aG-14,0.005410383331414758,0.00495521571551217,0.024682
aG-13,0.014159088292851387,0.013367233217121239,0.04256
aG-12,0.03269252906642109,0.03220865719707433,0.069154
aG-11,0.07919880280879475,0.07901936980161393,0.105404
aG-10,0.163692874410038,0.1631260103418407,0.15361
aG-9,0.2583170254403131,0.25784995276172223,0.205104
aG-8,0.310003453436169,0.3110764714936928,0.224952
aG-7,0.2712098538045355,0.272082769060645,0.211992
aG-6,0.16472890526073444,0.16573581065592052,0.122506
aG-5,0.1237481293887418,0.12423835645858142,0.106556
aG-4,0.09796247266029699,0.0979937112787479,0.096108
aG-3,0.0013813744675952573,0.0019937873624252885,0.018704
aG-2,0.0002302290779325429,0.0003808567888178083,0.004334
aG-1,0.0,1.740257869147103e-05,0.000114
aH0,0.0,0.0,0.0
aH1,0.0,1.49775683416314e-05,5.6e-05
aH2,0.00011511453896627144,0.00021727255580123982,0.000664
aH3,0.002072061701392886,0.0018821507658618511,0.00283
aH4,0.011166110279728329,0.011093485762683106,0.020252
aH5,0.008173132266605272,0.00784496822810358,0.014908
aH6,0.00794290318867273,0.007498997794678114,0.015292
aH7,0.00874870496143663,0.008467111080140779,0.014404
aH8,0.010014964890065614,0.010241301780242181,0.014618
aH9,0.00955450673420053,0.009681434051816479,0.014648
aH10,0.013813744675952573,0.013877619956600746,0.015912
aH11,0.02072061701392886,0.02023084145363941,0.018538
aH12,0.021065960630827673,0.021591734697581823,0.020782
aH13,0.023713595027051917,0.02382938000522211,0.022172
aH14,0.0136986301369863,0.013334662711300944,0.02008
aH15,0.007367330493841372,0.007199276235191252,0.016394
aH16,0.0025325198572579716,0.002618667092444939,0.011472
aH17,0.0009209163117301715,0.0010735915321361238,0.00773
aH18,0.0008058017727639,0.0008158726651588085,0.004872
aH19,0.0,0.00012996432196065333,0.00265
aH20,0.0,6.029861950699956e-05,0.001448
aH21,0.0,1.5997466105991937e-05,0.0008
aH22,0.0,1.2464021377141481e-05,0.000338
aH23,0.0,7.16795976441703e-06,0.000222
aH24,0.0,3.58533634023077e-06,7.2e-05
aH-25,0.0,0.0,0.0
aH-24,0.0,1.8317035034114667e-07,4e-06
aH-23,0.0,1.7635465410479058e-07,4e-06
aH-22,0.0,1.1705641550409219e-07,6e-06
aH-21,0.0,7.42284342427197e-07,3e-05
aH-20,0.0,1.3012111267364636e-06,7e-05
aH-19,0.0,6.271835134990092e-06,0.000192
aH-18,0.0,1.2720503012667069e-05,0.000314
aH-17,0.0,4.417456880801609e-05,0.00068
aH-16,0.0002302290779325429,0.00014281608740041816,0.001242
aH-15,0.0008058017727639,0.0003885150929588201,0.002046
aH-14,0.0005755726948313572,0.0006520930127388295,0.003366
aH-13,0.0016116035455278,0.0013531652202602466,0.005366
aH-12,0.003453436168988143,0.0033062870869026563,0.00743
aH-11,0.005180154253482215,0.005406455812539703,0.009764
aH-10,0.005985956026246115,0.00598784694031307,0.011022
aH-9,0.005870841487279843,0.00583368910099837,0.011866
aH-8,0.007712674110740186,0.00769758443334474,0.013358
aH-7,0.010130079429031887,0.00979243338184261,0.014866
aH-6,0.013468401059053758,0.013713808556974998,0.020754
aH-5,0.014159088292851387,0.014316922442914062,0.014202
aH-4,0.0004604581558650858,0.0004042859067073009,0.00125
aH-3,0.00011511453896627144,0.00022661833756030376,0.000678
aH-2,0.0926672038678485,0.09245618466608098,0.122682
aH-1,0.0,2.8252319085016677e-06,2.4e-05
aI0,0.0,0.0,0.0
aI1,0.0,9.786874876425822e-05,0.000208
aI2,0.021641533325659032,0.020211990850386996,0.024644
aI3,0.007482445032807644,0.007706482750481166,0.013716
aI4,0.01841832623460343,0.018913234570082295,0.012718
aI5,0.018072982617704614,0.017966477581173333,0.016072
aI6,0.013928859214918845,0.013952198818554378,0.01549
aI7,0.013928859214918845,0.013341244517992696,0.013302
aI8,0.011396339357660873,0.011124555451416699,0.013496
aI9,0.014043973753885115,0.014177630142288558,0.01299
aI10,0.011396339357660873,0.011411770969466006,0.012426
aI11,0.012317255669391044,0.011992329297486552,0.011782
aI12,0.010820766662829516,0.010079770018790086,0.01031
aI13,0.007367330493841372,0.00698785550645768,0.00849
aI14,0.003338321630021872,0.003615341533816577,0.006228
aI15,0.0014964890065615288,0.0009771634158799603,0.004236
aI16,0.0008058017727639,0.0005036679761545994,0.002614
aI17,0.0002302290779325429,0.00019886938006110694,0.001516
aI18,0.00011511453896627144,9.061145469433598e-05,0.00092
aI19,0.0,1.0697179855159657e-05,0.000444
aI20,0.0,5.9114612631422234e-06,0.00021
aI21,0.0,2.502710280386136e-06,9.8e-05
aI22,0.0,3.996437136222905e-06,5.4e-05
aI23,0.0,2.316776837133023e-06,3.2e-05
aI24,0.0,1.8465503706369543e-08,2e-06
aI-25,0.0,1.0940934618534318e-07,2e-06
aI-24,0.0,2.187384296729222e-07,8e-06
aI-23,0.0,1.5823511769944959e-06,2e-05
aI-22,0.0,2.0285435106003217e-06,5.8e-05
aI-21,0.0,9.320816151010161e-06,0.000148
aI-20,0.0,1.4700108010047686e-05,0.000264
aI-19,0.00011511453896627144,4.8666831053812265e-05,0.000538
aI-18,0.00011511453896627144,0.00013185833349997218,0.001034
aI-17,0.00011511453896627144,0.00016878101808172452,0.001654
aI-16,0.001036030850696443,0.0011026618005079301,0.003144
aI-15,0.002072061701392886,0.002004947839044378,0.004924
aI-14,0.0047196960976171294,0.004380255933484772,0.007352
aI-13,0.00794290318867273,0.007309263191706411,0.009786
aI-12,0.012432370208357316,0.011941899687225243,0.012482
aI-11,0.01588580637734546,0.015824238580508142,0.014426
aI-10,0.01588580637734546,0.015431433256659374,0.01534
aI-9,0.010590537584896972,0.010646954225712265,0.015332
aI-8,0.013353286520087488,0.012869879950961135,0.016644
aI-7,0.021181075169793943,0.021824249965353263,0.015698
aI-6,0.013353286520087488,0.01395997078775051,0.01199
aI-5,0.0029929780131230576,0.0030680786389135784,0.004036
aI-4,0.019569471624266144,0.018827697118723886,0.02775
aI-3,0.024634511338782087,0.02335316832864799,0.017976
aI-2,0.0005755726948313572,0.00037623928697262004,0.000918
aI-1,0.0002302290779325429,7.669714487014885e-05,0.000476
aK0,0.0,0.0,0.0
aK1,0.0,6.76623670235571e-05,0.000204
aK2,0.00011511453896627144,0.00034567409843958154,0.00338
aK3,0.011741682974559686,0.011647204226737392,0.01145
aK4,0.011511453896627144,0.011155907532419483,0.013398
aK5,0.00955450673420053,0.00991606764440762,0.019024
aK6,0.008403361344537815,0.008013398149852915,0.019754
aK7,0.01036030850696443,0.009501024263628702,0.018802
aK8,0.013123057442154943,0.013435328431857206,0.019812
aK9,0.013353286520087488,0.013235396285493656,0.020122
aK10,0.014964890065615287,0.014347551279743881,0.018746
aK11,0.014274202831817658,0.014908234052497691,0.015606
aK12,0.0056406124093473006,0.005467842619086422,0.011862
aK13,0.0023022907793254286,0.0022706137229886714,0.008392
aK14,0.001036030850696443,0.0009529666782828139,0.005448
aK15,0.00034534361689881433,0.0003334485490362933,0.003178
aK16,0.00011511453896627144,0.0001342235838511926,0.001882
aK17,0.0,7.492065579183771e-05,0.000992
aK18,0.0,2.991246360880846e-05,0.000558
aK19,0.0,7.37242156280745e-06,0.000236
aK20,0.0,4.007995616354223e-06,0.000108
aK21,0.0,2.1413912037342182e-06,5.6e-05
aK22,0.0,6.545957910881387e-07,1.6e-05
aK23,0.0,1.4907794555506844e-07,4e-06
aK24,0.0,3.327448691622591e-07,4e-06
aK-25,0.0,7.903516220220231e-08,2e-06
aK-24,0.0,3.4983051155274635e-08,2e-06
aK-23,0.0,9.760346044138222e-08,4e-06
aK-22,0.0,2.853957295925449e-07,1.4e-05
aK-21,0.0,1.0640705921176679e-06,2.8e-05
aK-20,0.0,3.366706139500624e-06,7.8e-05
aK-19,0.0,7.458069475531719e-06,0.000182
aK-18,0.0,2.4030102976457414e-05,0.000414
aK-17,0.0,6.48749792929098e-05,0.000698
aK-16,0.00011511453896627144,0.00014360075385360125,0.001394
aK-15,0.00011511453896627144,0.0002134548737489902,0.002456
aK-14,0.0012662599286289858,0.0013782092094520738,0.00419
aK-13,0.002647634396224243,0.0026012331483699904,0.006846
aK-12,0.004834810636583401,0.004645055504556215,0.009922
aK-11,0.009439392195234259,0.009706864925480571,0.01328
aK-10,0.010245193967998159,0.010420558516396687,0.01613
aK-9,0.007597559571773915,0.0070445865530310734,0.019122
aK-8,0.009899850351099344,0.009857080383810864,0.020262
aK-7,0.011741682974559686,0.011509663435260298,0.019484
aK-6,0.021296189708760217,0.02139964099763036,0.031844
aK-5,0.0040290088638195,0.0038244544649902496,0.005828
aK-4,0.03246229998848855,0.03168578946103258,0.035988
aK-3,0.0011511453896627143,0.0012705605097371928,0.004646
aK-2,0.0,4.916266120690801e-05,0.000218
aK-1,0.0,0.0,0.0
aL0,0.0,0.0,0.0
aL1,0.0,9.410634527887486e-05,0.000238
aL2,0.001036030850696443,0.0012558868913950152,0.002504
aL3,0.008978934039369172,0.009175150621342757,0.01034
aL4,0.1994934960285484,0.1984330577638397,0.176466
aL5,0.06262230919765166,0.06264259165618014,0.05932
aL6,0.06573040174974099,0.0663987778758907,0.057336
aL7,0.04731207551513756,0.04776915762402018,0.049672
aL8,0.03568550707954415,0.03589373230792972,0.043674
aL9,0.03027512374812939,0.029626674905031306,0.039446
aL10,0.032347185449522274,0.032682205801649954,0.036752
aL11,0.03913894324853229,0.03981610671420754,0.033944
aL12,0.04500978473581213,0.04556331319491271,0.031858
aL13,0.029239092897432945,0.02933503477776891,0.02729
aL14,0.01588580637734546,0.01564509359572128,0.021444
aL15,0.007482445032807644,0.007144884807302255,0.015522
aL16,0.0017267180844940716,0.0017053298092226906,0.010326
aL17,0.0008058017727639,0.0009077735353405548,0.006192
aL18,0.0005755726948313572,0.0005561638987036592,0.003664
aL19,0.0,8.050917592233608e-05,0.00204
aL20,0.0,3.5571411880770764e-05,0.001112
aL21,0.0,1.3993738115645713e-05,0.000482
aL22,0.0,1.0593364462589879e-05,0.000296
aL23,0.0,5.754138530496522e-06,0.000108
aL24,0.0,3.7696578099780366e-06,3.8e-05
aL-25,0.0,8.212656117189665e-07,4e-06
aL-24,0.0,2.810884694747336e-06,2.4e-05
aL-23,0.0,5.793449186027568e-06,7.4e-05
aL-22,0.0,1.3983082812018929e-05,0.000154
aL-21,0.0,1.353060439405527e-05,0.00033
aL-20,0.0,2.1902743534968548e-05,0.000714
aL-19,0.0,4.49707342955686e-05,0.001446
aL-18,0.0,0.00010636684081485004,0.002912
aL-17,0.0004604581558650858,0.0005004554283666338,0.005432
aL-16,0.0016116035455278,0.0015126569988505255,0.009528
aL-15,0.002877863474156786,0.0028729295445553836,0.015828
aL-14,0.00794290318867273,0.007605944948991818,0.024602
aL-13,0.021986876942557847,0.022418412639549874,0.036348
aL-12,0.04144123402785772,0.04102541496501171,0.04879
aL-11,0.08207666628295154,0.08235167275739635,0.05911
aL-10,0.08483941521814205,0.08592089523922089,0.06191
